,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.15206338964643443,16.606029609981846,1.8207081352134025,102061.30128458403,81.09860698570051
1,0.02373657116941502,7.770661065519467,4.834205626435748,47261.172695643145,31.159313910991425
2,0.02997658881491605,8.629322863350485,4.679421891297148,51255.06468396512,31.878696374076775
3,0.006375939996022658,3.8799743431492533,10.173358531108383,25417.2482032688,15.530203978182733
4,0.07629828703713447,33.91628520558645,3.273651382805544,249650.08931550832,50.71248204227891
5,0.0605534288036727,14.146801432939128,3.8898220177087826,120129.63141885576,44.95807735113799
6,0.08793745262107723,19.197236022508918,2.880709452537458,164249.16394538144,59.31509976773725
7,0.045311838982080944,8.782409388456571,4.177097005464117,65948.06683040733,39.63668843301452
8,0.045436901607425875,8.003177428750671,3.9064987482581124,54922.76547984988,40.7133756666731
