St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  303  745 1046]
40,50,20,Mode,40,[   0  208  794 1046]
40,50,20,Median,40,[   0  272  534  794 1046]
40,50,20,Mode,40,[   0  208  567  794 1046]
40,50,20,Median,40,[   0  272  534  750  940 1046]
40,50,20,Mode,40,[   0  208  567  794  927 1046]
40,50,20,Median,40,[   0  208  567  750  940 1046]
40,50,20,Mode,40,[   0  398  567  927 1046]
40,50,20,Median,40,[   0   84  272  398  567  750  940 1046]
40,50,20,Mode,40,[   0   82  398  567  927 1046]
40,50,20,Median,40,[   0   82  208  303  567  750  940 1046]
40,50,20,Mode,40,[   0   82  208  303  398  567  927 1046]
40,50,20,Median,40,[   0   82  208  303  479  567  750  940 1046]
40,50,20,Mode,40,[   0   82  208  303  503  567  927 1046]
40,50,20,Median,40,[   0   82  208  303  479  567  750  927 1046]
40,50,20,Mode,40,[   0   82  208  303  503  567  927 1046]
40,50,20,Median,40,[   0  208  285  366  479  567  745  794 1046]
40,50,20,Mode,40,[   0   82  303  503  567  745  794 1046]
