,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.1636511377273362,48.137683715335115,1.8903160100373388,32821.70730149953,26.380264515490644
1,0.227140941087934,55.20426177143747,1.60616053020263,28134.757105293782,26.525222582408883
2,0.21732866055991748,57.81983442287631,1.885041750404204,18863.51592107044,18.76558007261194
3,0.060346819010970006,28.438124795317094,3.593434464821967,10698.880843875158,10.176448096814037
4,0.2420637613940157,127.18709704128493,1.5968657990344093,62176.31416000487,26.760795723868796
5,0.19554162100221426,66.2848497093453,1.8424390980986702,54178.64127196507,29.084856362564274
6,0.16149043864707463,41.63251023874733,2.063951012368743,44083.65822141247,28.499548488570717
7,0.1299808706837476,37.008573239140276,2.0904881222126543,32216.297982435863,26.0351096571241
8,0.16541671705951663,32.1782470338985,1.919846514588355,25560.207650835582,28.077996484162785
