St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  628 1419]
40,50,20,Mode,40,[   0  672 1419]
40,50,20,Median,40,[   0  434  682 1261 1419]
40,50,20,Mode,40,[   0  434  672 1261 1419]
40,50,20,Median,40,[   0  434  672  957 1261 1419]
40,50,20,Mode,40,[   0  434  672 1002 1261 1419]
40,50,20,Median,40,[   0  214  434  672  957 1261 1419]
40,50,20,Mode,40,[   0  214  434  672 1002 1261 1419]
40,50,20,Median,40,[   0  214  434  672  957 1261 1419]
40,50,20,Mode,40,[   0  214  434  672 1002 1261 1419]
40,50,20,Median,40,[   0  214  434  672  949 1261 1419]
40,50,20,Mode,40,[   0  214  434  672  949 1002 1261 1375 1419]
40,50,20,Median,40,[   0  327  672  949 1261 1419]
40,50,20,Mode,40,[   0  327  672 1002 1261 1419]
40,50,20,Median,40,[   0  327  672 1002 1261 1419]
40,50,20,Mode,40,[   0  327  672 1002 1261 1419]
40,50,20,Median,40,[   0   74  327  672 1002 1261 1419]
40,50,20,Mode,40,[   0   74  327  672 1002 1261 1419]
