,Feature,IV,IVs
3683,feature-34 life-all norm,0.7936269988502382,"[1.3668108882704484, 0.3546280380192112, 0.5881795197462528, 0.5119997126068134, 1.6851372472486474, 0.38717707529303025, 0.41839605150736153, 1.183195171975876, 0.6471192849845014]"
3684,feature-34 life-all percentile-25,0.40222666185333544,"[0.6882946854816172, 0.16684158590091086, 0.2869277590365913, 0.11041794534258234, 0.9229094876730747, 0.1951412945290554, 0.377951838378786, 0.5818224371458195, 0.2897329231915819]"
3685,feature-34 life-all median,0.500420148352056,"[0.8952292776955711, 0.2633321871348263, 0.2264895808240348, 0.20075436138117816, 1.0596802990555847, 0.38525430359121277, 0.3634665286942907, 0.7152805366829045, 0.3942942601089009]"
3686,feature-34 life-all percentile-75,0.41006396155488783,"[0.5986397324101198, 0.17516971989790803, 0.27970160962516566, 0.22446727994319973, 0.9529459293665173, 0.40796087172648837, 0.1735842745594714, 0.4956665353589498, 0.3824397011061704]"
3687,feature-34 life-all percentile-90,0.4850368369983791,"[0.9675762858025686, 0.18869594632384964, 0.21989967651419431, 0.44340589706824673, 0.7233342568100759, 0.561576978578358, 0.20941513108193627, 0.6549183983637955, 0.39650896244238676]"
3688,feature-34 life-all kurtosis,0.29783592603551373,"[0.4730674828593541, 0.05457687590698051, 0.3708206943834058, 0.16546492941516366, 0.4884641405353811, 0.13798063653971115, 0.4164268662420922, 0.27851151291766646, 0.2952101955198688]"
3689,feature-34 life-all skew,0.2840457541295574,"[0.44763145669278526, 0.11177293222876766, 0.4034569494851378, 0.08347130794447317, 0.3701146906477734, 0.14932032417917043, 0.3647107226357141, 0.3117803662944203, 0.314153037057775]"
3690,feature-34 life-1 max,0.6080743390067483,"[0.8845985904259336, 0.24191266207250528, 0.6214950227445972, 0.3321997323526318, 1.23477609902743, 0.35660074736214775, 0.4544712119906531, 0.8740703078440892, 0.4725446772407469]"
3691,feature-34 life-1 mean,0.6727005027815278,"[1.4924155966624908, 0.34893634258207534, 0.39157299097211545, 0.6392924099490938, 0.9888620703210532, 0.7316039689166898, 0.3427017146365198, 0.6651487300759962, 0.4537707009177155]"
3692,feature-34 life-1 std,0.68756585664033,"[1.5184627937018496, 0.2605833640186387, 0.5983832612019967, 0.680482986162629, 1.1407291361267682, 0.26050579852795064, 0.3829015005275995, 0.7716711296369065, 0.5743727398586306]"
3693,feature-34 life-1 sum,0.6887797806315179,"[1.1177130265803719, 0.18093656627155483, 0.32153670803530354, 0.4826703772336777, 1.4980085671093684, 0.22084468798808357, 0.6626058513535126, 1.1210445925652914, 0.5936576485464968]"
3694,feature-34 life-1 norm,0.7843630997511447,"[1.3668108882704484, 0.31767369841485216, 0.5776604720778709, 0.5119997126068134, 1.6551778195484905, 0.37145713260885393, 0.4333724516358204, 1.193699400152512, 0.6314163224446403]"
3695,feature-34 life-1 percentile-25,0.32772537452723893,"[0.4027246691317956, 0.17377930897830535, 0.21730657593256103, 0.26316227561853817, 0.7551496997800442, 0.14866153130553797, 0.31027980574313324, 0.5437805198771959, 0.1346839843780388]"
3696,feature-34 life-1 median,0.4166833971592253,"[0.48123456238553314, 0.2902612949040813, 0.16332489101210979, 0.24843462487634632, 0.9202275969211325, 0.4161087294295694, 0.2568004998616513, 0.6092923976188488, 0.36446597742375514]"
3697,feature-34 life-1 percentile-75,0.4248816310552159,"[0.713702405757873, 0.20240469325556482, 0.224419173391687, 0.3274830885954246, 0.8521591792269432, 0.4989233120890509, 0.10243098815010107, 0.59514653544526, 0.307265303585039]"
3698,feature-34 life-1 percentile-90,0.4559100163065755,"[0.7041718201071699, 0.21452540608181886, 0.23743392562885757, 0.4551399126722441, 0.7885753225020148, 0.5492985725098805, 0.19274515540187842, 0.6654942976134335, 0.2958057342418818]"
3699,feature-34 life-1 kurtosis,0.29494961591573654,"[0.48811191418648503, 0.042973762828482746, 0.3480666814911678, 0.19953148784669938, 0.46062104997109554, 0.15745093399258853, 0.38269345736536614, 0.3313899665312807, 0.2437072890284627]"
3700,feature-34 life-1 skew,0.2929719192048214,"[0.4025162757411892, 0.0846884899458901, 0.4311946689381281, 0.19006384640048113, 0.5119858198872878, 0.14434242098173755, 0.31394432863256894, 0.26215941898453743, 0.29585200333157224]"
3701,feature-34 life-2 max,0.28053533469068387,"[0.6653915411750475, 0.06897860304894701, 0.2138658523817078, 0.20560209154399786, 0.6110467336116507, 0.16047638843029052, 0.09429368216283374, 0.18504674649373884, 0.32011637336794085]"
3702,feature-34 life-2 mean,0.29350765076162555,"[0.6559478688084421, 0.059818602189992916, 0.2907838992234987, 0.267321665335097, 0.606871280818214, 0.19388646112808325, 0.08577478515812134, 0.2876120146562422, 0.19355227953693863]"
3703,feature-34 life-2 std,0.2732371884166724,"[0.5899399151548573, 0.10489048882180951, 0.1816523957624096, 0.33513629381891724, 0.4259619108087178, 0.19433877728198246, 0.1604004837159314, 0.27180216575462035, 0.19501226463080595]"
3704,feature-34 life-2 sum,0.2931952175194436,"[0.5599416574767, 0.11580434274801216, 0.14638445897533234, 0.23805988124676647, 0.6931562233747973, 0.24646829126767167, 0.15388603720841212, 0.4128484495451606, 0.07220761583213972]"
3705,feature-34 life-2 norm,0.2887290231874248,"[0.5814332437545033, 0.07511855912358868, 0.13392631927982201, 0.1659332157043088, 0.675953999222525, 0.2071991635925027, 0.20857088349333097, 0.24279493299714536, 0.30763089151909667]"
3706,feature-34 life-2 percentile-25,0.2568123688271177,"[0.46786787753256515, 0.07364090957550957, 0.10811161376325815, 0.11826638281571246, 0.5633930677119788, 0.12070124473673643, 0.3777381500360429, 0.41131276159248886, 0.07027931167976725]"
3707,feature-34 life-2 median,0.2516419569998272,"[0.6020370792703881, 0.069599213782238, 0.18050719912110427, 0.11937079225552348, 0.6030327011802684, 0.11037677406361138, 0.11804030966215479, 0.20013979540935345, 0.26167374825380296]"
3708,feature-34 life-2 percentile-75,0.32526428823266473,"[0.6979422405596852, 0.06656515331377864, 0.2956380881251038, 0.39352278021495274, 0.6366539996004497, 0.1642726700403627, 0.11341585040093163, 0.2383591180970698, 0.3210086937416484]"
3709,feature-34 life-2 percentile-90,0.2912113371854878,"[0.8928858484261285, 0.08075065374250226, 0.2086702073423491, 0.21884253270123755, 0.4916903186134398, 0.1696993728743003, 0.04593402276736708, 0.31299795192379404, 0.19943112627827103]"
3710,feature-34 life-2 kurtosis,0.1502381067960542,"[0.2969783361845595, 0.021416918639399027, 0.05861730710739507, 0.14226369097066432, 0.14084815612272628, 0.09276779730702665, 0.24112608431897675, 0.20221487032533847, 0.15590980018840192]"
3711,feature-34 life-2 skew,0.16932474151450644,"[0.4607479806945268, 0.055234555008878396, 0.10513780338640405, 0.1200530412550232, 0.10432086922331645, 0.0799347556273334, 0.20566437577115917, 0.22131316693565475, 0.1715161257282618]"
3712,feature-34 bd2-all max,0.6566602380975237,"[1.7881926083701885, 0.3045481255081157, 0.40300186170548125, 0.5118781262488733, 1.1543341881689322, 0.3992496260004464, 0.19634686272623209, 0.6650783980186749, 0.48731234613076907]"
3713,feature-34 bd2-all mean,0.679206055300518,"[1.681156099251111, 0.35861444629197, 0.3973999458180752, 0.48512486016353834, 1.2050959533350678, 0.5365566603557709, 0.15450073555201962, 0.7666391766074857, 0.5277666203296243]"
3714,feature-34 bd2-all std,0.4890575697936541,"[1.9647044920080279, 0.14398126455876392, 0.2540934416269624, 0.5498567303712788, 0.5039039599496686, 0.21953962117381537, 0.24323524830801577, 0.25775160737179936, 0.2644517627745551]"
3715,feature-34 bd2-all sum,0.7776060963186916,"[1.2924342920315581, 0.3371146838632438, 0.3677577649812503, 0.4147914247773927, 1.7376226846305025, 0.3297555596350002, 0.7152005369534813, 1.223799624427764, 0.579978295568031]"
3716,feature-34 bd2-all norm,0.8777213123410432,"[1.7458946987029051, 0.4337246850118514, 0.45108202466757275, 0.43642768371119106, 1.7945880072322726, 0.6285490876444085, 0.7127486059656097, 1.0819492749174944, 0.6145277432160835]"
3717,feature-34 bd2-all percentile-25,0.7231874313935227,"[1.2566488445667954, 0.42197872758056154, 0.31353333101380065, 0.515329727096509, 1.562382618576529, 0.5415834482813134, 0.36190354819120185, 1.003505513471106, 0.5318211237638868]"
3718,feature-34 bd2-all median,0.693664576182648,"[1.6072644782450025, 0.36442796497372304, 0.3230608560796688, 0.4785120248410488, 1.3197010992147615, 0.569135790291673, 0.29415308282373376, 0.7676271143161917, 0.5190987748580286]"
3719,feature-34 bd2-all percentile-75,0.6689190631351262,"[1.9388635479760108, 0.26940104939220166, 0.2677238286741212, 0.49559910960946657, 1.073709601031349, 0.6055940341716548, 0.3235245252894809, 0.6279156970511629, 0.4179401750206881]"
3720,feature-34 bd2-all percentile-90,0.6174442834389036,"[1.8635444680552955, 0.24038301036299198, 0.29934387054788525, 0.5198499330344089, 0.7511146354909848, 0.5654005640374101, 0.262902061300376, 0.6227747066494046, 0.4316853014713753]"
3721,feature-34 bd2-all kurtosis,0.1400894308454625,"[0.3344965169974939, 0.058375693735754935, 0.08604913147568408, 0.10248110765115587, 0.12397080288944701, 0.27064505961480045, 0.11582690574214365, 0.09046106102074626, 0.07849859848193622]"
3722,feature-34 bd2-all skew,0.15628989462422846,"[0.3454389485249721, 0.07248388314586038, 0.13361825816176093, 0.13711256353690598, 0.14745537878217918, 0.20678083502277672, 0.16435393799912587, 0.08357127344398393, 0.11579397300049077]"
3723,feature-34 bd2-1 max,0.6586194833070032,"[1.9735415230049669, 0.3305230593462114, 0.42914295705984207, 0.3595271665382652, 0.820124582506161, 0.5411677169640003, 0.3398733707020894, 0.6186380834039586, 0.5150368902375341]"
3724,feature-34 bd2-1 mean,0.7142864466285921,"[1.775980015874922, 0.3522917507165139, 0.3564140160152587, 0.4360084415468641, 1.3549236596115943, 0.5976155542873236, 0.23460347019005567, 0.7646339258617021, 0.5561071855530945]"
3725,feature-34 bd2-1 std,0.4839404656758519,"[2.0391231690470883, 0.1382108698483271, 0.16279800948639772, 0.567683625655159, 0.2849033159437361, 0.28762512083566516, 0.5027840623542956, 0.20612750908806104, 0.1662085088239371]"
3726,feature-34 bd2-1 sum,0.7536453792645381,"[1.3216301359186962, 0.26573040054847347, 0.3712705631492463, 0.36666183545630476, 1.6119697541471982, 0.27681241461603806, 0.7621628320520868, 1.2260929980843698, 0.5804774794084289]"
3727,feature-34 bd2-1 norm,0.8293394610490098,"[1.6523315106169565, 0.3963696091698659, 0.4574561862262156, 0.4517891734849636, 1.8204154056043895, 0.5607056865502265, 0.46951897043658364, 1.0973687898981386, 0.5580998174537484]"
3728,feature-34 bd2-1 percentile-25,0.7014895699058753,"[1.286800183919595, 0.4252398754777209, 0.29840781661560073, 0.436460093142063, 1.592752354131437, 0.4080950421854784, 0.26450423035035797, 1.0804195976787307, 0.5207269356518931]"
3729,feature-34 bd2-1 median,0.7036986987207051,"[1.551187620585044, 0.39383088817821554, 0.31297117880545283, 0.47880986449331325, 1.4000144502298006, 0.56871323315201, 0.21994940565225296, 0.8564605408295429, 0.5513511065607143]"
3730,feature-34 bd2-1 percentile-75,0.687352208324615,"[1.7618127822993404, 0.2812048414605014, 0.27417927431076883, 0.6869062334618381, 1.1070089383771224, 0.5769762585485065, 0.4266057990615554, 0.6146778894884068, 0.4567978579134949]"
3731,feature-34 bd2-1 percentile-90,0.5918357429604373,"[1.9063357949688426, 0.18913301469270222, 0.2702095780182285, 0.42119035414736766, 0.8034341873422411, 0.6380951143452236, 0.21972595190465768, 0.5292466960483359, 0.3491509951763353]"
3732,feature-34 bd2-1 kurtosis,0.12655362165137884,"[0.33286160633153805, 0.07811046091107432, 0.03122044221486424, 0.24458525545877918, 0.02300506070981885, 0.11075053298489772, 0.09004281169149714, 0.05732018303723181, 0.17108624152270843]"
3733,feature-34 bd2-1 skew,0.14083860007161367,"[0.4547674817044435, 0.09207748793295671, 0.034525651706888844, 0.1675879006918649, 0.06069868492636734, 0.05757279249684731, 0.1599789123197163, 0.14659324943286373, 0.0937452394325746]"
3734,feature-34 bd2-2 max,0.6404161996128556,"[1.7567583968357474, 0.2626613471910897, 0.3401372994866435, 0.4580287752582253, 1.2315547552966684, 0.4520436363642409, 0.249156300236091, 0.6168308311781979, 0.39657445466879593]"
3735,feature-34 bd2-2 mean,0.6721663183386467,"[1.7765283047469946, 0.2819322977034173, 0.40016370169416343, 0.48767122965010956, 1.2344498835539912, 0.42413502682936915, 0.3440115008063298, 0.5880591892435685, 0.512545730819877]"
3736,feature-34 bd2-2 std,0.30530402714693966,"[0.9700334558875298, 0.13930816721327932, 0.24218055166505126, 0.3199843556441645, 0.35181492862448654, 0.1434911843344505, 0.16817723112040264, 0.21179952479279096, 0.2009468450403016]"
3737,feature-34 bd2-2 sum,0.3450131262012462,"[0.4565757854415619, 0.2236112467331375, 0.2394881225544239, 0.07089040753511697, 0.7792219664609766, 0.17896829170681344, 0.27772756324894887, 0.5775632458124943, 0.30107150631774227]"
3738,feature-34 bd2-2 norm,0.5101685077207174,"[1.066651019317486, 0.26667769377997164, 0.32431777367044456, 0.3638430678932328, 1.0250985893002797, 0.3643071988051559, 0.12979905526987062, 0.7459421788712427, 0.3048799925787723]"
3739,feature-34 bd2-2 percentile-25,0.6239192988075972,"[1.5222015072232091, 0.19956077456502747, 0.3038972339638252, 0.5256475294222649, 1.2449644576038117, 0.3949695141805547, 0.30384017050114775, 0.6077434111977292, 0.5124490906108051]"
3740,feature-34 bd2-2 median,0.5897745966152477,"[1.6080486790958508, 0.2717029465085353, 0.27375168166363, 0.437556973724721, 1.100566386609566, 0.40464026259622815, 0.18585055141289225, 0.558259868573866, 0.46759401935193856]"
3741,feature-34 bd2-2 percentile-75,0.5876272302391263,"[1.5537828299711145, 0.22105590498990796, 0.40922919356586357, 0.4359437103764065, 1.1502767194184338, 0.40008451987130256, 0.13817080350742816, 0.5597262942263328, 0.42037509622534747]"
3742,feature-34 bd2-2 percentile-90,0.6520420560247251,"[1.7715726357030723, 0.21566980184666318, 0.399807163853536, 0.5056240547448431, 1.2027663568657023, 0.4442834223459438, 0.2045508398924282, 0.64983920587012, 0.4742650231002167]"
3743,feature-34 bd2-2 kurtosis,0.09682115838880341,"[0.18112169910323647, 0.07128756200943434, 0.05101038916429983, 0.06740477622926722, 0.04682389569553469, 0.12350114319927953, 0.07785205758689827, 0.0893491974488104, 0.16303970506247]"
3744,feature-34 bd2-2 skew,0.10565047612110262,"[0.08059901849536186, 0.05974151850227841, 0.079371134354817, 0.17886233925118164, 0.07093706124895101, 0.09926021011469867, 0.08193494128225418, 0.14641351903232935, 0.1537345428080514]"
3745,feature-35 betti-1 max,0.18916008177418522,"[0.7775343992474174, 0.01930767122975735, 0.0600175361850704, 0.1397217441335099, 0.15496176578425214, 0.18150795033052483, 0.10494672418958897, 0.11015287547285087, 0.1542900693946951]"
3746,feature-35 betti-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3747,feature-35 betti-1 std,0.19944977419490348,"[0.6044445494690043, 0.07022026743833472, 0.0632165479627316, 0.4051312250225628, 0.1073971437986675, 0.10961799979405248, 0.25815524723258, 0.08707196775034669, 0.08979301928585105]"
3748,feature-35 betti-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3749,feature-35 betti-1 norm,0.19944977419490348,"[0.6044445494690043, 0.07022026743833472, 0.0632165479627316, 0.4051312250225628, 0.1073971437986675, 0.10961799979405248, 0.25815524723258, 0.08707196775034669, 0.08979301928585105]"
3750,feature-35 betti-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3751,feature-35 betti-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3752,feature-35 betti-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3753,feature-35 betti-1 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3754,feature-35 betti-1 kurtosis,0.23651022517573558,"[0.5143837153375621, 0.0658111641088484, 0.083822800743664, 0.2535961813936431, 0.42443650485476747, 0.3347481756468961, 0.04844576024027757, 0.3082175024711604, 0.09513022178480118]"
3755,feature-35 betti-1 skew,0.14875883480343444,"[0.3774674568001764, 0.025042399741117476, 0.06699077402351268, 0.22412844691261116, 0.11690398107515719, 0.17651859720794838, 0.15607593744287926, 0.08596462282854613, 0.10973729719896098]"
3756,feature-35 betti-2 max,0.1944898438678956,"[0.33735009291404333, 0.032599812419813565, 0.2226844001280222, 0.0630237302907774, 0.4805067565510069, 0.15048190115253468, 0.15544226877152856, 0.17801992387873336, 0.13029970870460061]"
3757,feature-35 betti-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3758,feature-35 betti-2 std,0.20511118692509855,"[0.2331697933260381, 0.04574374877346751, 0.1731763567959439, 0.13408049260793725, 0.42317718250607506, 0.06550474866913936, 0.4240165410335267, 0.2046677182026449, 0.14246410041111435]"
3759,feature-35 betti-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3760,feature-35 betti-2 norm,0.20511118692509855,"[0.2331697933260381, 0.04574374877346751, 0.1731763567959439, 0.13408049260793725, 0.42317718250607506, 0.06550474866913936, 0.4240165410335267, 0.2046677182026449, 0.14246410041111435]"
3761,feature-35 betti-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3762,feature-35 betti-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3763,feature-35 betti-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3764,feature-35 betti-2 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3765,feature-35 betti-2 kurtosis,0.12049752977117047,"[0.28487171001019207, 0.03906536962675753, 0.1297767832057562, 0.04548180196400098, 0.11986229749186166, 0.05707233347946314, 0.14882202079865411, 0.1375412090122447, 0.12198424235160381]"
3766,feature-35 betti-2 skew,0.07549148688116562,"[0.26406796198745053, 0.019459951180676126, 0.01608417345474293, 0.02345477893637298, 0.18686257331662767, 0.01773822377211384, 0.06621459538257746, 0.03642481176580993, 0.04911631213411907]"
3767,feature-35 entropy-1,0.1630021693725345,"[0.4983061954706185, 0.0681616911736952, 0.15813526207072676, 0.06882764778402076, 0.08482625552676425, 0.14783538002662838, 0.2420681868841622, 0.04438608434305128, 0.15447282107314322]"
3768,feature-35 entropy-2,0.35327436527411815,"[0.5595447947445158, 0.13504163765708005, 0.3281161522560048, 0.10883348267535707, 1.018502767631637, 0.08527732197137139, 0.5268239288574754, 0.2273721636873328, 0.1899570379862892]"
3769,feature-35 numberofpoints-1,0.2650800817734729,"[0.7567057629606446, 0.03714933109479162, 0.2771621149123269, 0.158827651878484, 0.19781713849162436, 0.08386833391677222, 0.4509638293735446, 0.37550897378323184, 0.04771759954983617]"
3770,feature-35 numberofpoints-2,0.3540873873580237,"[0.516958409734066, 0.10873211526388882, 0.3542623012098382, 0.11194389108637416, 1.1189781693886838, 0.08674564702725446, 0.4966884435910103, 0.23532601866565736, 0.15715149025544034]"
3771,feature-35 bottleneck-amplitude-1,0.7696827870918267,"[0.6199245088030514, 0.3775928882828505, 0.9116075690349491, 0.2903981915093441, 2.120691943952264, 0.6857669343300828, 0.8531915314409062, 0.8646140313233517, 0.20335748514964092]"
3772,feature-35 bottleneck-amplitude-2,0.178475683275635,"[0.34307108693974575, 0.07560256073645562, 0.15772282608068453, 0.1375868394019773, 0.16618351796693703, 0.15702056236978704, 0.19447235144885405, 0.19995923499493606, 0.17466216954133762]"
3773,feature-35 bottleneck-amplitude-norm,0.7578959006875936,"[0.7248238337805442, 0.28247618173507544, 0.901625035346494, 0.21218041296420342, 2.084129622054569, 0.7749794634565714, 0.8048430512901508, 0.8643509326951945, 0.17165457286553934]"
3774,feature-35 wasserstein-amplitude-1,0.773974549193547,"[0.6555740606338265, 0.42618194411264915, 0.8048557680234305, 0.41141649074749687, 2.121929555189969, 0.4916939804089945, 0.5540693970308598, 1.1898111787118433, 0.31023856788285314]"
3775,feature-35 wasserstein-amplitude-2,0.14882504294362678,"[0.2989040051413964, 0.05466600142205412, 0.11330769591460672, 0.1694407162223193, 0.14792487049448472, 0.10980962258896543, 0.20324861240091477, 0.11163845000180975, 0.13048541230608987]"
3776,feature-35 wasserstein-amplitude-norm,0.7652282989142513,"[0.8042513682632806, 0.4093938026114716, 0.7471997823174228, 0.43832970435466934, 2.1064779313431394, 0.4898738767611485, 0.5217817746243529, 1.1641122338100378, 0.20563421614273933]"
3777,feature-35 betti-amplitude-1,0.22537084116939138,"[0.46204862738864555, 0.20140483507211474, 0.07099284579171351, 0.09958034318164015, 0.5023004612908968, 0.1372491721035762, 0.10252026522820619, 0.3875345023053205, 0.06470651816240847]"
3778,feature-35 betti-amplitude-2,0.2142535742750005,"[0.14238038100794423, 0.03129195759453075, 0.19397815332157353, 0.14409181881143643, 0.5280816384420124, 0.16380870830109887, 0.29261701585555977, 0.17769273845387473, 0.2543397566869739]"
3779,feature-35 betti-amplitude-norm,0.23200488663355376,"[0.46071021452242944, 0.2073651926511914, 0.07438576368314956, 0.09846212058191732, 0.495519976165423, 0.13741893161393873, 0.10368939629494033, 0.42825267681490087, 0.08223970737409357]"
3780,feature-35 landscape-amplitude-1,0.7515735070198519,"[0.5032490652765487, 0.5068203418536503, 0.8755748889043418, 0.2461739078532432, 2.0923078968001945, 0.7177908182740795, 0.7367563061774046, 0.8271327233375441, 0.2583556147016608]"
3781,feature-35 landscape-amplitude-2,0.17255828422268474,"[0.355661360507043, 0.055270466302611274, 0.10195083145562646, 0.3000704144853505, 0.12364452767780643, 0.14434229426336148, 0.16440100862374332, 0.20089484607656982, 0.10678880861205062]"
3782,feature-35 landscape-amplitude-norm,0.7364286259246927,"[0.47358768911712257, 0.4078776581183459, 0.8741565634349452, 0.27283121930749876, 2.0722625357251268, 0.6976732499258245, 0.7227023271834039, 0.8625885357554335, 0.24417785475453388]"
3783,feature-35 silhouette-amplitude-1,0.7302293791762671,"[0.7805572126652541, 0.2264127567474117, 0.8802626869705601, 0.26217429247237406, 1.9663618348949035, 0.5578192702686292, 0.7015742308421328, 0.8791640941112931, 0.31773803361384456]"
3784,feature-35 silhouette-amplitude-2,0.2583597713086183,"[0.6474213736756782, 0.07485259874219952, 0.08236847238922543, 0.4605622939581937, 0.2887096479684776, 0.19973103987639024, 0.205448457627199, 0.3029024607858116, 0.06324159675438952]"
3785,feature-35 silhouette-amplitude-norm,0.7325309586487834,"[0.6756578876877612, 0.22339625016824677, 0.8993064931978849, 0.2784958617709625, 2.030734119919764, 0.5400499724764075, 0.6588256117768504, 0.8200267331437489, 0.46628569769742306]"
3786,feature-35 life-all max,0.7696827870918267,"[0.6199245088030514, 0.3775928882828505, 0.9116075690349491, 0.2903981915093441, 2.120691943952264, 0.6857669343300828, 0.8531915314409062, 0.8646140313233517, 0.20335748514964092]"
3787,feature-35 life-all mean,0.7353871322915326,"[0.6323642923367514, 0.3481304248000099, 0.6362105495692743, 0.30175004564996427, 1.9318441937332143, 0.579532871266346, 0.7286486097411492, 1.1489124381852336, 0.31109076534185026]"
3788,feature-35 life-all std,0.7837547433312956,"[0.962459423620358, 0.25775684874410165, 0.9351053426751967, 0.4317745742054667, 2.004067360560832, 0.47471298744113427, 0.7019394661444699, 0.9894976325651038, 0.2964790540249967]"
3789,feature-35 life-all sum,0.47836249866219416,"[0.14976695747404398, 0.24897141173226237, 0.2011466867513559, 0.28532427382247166, 1.2580869619328272, 0.5386614526565509, 0.3281837859475482, 1.1487294223759905, 0.14639153526669726]"
3790,feature-35 life-all norm,0.7652282989142513,"[0.8042513682632806, 0.4093938026114716, 0.7471997823174228, 0.43832970435466934, 2.1064779313431394, 0.4898738767611485, 0.5217817746243529, 1.1641122338100378, 0.20563421614273933]"
3791,feature-35 life-all percentile-25,0.48731562209800494,"[0.44256267106941904, 0.31593639789098144, 0.2052203083621985, 0.18038838093607698, 1.4711567281769975, 0.247471010779178, 0.3431987767442398, 0.820633716699848, 0.35927260822310425]"
3792,feature-35 life-all median,0.5832393869761037,"[0.698227619206298, 0.2767523339666304, 0.21305582626909214, 0.2154636686558925, 1.6599602990971776, 0.5945203560373951, 0.40123345540885075, 0.9797570009673962, 0.21018392317620124]"
3793,feature-35 life-all percentile-75,0.6516076319135516,"[0.5625077153109815, 0.35579631901202685, 0.6954914338728468, 0.38110288666491343, 1.6104112632715442, 0.7374633581787479, 0.27389007029076723, 0.9887615796567326, 0.2590440609634044]"
3794,feature-35 life-all percentile-90,0.5936035761321407,"[0.514153475994376, 0.33396970287947403, 0.43743369006949157, 0.32610505183908794, 1.3256049040532285, 0.6880775071799822, 0.2593094988351963, 0.9765671757718907, 0.4812111785665383]"
3795,feature-35 life-all kurtosis,0.3304367027535988,"[0.2282640103311317, 0.0639200754562727, 0.3673522917513671, 0.20815485211045495, 0.8640492905370137, 0.37511452896504105, 0.4491353322428446, 0.2775478379256513, 0.14039210546261238]"
3796,feature-35 life-all skew,0.3507740755847292,"[0.24262968160588574, 0.05001834810309298, 0.4023303005921662, 0.17390968308179258, 0.9004868877394558, 0.4074938992142738, 0.5596202837536431, 0.2909729287472798, 0.1295046674249722]"
3797,feature-35 life-1 max,0.7696827870918267,"[0.6199245088030514, 0.3775928882828505, 0.9116075690349491, 0.2903981915093441, 2.120691943952264, 0.6857669343300828, 0.8531915314409062, 0.8646140313233517, 0.20335748514964092]"
3798,feature-35 life-1 mean,0.7123121436564595,"[0.6177151070907865, 0.37337036654523437, 0.5982696818674309, 0.2719892576666861, 1.802349266271734, 0.7311749943750157, 0.5149471639087383, 1.079899681657452, 0.42109377352505684]"
3799,feature-35 life-1 std,0.763297453727516,"[0.9163531872058003, 0.2806039093698245, 0.9073376095659499, 0.3918041571551925, 1.9573805384710923, 0.46701741514362993, 0.7510536963287828, 0.9677601398529271, 0.23036643045444494]"
3800,feature-35 life-1 sum,0.5877193312252303,"[0.40346199863765864, 0.32766908802725725, 0.22682581698804788, 0.2521797220414377, 1.6261601555761152, 0.46452491686294706, 0.3291388932599728, 1.2684686936607128, 0.39104469597292346]"
3801,feature-35 life-1 norm,0.773974549193547,"[0.6555740606338265, 0.42618194411264915, 0.8048557680234305, 0.41141649074749687, 2.121929555189969, 0.4916939804089945, 0.5540693970308598, 1.1898111787118433, 0.31023856788285314]"
3802,feature-35 life-1 percentile-25,0.45729358357370953,"[0.2998957763082533, 0.24151911302214263, 0.22851729815323002, 0.26209087710347245, 1.3661599178476358, 0.4114298909726838, 0.21457392214445378, 0.8591199037786699, 0.23233555283284407]"
3803,feature-35 life-1 median,0.4910047649773,"[0.4545869291479778, 0.2351324938119748, 0.2106942119134444, 0.21219653466523317, 1.4317120997772435, 0.5294084712731245, 0.30112166722822037, 0.851994484228208, 0.192195992750273]"
3804,feature-35 life-1 percentile-75,0.5899743737429904,"[0.6706861754655531, 0.3160031448948906, 0.3779395070734932, 0.33774561517060464, 1.389497815301343, 0.7100415193565067, 0.3314346137226532, 0.9357567691861034, 0.24066420351576576]"
3805,feature-35 life-1 percentile-90,0.6078046328439003,"[0.6367177437312501, 0.31187293696541707, 0.4261009905451569, 0.275052906778298, 1.398844885851363, 0.65555745510622, 0.28222671569107766, 0.9614846893624975, 0.5223833715638226]"
