,Feature,IV,IVs
1200,feature-11 entropy-2,1.4489415235736498,"[2.2466196171365778, 4.6661937928338375, 1.0315323619489247, 0.7648701312825475, 0.7926957744456652, 1.0057871830100387, 0.9053652818931838, 0.8167899325034189, 0.8106196371086543]"
1201,feature-11 numberofpoints-1,1.042923363702589,"[2.0397876341365144, 2.8810527375319, 0.5262203274051971, 0.6935673141658313, 0.9932741440080591, 0.47608570769820535, 0.4631914469090323, 0.7167567488242694, 0.5963742126442921]"
1202,feature-11 numberofpoints-2,1.4234964658580642,"[2.2496726950766543, 4.7274864440759705, 1.020200533088368, 0.6523446503117518, 0.7796859312207864, 0.9873786246059228, 0.8007746590434278, 0.8400832320833066, 0.7538414232163871]"
1204,feature-11 bottleneck-amplitude-2,0.8108884110411636,"[1.9550638327731407, 2.4850043191779294, 0.1713622927080744, 0.4475701375411898, 1.0191336307430034, 0.13295365047340868, 0.2023426260802434, 0.7738092910070672, 0.11075591886641395]"
1206,feature-11 wasserstein-amplitude-1,1.0009714060842534,"[1.9085144678277262, 1.2945763050612915, 0.3204339239551145, 0.7778259242056045, 2.676832556718254, 0.30399325006865113, 0.2507176688803401, 1.29523227300743, 0.1806162850338693]"
1207,feature-11 wasserstein-amplitude-2,1.2398978039758368,"[2.586699673588579, 3.7077109943997266, 0.42053377465033825, 0.7814410737642634, 1.2364483777996815, 0.6588435279624966, 0.27678474060033936, 0.9955588001553386, 0.49505927286176776]"
1208,feature-11 wasserstein-amplitude-norm,1.048348350424854,"[1.998554156283996, 1.4430249768634416, 0.35818915921510847, 0.800493383923816, 2.7166621641130364, 0.3135222310348669, 0.3279799312821924, 1.285159397532547, 0.19154975357468193]"
1209,feature-11 betti-amplitude-1,1.1147822391365638,"[1.7607264889112413, 2.921358238984675, 0.6479476949322099, 0.7940418233725945, 1.5578008204173677, 0.5332662342197396, 0.3593243827282066, 1.0476766616848985, 0.41089780697814376]"
1210,feature-11 betti-amplitude-2,1.337648001461982,"[2.5041765481980898, 4.311651819983882, 0.9047759458620488, 0.6196060079983452, 0.7589045883681327, 0.7939468828029876, 0.7145221489471256, 0.846598713577122, 0.5846493574201064]"
1211,feature-11 betti-amplitude-norm,1.1488796255782212,"[1.7671310215448754, 3.0153425713637043, 0.6986109870963662, 0.8586343765288325, 1.5618524704443244, 0.547069390501437, 0.46305151268016875, 1.0369251105689694, 0.39129918947531284]"
1213,feature-11 landscape-amplitude-2,0.9599953920562072,"[2.321803747401604, 2.8194843898835353, 0.3203045345501522, 0.6185605719194922, 1.1205142820602267, 0.34559236473143984, 0.12318374592417573, 0.8323100282958845, 0.13820486373935306]"
1219,feature-11 life-all mean,0.9019006068110568,"[1.6901483979182848, 1.1590407129308957, 0.29751456443977686, 0.8103058818525959, 2.4188612430532737, 0.38863864115851293, 0.17804855781545212, 1.0040375003530935, 0.17050996177762634]"
1221,feature-11 life-all sum,1.8593397605717092,"[2.9623959759318725, 4.177178746036035, 1.4221541550651342, 1.0348026714674403, 2.8660633605530195, 1.0692047030141105, 0.6290066915206278, 1.7416827091327385, 0.8315688324244037]"
1222,feature-11 life-all norm,1.048348350424854,"[1.998554156283996, 1.4430249768634416, 0.35818915921510847, 0.800493383923816, 2.7166621641130364, 0.3135222310348669, 0.3279799312821924, 1.285159397532547, 0.19154975357468193]"
1223,feature-11 life-all percentile-25,1.0171852777881527,"[1.9737982183382408, 2.318894216243187, 0.2951132018791147, 0.5794571910885502, 2.0343931032689486, 0.3371809645868918, 0.383306511376159, 1.0106424398472966, 0.22188165346498634]"
1224,feature-11 life-all median,1.322931576061791,"[2.427943524518362, 2.425605437488394, 0.4648011496353621, 1.2244732589370504, 2.385841757268049, 0.6658625744369214, 0.6172189562430408, 1.2276450402901689, 0.4669924857387693]"
1225,feature-11 life-all percentile-75,1.2682664750642376,"[2.5440417737786163, 2.460244246713363, 0.45454072089053155, 1.0494396814134295, 2.0680368103759883, 0.6124206212765237, 0.41955401112217516, 1.3219360571337493, 0.48418435287376205]"
1228,feature-11 life-all skew,0.9140863183749429,"[1.852130841569538, 2.2525130618183606, 0.7697685811938239, 0.7520714474323555, 0.22098323869287023, 0.6346054854962095, 0.9232081775124703, 0.27629311454134886, 0.5452029171175093]"
1230,feature-11 life-1 mean,0.9753686944807178,"[1.9395929458644448, 1.5091843090259696, 0.21582745140187132, 0.9613268642434183, 2.2934654595132207, 0.37911478539933074, 0.18162364402330278, 1.1403192554313315, 0.15786353542357184]"
1232,feature-11 life-1 sum,1.8187741877626447,"[3.0432715907944763, 3.719235290398224, 1.3514617802029694, 1.085850661768346, 2.9533537188337573, 0.9202682798304083, 0.7563728534622415, 1.7378826674022, 0.8012708471711798]"
1233,feature-11 life-1 norm,1.0009714060842534,"[1.9085144678277262, 1.2945763050612915, 0.3204339239551145, 0.7778259242056045, 2.676832556718254, 0.30399325006865113, 0.2507176688803401, 1.29523227300743, 0.1806162850338693]"
1234,feature-11 life-1 percentile-25,1.2445644037328312,"[2.5289386025738683, 2.9039463828037055, 0.49854764837105303, 0.8515098471120235, 1.8905679270353595, 0.6497569275540669, 0.42459384386779336, 1.1254082087062542, 0.32781024557135574]"
1235,feature-11 life-1 median,1.5296464292568845,"[2.6367786908762345, 3.2904255014486172, 0.5890226712677623, 1.2926627954310266, 2.2429523026238907, 0.8325591608332907, 0.6267084992720938, 1.6289507866993467, 0.6267574548596957]"
1236,feature-11 life-1 percentile-75,1.3276573344963079,"[2.55717675254658, 2.940049772525749, 0.39804952249669556, 0.9844162316447382, 2.141323331197654, 0.7396753093888094, 0.38903040058954297, 1.2983655462046653, 0.5008291438723385]"
1237,feature-11 life-1 percentile-90,0.8017281271636192,"[1.7973441329712982, 1.5345996271214597, 0.16715096234729462, 0.7757074522420571, 1.7127804716986348, 0.40374055653964336, 0.17946213419360657, 0.5652077131296246, 0.07956009422895377]"
1238,feature-11 life-1 kurtosis,0.8371968693260688,"[1.5281818431466347, 1.859466696629693, 0.7161680704094116, 0.6520954344523185, 0.263718247888428, 0.64937111161393, 0.8065560553311011, 0.4845725966062578, 0.5746417678568448]"
1239,feature-11 life-1 skew,0.9487045457263519,"[1.734321995729924, 2.4169944641337353, 0.9313246275623093, 0.6584657046929284, 0.3787076327666769, 0.6388318942593045, 0.8425976144831305, 0.4049630928127932, 0.5321338850963652]"
1240,feature-11 life-2 max,0.8108884110411636,"[1.9550638327731407, 2.4850043191779294, 0.1713622927080744, 0.4475701375411898, 1.0191336307430034, 0.13295365047340868, 0.2023426260802434, 0.7738092910070672, 0.11075591886641395]"
1242,feature-11 life-2 std,0.8244184495564099,"[1.877895137138716, 2.400382912491587, 0.19733846747420578, 0.38311717255242467, 0.9952732273345879, 0.19963835847476324, 0.389925442958715, 0.7464873662890378, 0.22970796129365068]"
1243,feature-11 life-2 sum,1.526627647746408,"[2.5563778433372377, 4.8694542360846365, 0.9881160803414977, 0.841576037709598, 1.1221825835136043, 0.8044332417242224, 0.7132196311306302, 1.0832337405466645, 0.7610554353295831]"
1244,feature-11 life-2 norm,1.2398978039758368,"[2.586699673588579, 3.7077109943997266, 0.42053377465033825, 0.7814410737642634, 1.2364483777996815, 0.6588435279624966, 0.27678474060033936, 0.9955588001553386, 0.49505927286176776]"
1251,feature-11 bd2-all max,1.1166284986102015,"[2.5563778433372377, 2.185838650173505, 0.2972469337168193, 0.9214371957587693, 2.2403106911796464, 0.2775061901111755, 0.27103077025210787, 1.207765552797331, 0.09214266016522113]"
1252,feature-11 bd2-all mean,2.021017217710158,"[3.3263593602055197, 4.445280348522252, 1.1016509252820526, 1.3476420022034472, 3.0727093879520173, 1.4368145577295515, 0.8785981545372396, 1.6710793920840368, 0.9090208308753023]"
1254,feature-11 bd2-all sum,2.1521676110996344,"[3.268741108994, 5.531481320147389, 1.4384698907020952, 1.0010115404522735, 2.7255762266519503, 1.27652147901479, 1.21496029442011, 1.87618410352834, 1.036562535985761]"
1255,feature-11 bd2-all norm,2.2096205414945103,"[3.3913283527484475, 5.195516543180029, 1.7012958736221167, 1.2143121603779137, 3.1116198531831443, 1.523625671672591, 0.9298551825452706, 1.8627536675982435, 0.9562775685228324]"
1256,feature-11 bd2-all percentile-25,2.1956974798565674,"[3.3263593602055197, 5.084649652299783, 1.687084730684518, 1.304728191012121, 3.222370450635275, 1.5391001911866327, 1.068458558469572, 1.6909467007902108, 0.8375794834254702]"
1257,feature-11 bd2-all median,2.1323886726332835,"[3.3913283527484475, 4.81704661213668, 1.2779055252164526, 1.2703715547325032, 3.2592683385333734, 1.4787103586475112, 1.122963964062772, 1.6093967153910025, 0.9645066322308071]"
1258,feature-11 bd2-all percentile-75,1.8719635806020771,"[3.3913283527484475, 4.14017632774358, 0.8336830542688968, 1.280023262486795, 2.824319515281456, 1.315829451956683, 0.6880049874941958, 1.619739449705794, 0.754567823732845]"
1259,feature-11 bd2-all percentile-90,1.604940188147577,"[3.172978817074735, 3.3976468917465206, 0.5533271162217608, 1.3886768079334335, 2.481118831107196, 1.0166382286261462, 0.33703332685336296, 1.6124326114277496, 0.4846090623372874]"
1262,feature-11 bd2-1 max,1.296609864914393,"[2.713632000041065, 2.7371487308646807, 0.39344257968182483, 1.1172411685737031, 2.4646895547792638, 0.4627700931125989, 0.3483607393467621, 1.2075914492946218, 0.22461246853501587]"
1263,feature-11 bd2-1 mean,2.0483374116923927,"[3.3263593602055197, 4.4881519592503025, 1.1484486576209267, 1.3606961803115392, 3.0740197853298348, 1.4955957678161031, 0.9250543894115463, 1.678293904429494, 0.9384167008562705]"
1265,feature-11 bd2-1 sum,2.214305629200254,"[3.4646072292731085, 5.594825348523604, 1.5195422661518199, 1.0933445623496416, 2.883210880549481, 1.3817658119343523, 1.144038397457928, 1.8041909756998922, 1.043225190862457]"
1266,feature-11 bd2-1 norm,2.2817501549925274,"[3.6424899704898057, 5.163880408872195, 1.747127701359278, 1.30292882783399, 3.225912536146644, 1.5038248014830864, 1.1071209491400347, 1.8598858285725002, 0.9825803710352115]"
1267,feature-11 bd2-1 percentile-25,2.1746549741326335,"[3.3263593602055197, 4.999440915821973, 1.5839287116993315, 1.2067006471184818, 3.3160091932480915, 1.5303938899586462, 1.098178347421455, 1.6906978500346042, 0.8201858516855973]"
1268,feature-11 bd2-1 median,2.1330983977560525,"[3.3913283527484475, 4.834788848369033, 1.3545361554476052, 1.2836284784884067, 3.163349615546591, 1.471767272396174, 1.0878322994958964, 1.5989206888926117, 1.0117338684197041]"
1269,feature-11 bd2-1 percentile-75,1.8577879715292032,"[3.1910472655549587, 4.077269343211334, 0.8907112374246813, 1.2168462761934946, 2.868131848980984, 1.2234492748849723, 0.821821793777033, 1.6315534908673774, 0.7992612128679912]"
1270,feature-11 bd2-1 percentile-90,1.6188916818070413,"[3.091545662394074, 3.4657978463395893, 0.5437517178114173, 1.2546812903831241, 2.427901647680634, 0.9830867109333237, 0.4587859056750508, 1.6310748273336675, 0.7133995277124917]"
1273,feature-11 bd2-2 max,1.1015182135266797,"[2.1789708559866265, 2.3571359198910127, 0.35524734299041144, 0.9033047630765076, 2.250688980090713, 0.2747022950411928, 0.4423187817731625, 0.955358311666259, 0.19593667122423208]"
1274,feature-11 bd2-2 mean,1.2060358979261439,"[2.5682729463241394, 2.4989203715446364, 0.3848684929002797, 0.831905715386078, 2.3289461369704, 0.5085319004783858, 0.3387572779971443, 1.1096291737776216, 0.2844910659566082]"
1276,feature-11 bd2-2 sum,1.665609449202958,"[2.7630178580000155, 5.420483854854405, 1.0752942111917951, 0.839879693126294, 1.2146739840849852, 0.9030813903459098, 0.6578128042846425, 1.2150252436861997, 0.9012160032523742]"
1277,feature-11 bd2-2 norm,1.8341082438029952,"[3.091545662394074, 5.360201730830703, 1.1643525808932116, 1.0923106914038536, 1.8482016556623329, 0.965760660528429, 0.5360660373382337, 1.4914619069695625, 0.9570732682065546]"
1278,feature-11 bd2-2 percentile-25,1.1957772150291481,"[2.432192263660584, 2.595679136645752, 0.4996893805782244, 0.7994795047602762, 2.3191548619707274, 0.7313141063283463, 0.21390892571251802, 1.010986384322741, 0.15959037128316206]"
1279,feature-11 bd2-2 median,1.1574632364820614,"[2.4690286076430645, 2.494593922678196, 0.44309960773371426, 0.8600870097970613, 2.260113175906369, 0.5617267742551524, 0.22288646109554605, 0.9685808234654194, 0.13705274576403143]"
1280,feature-11 bd2-2 percentile-75,1.0623104107607926,"[2.313850788346093, 2.2574677124502727, 0.3197838753915002, 0.7490739227994849, 2.2882143695376187, 0.2690656956799771, 0.2166806011184932, 1.0293170635821707, 0.11733966794152291]"
1281,feature-11 bd2-2 percentile-90,1.0849278123837252,"[2.3506232916094776, 2.160186560321265, 0.33974849526648626, 0.8679009703959695, 2.337825422486344, 0.33590822142056687, 0.21304457148798844, 1.0320163160906404, 0.12709646237478783]"
1297,feature-12 betti-2 std,1.0044761125175814,"[2.4223098300323227, 3.394816096899816, 0.19663685100478495, 0.473935166810317, 0.5308095436528004, 0.6423571723892804, 0.5268263315635617, 0.2907247603928431, 0.5618692599125048]"
1299,feature-12 betti-2 norm,1.0044761125175814,"[2.4223098300323227, 3.394816096899816, 0.19663685100478495, 0.473935166810317, 0.5308095436528004, 0.6423571723892804, 0.5268263315635617, 0.2907247603928431, 0.5618692599125048]"
1306,feature-12 entropy-1,1.633887297414473,"[3.0376061179138723, 5.256977791064022, 0.8634588293400183, 0.8902186148537479, 0.9412748674892605, 0.8947953870850732, 0.7525427230747113, 1.1625285883400296, 0.9055827575695209]"
1307,feature-12 entropy-2,1.2900899232011065,"[2.3167757358986036, 4.205952427967741, 0.5008974391850772, 0.6940597298242929, 0.8317442297911222, 0.9323653895656163, 0.62135544785246, 0.7624427973875384, 0.7452161113375048]"
1308,feature-12 numberofpoints-1,1.4202489862432952,"[2.598662217260874, 4.631701456910567, 0.5358062591667623, 0.8074903501746492, 0.783665357199828, 0.7888865187599001, 0.7408606736963117, 0.9471480859661053, 0.9480199570546592]"
1309,feature-12 numberofpoints-2,1.250564269440275,"[2.2914573471702564, 4.115901183956888, 0.502940728020357, 0.617149431910607, 0.7680190668726694, 0.8439626026316449, 0.6106428215988478, 0.8113925001914744, 0.6936127426097305]"
1311,feature-12 bottleneck-amplitude-2,1.309357649359046,"[2.527693975819166, 4.2450755628365755, 0.5576357180507238, 0.6943607898534391, 1.0559846033086158, 0.48195034830361694, 0.9017366974236091, 0.7583321830772098, 0.561448965558456]"
1313,feature-12 wasserstein-amplitude-1,1.0878942367777686,"[2.7630178580000155, 2.4467597272558126, 0.19441454407132494, 0.48603214185572685, 1.7948699943145736, 0.40021380359458236, 0.3388941255965028, 1.134950084931475, 0.23189585137990312]"
1314,feature-12 wasserstein-amplitude-2,1.5502068395824753,"[2.708838850780793, 5.113928838895633, 0.8101367545141173, 0.8563862923982046, 1.0728419602260368, 0.9040878053260308, 0.869435642447706, 0.9239722774135499, 0.692233134240205]"
1315,feature-12 wasserstein-amplitude-norm,1.1397085058199172,"[2.7630178580000155, 2.5719432461074314, 0.20014732663267967, 0.4998592100826763, 1.8326113151967296, 0.4883210581283862, 0.3901631962483182, 1.1629161148072258, 0.348397227175794]"
1316,feature-12 betti-amplitude-1,1.3316976125743916,"[2.6021793169908816, 3.9409498364510434, 0.7551091782572941, 0.7694232052554906, 0.7964170436670257, 0.6582552253960865, 0.7006719580875443, 0.9080133603843257, 0.8542593886798329]"
1317,feature-12 betti-amplitude-2,1.2299887303094899,"[2.456768622821682, 3.9830773559185575, 0.41229723773263693, 0.579491466755478, 0.7971895557909425, 0.8974510551477772, 0.6119177758288135, 0.7542009804043591, 0.577504522385162]"
1318,feature-12 betti-amplitude-norm,1.3531763388076354,"[2.6408786808078015, 3.971668744168987, 0.7517674556884952, 0.8503323784457413, 0.8375014550701685, 0.6570612971507401, 0.705815353740664, 0.9034790217213731, 0.8600826624747473]"
1320,feature-12 landscape-amplitude-2,1.4300829657014869,"[2.5392486245183443, 4.449008427792166, 0.7808933877818034, 0.6346248631053006, 1.2735224596143868, 0.6024743056675612, 0.9037947308768628, 1.027231819245469, 0.6599480727114884]"
1326,feature-12 life-all mean,0.956462421064905,"[2.4690286076430645, 2.1202167332217825, 0.2171574318256948, 0.5746752311528838, 1.5332080604341636, 0.40118099414706804, 0.2160526861781365, 0.7618172818814077, 0.3148247630999419]"
1328,feature-12 life-all sum,1.99779252582595,"[3.3263593602055197, 5.505307545047074, 1.1437260885880525, 0.9962591212882632, 1.8470095500689307, 1.5046960362908046, 1.099993916644987, 1.5854839537224035, 0.9712971605775176]"
1329,feature-12 life-all norm,1.1397085058199172,"[2.7630178580000155, 2.5719432461074314, 0.20014732663267967, 0.4998592100826763, 1.8326113151967296, 0.4883210581283862, 0.3901631962483182, 1.1629161148072258, 0.348397227175794]"
1330,feature-12 life-all percentile-25,1.3294638014002198,"[3.1339337764840747, 3.4146195564653636, 0.8740476010936826, 0.8774047776988443, 1.2664833605295613, 0.3912841471985543, 0.6530247141980102, 1.004858106992168, 0.34951817194171964]"
1331,feature-12 life-all median,1.5436475691436393,"[3.268741108994, 3.9917306237251746, 0.7496784820287117, 0.9130154692293526, 1.5509086514076875, 0.7502111139384189, 0.8293085393494536, 1.156227776593768, 0.6830063570261875]"
1332,feature-12 life-all percentile-75,1.3053734712468257,"[3.268741108994, 3.5320640894871977, 0.517720261191454, 0.7807188906769956, 1.462288127281337, 0.3498427592628547, 0.4761695921852881, 1.0037457621359576, 0.35707065000634713]"
1333,feature-12 life-all percentile-90,0.8928425194258358,"[2.4170970422504117, 2.1196787245444173, 0.22424760912718783, 0.41515444214637054, 1.2232668560462803, 0.36529258581985974, 0.26635227042932075, 0.6017112003741575, 0.4027819440945173]"
1335,feature-12 life-all skew,0.9631248212062182,"[2.4288620324368515, 2.4467192989437163, 0.48347649674456633, 0.6361926366718521, 0.7191031389696206, 0.6097224134576479, 0.4163127468556839, 0.30937024271620667, 0.618364384059818]"
1337,feature-12 life-1 mean,1.0001804246850319,"[2.6348818409525703, 2.2712925031787576, 0.20960984433045918, 0.63495892555638, 1.51443849982009, 0.44203310937354534, 0.2849177162900705, 0.795057635577448, 0.21443374708596613]"
1339,feature-12 life-1 sum,1.9439279390232507,"[3.3263593602055197, 5.28412230246304, 1.0601419972335595, 1.0424253202035354, 1.9329393021370787, 1.4216230524379174, 1.0612749502607972, 1.557597678160233, 0.8088674881075761]"
1340,feature-12 life-1 norm,1.0878942367777686,"[2.7630178580000155, 2.4467597272558126, 0.19441454407132494, 0.48603214185572685, 1.7948699943145736, 0.40021380359458236, 0.3388941255965028, 1.134950084931475, 0.23189585137990312]"
1341,feature-12 life-1 percentile-25,1.3655937890570582,"[2.8795537177266493, 3.7184120457792598, 0.894334828047076, 0.9079463648770514, 1.2787370682657915, 0.7190253644999938, 0.6614181062571243, 0.916471571432, 0.31444503462857787]"
1342,feature-12 life-1 median,1.6622932082595812,"[3.3913283527484475, 4.473776155005834, 0.8029559882210722, 0.9934968854237152, 1.5531188334603723, 0.8562307122999653, 0.9354586704647078, 1.2752765616062975, 0.678996715105817]"
1343,feature-12 life-1 percentile-75,1.3377024083640974,"[3.091545662394074, 3.524582618671797, 0.6630722956119433, 0.7166695722812867, 1.5843801937676862, 0.5669462211209914, 0.46033336838820677, 0.9272419579759092, 0.5045497850649812]"
1344,feature-12 life-1 percentile-90,0.8530584760856926,"[2.421975891850764, 2.004689452087608, 0.23160108513973646, 0.311464343279356, 1.205585536046168, 0.27470791657635824, 0.20700680287228762, 0.698979113124084, 0.32151614379486987]"
1345,feature-12 life-1 kurtosis,0.8301220612240143,"[2.2955959022430763, 1.9810179497175442, 0.5277088925616641, 0.5449531002593613, 0.4834295913741913, 0.5556434446383841, 0.25991636252217803, 0.32446496536556324, 0.49836834233416677]"
1346,feature-12 life-1 skew,1.0215726094045299,"[2.5266897646590714, 2.7030273906831424, 0.5474014299878261, 0.6412776525525108, 0.7217504794006004, 0.6215095454959194, 0.4504587415392519, 0.38060425172283047, 0.6014342285996145]"
1347,feature-12 life-2 max,1.309357649359046,"[2.527693975819166, 4.2450755628365755, 0.5576357180507238, 0.6943607898534391, 1.0559846033086158, 0.48195034830361694, 0.9017366974236091, 0.7583321830772098, 0.561448965558456]"
1348,feature-12 life-2 mean,1.1788502485926569,"[2.6144620300307917, 3.579893527737694, 0.3623335906025097, 0.5747754969449054, 0.8521106388469681, 0.47899180007069747, 1.0133013930069596, 0.7607839517190234, 0.3729998083743636]"
1349,feature-12 life-2 std,1.1170745634817174,"[2.4349572904067704, 3.494580548111224, 0.41170094288597125, 0.5786048431047259, 0.7399812604447912, 0.4035771012326846, 0.9336798132829967, 0.6269158324218671, 0.4296734394444244]"
1350,feature-12 life-2 sum,1.5108348158540734,"[2.669778784404949, 4.923325203695465, 0.7917212251018952, 0.79532891647352, 1.0638387128507791, 0.9807181992670742, 0.7964673673397679, 0.8788323586859381, 0.6975025748672719]"
1351,feature-12 life-2 norm,1.5502068395824753,"[2.708838850780793, 5.113928838895633, 0.8101367545141173, 0.8563862923982046, 1.0728419602260368, 0.9040878053260308, 0.869435642447706, 0.9239722774135499, 0.692233134240205]"
1353,feature-12 life-2 median,0.8376617289586373,"[2.0802587585279912, 2.4491779786581547, 0.25065873819579654, 0.38260236087664556, 0.5871748528916252, 0.35466945363185187, 0.5101033521550958, 0.615777395921647, 0.3085326697689288]"
1354,feature-12 life-2 percentile-75,1.128632840909208,"[2.5116354359806294, 3.428268108324513, 0.4188948949812431, 0.591925411934765, 0.6877179206354807, 0.5908932834968412, 0.8129797440840131, 0.7461605181336755, 0.3692202506117116]"
1355,feature-12 life-2 percentile-90,1.2191594822945633,"[2.5596133196943294, 3.794087406222151, 0.4781987010199924, 0.721027063142006, 0.7886501345616994, 0.5638621121557141, 0.9044449720841083, 0.7068081872478205, 0.455743444523249]"
1358,feature-12 bd2-all max,1.4946115939597797,"[3.6424899704898057, 3.7991967259905994, 0.17422255155631527, 1.0086465703845535, 1.8273449490832765, 0.9269113583034492, 0.8140266029335491, 0.953887397639318, 0.30477821925715265]"
1359,feature-12 bd2-all mean,2.1644880254482124,"[4.2597377972147905, 5.7058318703138164, 0.9571080475888483, 1.027691999752741, 2.4078633094341853, 1.6128588667477195, 1.0352544553957248, 1.445874252383154, 1.02817163020293]"
1360,feature-12 bd2-all std,0.9396821099546921,"[2.529387676222953, 2.2199205661351886, 0.18811206276466474, 0.6990618538469716, 1.3805918934117662, 0.1875948408408108, 0.30118517803573835, 0.6995366335900373, 0.2517482847440973]"
1361,feature-12 bd2-all sum,2.0310187463214646,"[3.5475971022383916, 6.407516622945722, 1.1020279961538948, 1.052766473546299, 1.5298089425815016, 1.214791364391183, 1.0663792394964637, 1.3553680798884404, 1.0029128956512856]"
1362,feature-12 bd2-all norm,2.325560020496349,"[3.8871958822869557, 6.808622512003848, 1.1942929778845612, 1.1232368369527452, 2.2654042743141094, 1.7542871444030035, 1.2011828382471597, 1.4946744823854043, 1.2011432359893488]"
1363,feature-12 bd2-all percentile-25,2.232027090674551,"[3.8871958822869557, 6.051425883259238, 1.2351914012376985, 1.0743422771547022, 2.4357776425454585, 1.7739000152416278, 1.119267636922825, 1.5424894110700438, 0.9686536663524041]"
1364,feature-12 bd2-all median,2.1804346887754713,"[4.067239399604966, 5.895049897689561, 1.062064416847742, 1.0511436543051633, 2.229536856816027, 1.6137642860799941, 1.068724399733661, 1.5491214334432881, 1.0872678544588386]"
1365,feature-12 bd2-all percentile-75,2.022860141002185,"[4.067239399604966, 5.462192748497246, 0.8491814284796919, 1.086421861958532, 2.1698411471792842, 1.4347944433088142, 0.9218496358298115, 1.2422788998978262, 0.9719417042634928]"
1366,feature-12 bd2-all percentile-90,1.826934494772118,"[4.067239399604966, 4.76753337821968, 0.49964372081778463, 1.1227753899788628, 2.076285247447499, 1.1500489222883787, 0.8227098784093835, 1.2176920129907913, 0.7184825031917155]"
1369,feature-12 bd2-1 max,1.5223590898551906,"[3.6424899704898057, 3.938091376362152, 0.16190143138615115, 0.8624182860656593, 1.735129971976849, 0.8528916755987439, 0.8177321844769093, 1.1271174152941044, 0.5634594970463425]"
1370,feature-12 bd2-1 mean,2.1891385297002888,"[4.2597377972147905, 5.7058318703138164, 0.9608075775074716, 1.034051170246913, 2.5031362836712705, 1.7041332616513913, 1.00250907479506, 1.5180155322241544, 1.0140241996777262]"
1371,feature-12 bd2-1 std,0.8421227587857317,"[2.2848935914407145, 1.907260527045512, 0.11283779526837116, 0.7061742433178724, 1.3272197485252522, 0.11739520852144184, 0.29723686555631473, 0.6201813925493881, 0.20590545684671951]"
1372,feature-12 bd2-1 sum,2.0994516587654353,"[3.7530871219090916, 6.5066411488857225, 1.1095921013224193, 1.0469646553462062, 1.6178417058254357, 1.270332546908084, 1.1321848185108636, 1.394134896882536, 1.064285933298561]"
1373,feature-12 bd2-1 norm,2.3765404621304334,"[4.067239399604966, 6.688540006536211, 1.1621094981998568, 1.1453748274530404, 2.35699521976348, 1.8333295436616082, 1.1769438196823272, 1.6122517465575663, 1.3460800977148442]"
1374,feature-12 bd2-1 percentile-25,2.185363701144398,"[3.8871958822869557, 6.016027645377586, 1.2118351140110628, 0.9787303955656954, 2.3446138983498135, 1.6726541361946785, 1.097173500796426, 1.54199379151103, 0.9180489462063293]"
1375,feature-12 bd2-1 median,2.119504834674655,"[3.8871958822869557, 5.547868102593616, 1.0500880054320971, 0.9521073944478367, 2.249264278174667, 1.7578973916417675, 1.0578323260450233, 1.5402253615644887, 1.0330647698854394]"
1376,feature-12 bd2-1 percentile-75,2.075469412928135,"[4.067239399604966, 5.623051782193948, 0.8346674136302762, 1.0664916356401914, 2.13683263823754, 1.5989182586646338, 0.9086101079003307, 1.2842066339883529, 1.1592068464929741]"
1377,feature-12 bd2-1 percentile-90,1.8186165884782861,"[4.067239399604966, 4.667076968085145, 0.4331694237370782, 1.0261043957102287, 2.040066686894822, 1.3061114036277524, 0.7213355584776494, 1.3165274485455176, 0.7899180116214164]"
1380,feature-12 bd2-2 max,1.5841980505848756,"[3.7530871219090916, 4.539080182389074, 0.4448494995999279, 0.843293920531365, 1.5971385236013553, 0.7664694368244982, 0.8254711186200697, 0.9748942993335541, 0.5134983524549448]"
1381,feature-12 bd2-2 mean,1.6785671595166982,"[3.7530871219090916, 4.773517775223043, 0.5747037947374875, 0.8882835877260709, 1.760829067745941, 0.9411753865643593, 0.9436579468133584, 1.0432191448899912, 0.4286306100409422]"
1383,feature-12 bd2-2 sum,1.640328613971587,"[2.9623959759318725, 5.270523075867859, 1.011011925254382, 0.9094595701532548, 1.1019513719845575, 0.895573124256452, 0.8154807054470776, 0.9508606827832284, 0.8457010940655978]"
1384,feature-12 bd2-2 norm,1.8487205901531456,"[3.3263593602055197, 5.842722792413398, 1.0427128661544232, 0.9553379326778413, 1.6046857425609815, 1.0769430306140926, 0.9861871316712932, 1.082457824597526, 0.7210786304832328]"
1385,feature-12 bd2-2 percentile-25,1.6201739044525356,"[3.7530871219090916, 4.472157332246965, 0.6469163977628754, 0.8565563653348895, 1.6879890507313504, 0.7678869307864951, 0.8859287171087032, 1.0959199390608247, 0.4151232851316267]"
1386,feature-12 bd2-2 median,1.6016303140771617,"[3.5475971022383916, 4.410821184752556, 0.6815097862698644, 0.8992337384344526, 1.7198354020490503, 0.7526627988176262, 0.8359956220101732, 1.095005600023648, 0.47201159209869364]"
1387,feature-12 bd2-2 percentile-75,1.593736364414967,"[3.5475971022383916, 4.371609546620759, 0.6515024972310387, 0.8957441636911205, 1.5911387759751414, 0.7038966793238177, 0.8229568035615745, 1.1574361971713794, 0.6017455139214803]"
