,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.15597546770123275,165.43776325870832,1.9782143675339707,0,[   0  237  282 1046]
1,2,20,0.15597546770123275,165.43776325870832,1.9782143675339707,20,[   0  237  282 1046]
2,2,20,0.15597546770123275,165.43776325870832,1.9782143675339707,40,[   0  237  282 1046]
3,2,20,0.15597546770123275,165.43776325870832,1.9782143675339707,60,[   0  237 1046]
4,2,21,0.1624205918586676,158.31018250165423,1.5989558567297952,0,[   0   95  282 1046]
5,2,21,0.1624205918586676,158.31018250165423,1.5989558567297952,20,[   0   95  282 1046]
6,2,21,0.1624205918586676,158.31018250165423,1.5989558567297952,40,[   0   95  282 1046]
7,2,21,0.1624205918586676,158.31018250165423,1.5989558567297952,60,[   0   95  282 1046]
8,2,22,0.17200463658624346,144.8973501016617,1.6338145541756655,0,[   0  124  168 1046]
9,2,22,0.17200463658624346,144.8973501016617,1.6338145541756655,20,[   0  124  168 1046]
10,2,22,0.17200463658624346,144.8973501016617,1.6338145541756655,40,[   0  124  168 1046]
11,2,22,0.17200463658624346,144.8973501016617,1.6338145541756655,60,[   0  168 1046]
12,2,23,0.17200463658624346,144.8973501016617,1.6338145541756655,0,[   0  124  168 1046]
13,2,23,0.17200463658624346,144.8973501016617,1.6338145541756655,20,[   0  124  168 1046]
14,2,23,0.17200463658624346,144.8973501016617,1.6338145541756655,40,[   0  124  168 1046]
15,2,23,0.17200463658624346,144.8973501016617,1.6338145541756655,60,[   0  168 1046]
16,2,24,0.1611244470858048,146.56084786038036,1.7167326607168916,0,[   0  124  232 1046]
17,2,24,0.1611244470858048,146.56084786038036,1.7167326607168916,20,[   0  124  232 1046]
18,2,24,0.1611244470858048,146.56084786038036,1.7167326607168916,40,[   0  124  232 1046]
19,2,24,0.1611244470858048,146.56084786038036,1.7167326607168916,60,[   0  124  232 1046]
20,2,25,0.15394096950504177,163.9345384964007,1.9984505757785247,0,[   0  237  283 1046]
21,2,25,0.15394096950504177,163.9345384964007,1.9984505757785247,20,[   0  237  283 1046]
22,2,25,0.15394096950504177,163.9345384964007,1.9984505757785247,40,[   0  237  283 1046]
23,2,25,0.15394096950504177,163.9345384964007,1.9984505757785247,60,[   0  237 1046]
24,2,26,0.15394096950504177,163.9345384964007,1.9984505757785247,0,[   0  237  283 1046]
25,2,26,0.15394096950504177,163.9345384964007,1.9984505757785247,20,[   0  237  283 1046]
26,2,26,0.15394096950504177,163.9345384964007,1.9984505757785247,40,[   0  237  283 1046]
27,2,26,0.15394096950504177,163.9345384964007,1.9984505757785247,60,[   0  237 1046]
28,2,27,0.15597546770123275,165.43776325870832,1.9782143675339707,0,[   0  237  282 1046]
29,2,27,0.15597546770123275,165.43776325870832,1.9782143675339707,20,[   0  237  282 1046]
30,2,27,0.15597546770123275,165.43776325870832,1.9782143675339707,40,[   0  237  282 1046]
31,2,27,0.15597546770123275,165.43776325870832,1.9782143675339707,60,[   0  237 1046]
32,2,28,0.17297621609124605,144.6331941508289,1.6228135682818452,0,[   0  104  168 1046]
