St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  222 1159 1562]
40,50,20,Mode,40,[   0  378 1268 1562]
40,50,20,Median,40,[   0  872 1268 1562]
40,50,20,Mode,40,[   0  378  768 1268 1562]
40,50,20,Median,40,[   0   90  378 1268 1562]
40,50,20,Mode,40,[   0   90  378 1268 1562]
40,50,20,Median,40,[   0   90  378  768  984 1562]
40,50,20,Mode,40,[   0   90  378  768  984 1562]
40,50,20,Median,40,[   0   90  378  768  984 1562]
40,50,20,Mode,40,[   0   90  222  378  768  984 1268 1562]
40,50,20,Median,40,[   0   90  378  768  984 1159 1268 1562]
40,50,20,Mode,40,[   0   90  378  768  984 1159 1268 1562]
40,50,20,Median,40,[   0   90  378  768  984 1159 1268 1562]
40,50,20,Mode,40,[   0   90  378  768  984 1159 1268 1562]
40,50,20,Median,40,[   0   90  170  378  768  984 1159 1268 1562]
40,50,20,Mode,40,[   0   90  170  378  768  984 1159 1268 1562]
40,50,20,Median,40,[   0   90  138  222  378  768  984 1159 1268 1562]
40,50,20,Mode,40,[   0   90  138  222  378  768  984 1159 1268 1562]
