St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  507 2017]
40,50,20,Mode,40,[   0  838 1705 2017]
40,50,20,Median,40,[   0  449 1705 2017]
40,50,20,Mode,40,[   0  499 1705 2017]
40,50,20,Median,40,[   0  773 1121 1705 2017]
40,50,20,Mode,40,[   0  499  838 1011 1705 2017]
40,50,20,Median,40,[   0   43  499  773 1121 1705 2017]
40,50,20,Mode,40,[   0   43  499  838 1011 1705 2017]
40,50,20,Median,40,[   0   43  499  773 1105 1278 1705 2017]
40,50,20,Mode,40,[   0   43  499  838 1011 1705 2017]
40,50,20,Median,40,[   0   43  499  773 1105 1278 1819 2017]
40,50,20,Mode,40,[   0   43  499  838 1011 1819 2017]
40,50,20,Median,40,[   0   43  499  720  838 1105 1278 1819 2017]
40,50,20,Mode,40,[   0   43  499  720  838 1011 1278 1819 2017]
40,50,20,Median,40,[   0   43  499  720  838 1105 1278 1819 2017]
40,50,20,Mode,40,[   0   43  499  720  838 1011 1498 1819 2017]
40,50,20,Median,40,[   0   43  499  720  838 1011 1121 1278 1498 1819 2017]
40,50,20,Mode,40,[   0   43  499  720  838 1011 1105 1278 1498 1819 2017]
