St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  406 1335 1562]
40,50,20,Mode,40,[   0   54 1435 1562]
40,50,20,Median,40,[   0  718 1398 1562]
40,50,20,Mode,40,[   0   54  751 1435 1562]
40,50,20,Median,40,[   0   54  424 1398 1562]
40,50,20,Mode,40,[   0   54  751 1435 1562]
40,50,20,Median,40,[   0   54  661 1398 1562]
40,50,20,Mode,40,[   0   54  751  934 1435 1562]
40,50,20,Median,40,[   0   54  343  424 1398 1562]
40,50,20,Mode,40,[   0   54  343  424  751  934 1435 1562]
40,50,20,Median,40,[   0   54  343  424  615  751 1398 1562]
40,50,20,Mode,40,[   0   54  343  424  569  751  934 1435 1562]
40,50,20,Median,40,[   0   54  343  424  615  751 1259 1435 1562]
40,50,20,Mode,40,[   0   54  343  424  569  751  934 1435 1562]
40,50,20,Median,40,[   0   54  248  343  424  615  751 1259 1435 1562]
40,50,20,Mode,40,[   0   54  248  343  424  569  751  934 1435 1562]
40,50,20,Median,40,[   0   54  248  343  424  615  751  998 1077 1335 1435 1562]
40,50,20,Mode,40,[   0   54  248  343  424  569  751  934 1435 1562]
