St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  481 1128 1562]
40,50,20,Mode,40,[   0 1078 1562]
40,50,20,Median,40,[   0  782 1562]
40,50,20,Mode,40,[   0 1078 1562]
40,50,20,Median,40,[   0  731 1366 1562]
40,50,20,Mode,40,[   0 1078 1400 1562]
40,50,20,Median,40,[   0  731 1366 1562]
40,50,20,Mode,40,[   0  261  411 1078 1400 1562]
40,50,20,Median,40,[   0  731  960 1366 1562]
40,50,20,Mode,40,[   0  261  411  782  998 1400 1562]
40,50,20,Median,40,[   0  731  960 1078 1205 1366 1562]
40,50,20,Mode,40,[   0  261  411  998 1078 1205 1400 1562]
40,50,20,Median,40,[   0  663  960 1078 1205 1366 1562]
40,50,20,Mode,40,[   0  261  411  663  782  998 1078 1205 1400 1562]
40,50,20,Median,40,[   0  203  261  663  960 1078 1205 1366 1562]
40,50,20,Mode,40,[   0  203  261  411  663  782  998 1078 1205 1400 1562]
40,50,20,Median,40,[   0  203  261  663  960 1078 1205 1366 1562]
40,50,20,Mode,40,[   0  203  261  411  663  782  998 1078 1205 1400 1562]
