,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,15,Median,40,[   0  342 2279 2466],3,1937,187,822.0,17068.184922846336,8.581995584547517,0.05188215883948497,21.6858920445092,5.144666628351644,0.09893638906001956,23.347145643041216,5.113496454754451,0.9335129882440631,0.9632091206906233,0.9866572647028812
1,60,40,20,Median,40,[   0  304  545 1411 2466],4,1055,241,616.5,36221.20307311642,12.945010976946945,-0.006733212869629502,50.333217406421255,4.435599579226845,0.09732498935320981,44.012192151468234,3.66436581306156,0.9785020852985965,0.9930084835995711,0.9953217099551949
2,60,40,20,Median,40,[   0  304  545 1411 2238 2466],5,866,228,493.2,27048.759171839356,11.18324658129604,-0.02079917399278184,40.2808211876602,5.264629503014729,0.09662072741882426,33.98809143810913,4.377264373207709,0.9782625423503498,0.990549775003999,0.9930882797083589
3,40,45,10,Median,40,[   0  317  588  765  954 1969 2466],6,1015,177,411.0,39539.48238091504,16.812031689624444,-0.019413268194188534,44.13627448914682,7.685685595829116,0.12834018103929595,55.928140136310915,3.0367974107415265,0.9598048751394714,0.9812628346430375,0.9859363969544876
4,20,40,15,Mode,40,[   0  299  342  588  765  954 1569 2466],7,897,43,352.2857142857143,39203.045903817656,22.682356225216324,-0.027109907590064635,48.10400613151859,5.752000049053232,0.23006664335890628,52.99106463107589,2.622626071820873,0.9520469290939068,0.9745085616406546,0.9803586355885053
5,0,35,20,Median,40,[   0  299  341  602  765  954 1298 1411 2466],8,1055,42,308.25,35927.88069734268,22.54186655878032,-0.0482940094820411,42.239490418909575,7.188759811368019,0.2353919709737311,51.54273287618747,2.162719628734292,0.9631482083412437,0.9858714194532421,0.9892666488749929
6,40,35,20,Median,40,[   0  299  342  487  545  765  954 1298 1411 2466],9,1055,43,274.0,35605.94029076559,24.005554382000213,-0.04877045299990841,40.924351825727314,6.274664619298963,0.23508455232852843,50.14567069717721,1.979543250789149,0.9613724102487067,0.9869707691116905,0.9900591208705353
7,40,35,20,Mode,40,[   0  299  342  487  545  765  954 1259 1411 2238 2466],10,827,43,246.6,31002.719961603507,21.293043530666093,-0.04896438611728522,36.8398864782305,6.4481314462733135,0.2097943615254121,43.69722345918416,2.6191921839376784,0.959666383669254,0.9787205151824468,0.9823895155199369
8,0,35,20,Median,40,[   0  299  341  487  545  602  765  954 1088 1298 1411 2466],11,1055,42,224.1818181818182,23882.1509127414,20.007250390285854,-0.07188199057085083,33.306963455004365,7.310321449608759,0.18775104457958436,33.77670719116184,2.3957821797377394,0.9622759702949554,0.9869417716305591,0.9898747372076739
9,40,35,20,Median,40,[   0  299  342  487  545  602  765  954 1298 1411 2238 2363 2466],12,827,43,205.5,25639.266903465577,19.694631161968573,-0.06789323761687774,32.313160061097946,6.56831213074796,0.19565918641662702,37.178815570824604,2.6771971253996405,0.9559599754763243,0.9777956931814942,0.9815154964167003
10,40,35,20,Median,40,[   0  299  342  487  545  602  765  954 1094 1298 1411 2238 2363 2466],13,827,43,189.69230769230768,22203.560885305662,18.68790545511673,-0.07776482980253484,30.518275668613423,7.281658952946221,0.18265304919378167,31.3104451728715,2.775862329981139,0.9559504136929922,0.9765806525284286,0.9802834242944366
11,40,50,15,Mode,40,"[   0  299  341  487  545  588  765  873  975 1259 1411 1598 1725 2238
 2466]",14,513,42,176.14285714285714,16466.178440983458,16.26483773132089,-0.11185664397573071,25.980928113890776,8.233393132199756,0.15072687821498512,23.118296806426073,3.2884574325960254,0.9492053507994744,0.9554433876983585,0.9601161938898126
12,40,50,15,Mode,40,"[   0  299  341  487  545  588  765  873  975 1259 1411 1598 1725 2238
 2366 2466]",15,513,42,164.4,15735.359344055465,15.944323997349894,-0.11520169090386377,24.698554358166085,7.469203552123786,0.14760090179116117,21.917735709683978,3.3155860088463265,0.9433268447859726,0.9486585848577272,0.953823510884013
13,40,50,20,Mode,40,"[   0  304  487  588  765  873  975 1182 1259 1411 1598 1725 1944 2073
 2238 2335 2466]",16,304,77,154.125,12225.314001908346,12.074226333961349,-0.14804332128550157,19.75743836502633,10.219871830013313,0.08725061232256368,18.69747348374233,3.734722927812117,0.9529600590729136,0.9383898661959083,0.9427265164039073
