,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,40,15,Median,40,[   0 1866 1920],2,1866,54,960.0,51565.181595915186,31.34557136236566,0.4831216939453302,65.08748082529634,2.10744505301576,0.4831216939453302,65.08748082529634,2.10744505301576,0.882921499602818,0.9426246812910569,0.9966973606398923
1,0,35,15,Median,40,[   0  779 1866 1920],3,1087,54,640.0,36770.003182602304,19.56295286342295,0.017993021646061105,44.56969229039622,4.86434286818113,0.25353877554190357,46.41628633343637,4.095371270574212,0.9762161392185315,0.9905791640605891,0.9951448303794016
2,20,40,20,Mode,40,[   0  655  779 1527 1920],4,748,124,480.0,73970.71472812099,23.689877263609674,0.01676228854739956,67.73036127344884,4.5259653430281555,0.24210433644318988,123.14746433417412,1.725917908169456,0.9912683341670319,0.996487548682299,0.9975922848827036
3,40,35,15,Mode,40,[   0  655  779 1528 1866 1920],5,749,54,384.0,63992.63146527816,25.294659090129812,0.0016735846207541131,67.93732299261544,4.0645887986465485,0.28050439563856167,100.88090630720255,1.753155626701664,0.9848747872453455,0.9949140396330899,0.996460344653788
4,40,35,10,Median,40,[   0  645  779 1210 1338 1866 1920],6,645,54,320.0,63255.98173289585,26.397122086130924,0.010044466746470951,62.655252311131804,5.094266082691898,0.3128983925547967,111.01138326120122,1.5113238224975365,0.9520059734131343,0.9690682440847281,0.9767297147034528
5,40,35,10,Mode,40,[   0  655  779 1056 1338 1528 1866 1920],7,655,54,274.2857142857143,52139.0150851179,23.055750380244273,-0.005051560100344836,58.61445849129598,3.9391557907149553,0.27448113807462654,98.4907906778365,1.8378962382265043,0.96227570404953,0.9709546674994357,0.9768796725753369
6,40,35,10,Mode,40,[   0  655  779 1056 1260 1338 1528 1866 1920],8,655,54,240.0,45978.90887987484,23.29458040122201,-0.002967975066598036,54.8626591027979,3.7262915479473966,0.2863303317697053,86.37372438250263,1.7565741200245522,0.9567459510146008,0.9701627226185288,0.9760205291542842
7,0,35,20,Median,40,[   0  272  655  779  910 1258 1338 1527 1868 1920],9,383,52,213.33333333333334,39435.33225295145,22.186463459109945,-0.011453709621473811,51.37661307728096,4.262085035747216,0.2862069646805334,86.80639358333008,1.8250846022173404,0.940185066940406,0.9266146987401774,0.9371926521414743
8,40,35,15,Mode,40,[   0  262  655  779  910 1056 1290 1338 1528 1866 1920],10,393,48,192.0,34779.43959438956,21.49186399815848,-0.025353761144209137,48.916424864064425,4.2558898720364535,0.26938739574268344,75.59195397861271,1.8950046338780195,0.9419156750158558,0.938436171682196,0.9465245588981139
9,0,35,15,Median,40,[   0  262  655  779  910 1056 1117 1258 1338 1527 1868 1920],11,393,52,174.54545454545453,31476.637090332042,20.287554920700124,-0.026124445694653345,44.26708946183267,4.140084198014687,0.25862095609625035,70.59511201747384,1.9136891416985287,0.9362307360146132,0.9383297905704325,0.9460957334921183
10,40,40,20,Mode,40,[   0  262  655  779  910 1056 1290 1338 1527 1652 1758 1866 1920],12,393,48,160.0,29986.758267341273,20.83258807047756,-0.03118223717148317,43.83230399392607,4.793782095438857,0.25546957452961994,65.79461608871034,1.8452551845022627,0.9318503362415577,0.9189202312806507,0.927941848595311
11,40,35,20,Mode,40,[   0  262  655  779  910 1056 1128 1290 1338 1527 1652 1758 1866 1920],13,393,48,147.69230769230768,27612.35099647594,20.21878978315965,-0.031196544134809264,41.11129123856303,4.669478993765873,0.2533295330963211,61.32218537825356,1.9135784147556842,0.9373961238493494,0.9275058863754992,0.9352666125977281
12,40,35,20,Mode,40,"[   0  262  596  655  779  910 1056 1128 1290 1338 1527 1652 1758 1866
 1920]",14,334,48,137.14285714285714,21215.955367245842,18.844117374921588,-0.0467640634992179,39.12080271167878,4.64392714859958,0.23035258157873867,45.84892932173329,1.9576922030099952,0.9298648361545526,0.9045330791925206,0.9135283602588965
