St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  118 1323 1562]
40,50,20,Mode,40,[   0 1441 1562]
40,50,20,Median,40,[   0  118 1323 1562]
40,50,20,Mode,40,[   0 1441 1562]
40,50,20,Median,40,[   0  118 1323 1441 1562]
40,50,20,Mode,40,[   0 1065 1323 1441 1562]
40,50,20,Median,40,[   0  526 1323 1441 1562]
40,50,20,Mode,40,[   0  526 1323 1441 1562]
40,50,20,Median,40,[   0  526  930 1065 1323 1441 1562]
40,50,20,Mode,40,[   0  526  930 1065 1323 1441 1562]
40,50,20,Median,40,[   0  526  930 1065 1323 1441 1517 1562]
40,50,20,Mode,40,[   0  526  930 1065 1323 1441 1517 1562]
40,50,20,Median,40,[   0  526  930 1065 1323 1441 1517 1562]
40,50,20,Mode,40,[   0  526  930 1065 1323 1441 1517 1562]
40,50,20,Median,40,[   0  526  930 1065 1323 1441 1517 1562]
40,50,20,Mode,40,[   0  526  930 1065 1323 1441 1517 1562]
40,50,20,Median,40,[   0  118 1323 1517 1562]
40,50,20,Mode,40,[   0  118 1323 1517 1562]
