St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1553 4758]
40,50,20,Mode,40,[   0 2041 4207 4758]
40,50,20,Median,40,[   0 2041 4006 4758]
40,50,20,Mode,40,[   0 2041 4207 4758]
40,50,20,Median,40,[   0 1583 4207 4758]
40,50,20,Mode,40,[   0 2041 4207 4758]
40,50,20,Median,40,[   0 1436 2041 4207 4758]
40,50,20,Mode,40,[   0 1553 2041 3240 4207 4758]
40,50,20,Median,40,[   0 1436 2041 2755 4207 4758]
40,50,20,Mode,40,[   0 1553 2041 2728 4207 4758]
40,50,20,Median,40,[   0 1436 2041 2755 4207 4663 4758]
40,50,20,Mode,40,[   0 1553 2041 2728 4207 4758]
40,50,20,Median,40,[   0 1553 2041 2755 4207 4663 4758]
40,50,20,Mode,40,[   0 1553 2041 2728 4207 4758]
40,50,20,Median,40,[   0 1553 2041 2755 4207 4663 4758]
40,50,20,Mode,40,[   0 1553 2041 2728 4207 4758]
40,50,20,Median,40,[   0 1553 2041 2759 4207 4663 4758]
40,50,20,Mode,40,[   0 1553 2041 2728 4006 4758]
