St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  792 1809 2134]
40,50,20,Mode,40,[   0 1097 2080 2134]
40,50,20,Median,40,[   0 1366 2075 2134]
40,50,20,Mode,40,[   0  682 2080 2134]
40,50,20,Median,40,[   0 1510 2075 2134]
40,50,20,Mode,40,[   0 1097 1366 2080 2134]
40,50,20,Median,40,[   0  402  792 1097 1510 2075 2134]
40,50,20,Mode,40,[   0  402  682 1097 1366 2080 2134]
40,50,20,Median,40,[   0  402  792 1097 1510 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682 1097 1366 1905 2080 2134]
40,50,20,Median,40,[   0  402  792 1097 1366 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682 1097 1366 1905 2080 2134]
40,50,20,Median,40,[   0  402  682 1097 1366 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682 1097 1366 1905 2080 2134]
40,50,20,Median,40,[   0  402  682 1097 1366 1510 1630 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682 1097 1366 1510 1620 1905 2080 2134]
40,50,20,Median,40,[   0  402  682 1097 1366 1510 1630 1744 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682 1097 1366 1510 1620 1744 1905 2080 2134]
