St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  845 1517 2019]
40,50,20,Mode,40,[   0  845 1410 2019]
40,50,20,Median,40,[   0   48 2019]
40,50,20,Mode,40,[   0   48 1410 2019]
40,50,20,Median,40,[   0   48 1927 2019]
40,50,20,Mode,40,[   0   48 1927 2019]
40,50,20,Median,40,[   0   48  672  845 1927 2019]
40,50,20,Mode,40,[   0   48  672  845 1927 2019]
40,50,20,Median,40,[   0   48  686 1395 1549 1927 2019]
40,50,20,Mode,40,[   0  774  845 1927 2019]
40,50,20,Median,40,[   0  672  845  953 1395 1549 1927 2019]
40,50,20,Mode,40,[   0  672  845  931 1478 1927 2019]
40,50,20,Median,40,[   0  672  845  953 1270 1410 1927 2019]
40,50,20,Mode,40,[   0  672  845  931 1270 1410 1549 1927 2019]
40,50,20,Median,40,[   0   48  511  672  845  953 1270 1410 1927 2019]
40,50,20,Mode,40,[   0   48  511  672  845  931 1270 1410 1549 1927 2019]
40,50,20,Median,40,[   0   48  511  672  845  931 1270 1410 1927 2019]
40,50,20,Mode,40,[   0   48  511  672  845  931 1270 1410 1549 1927 2019]
