St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1753 2019]
40,50,20,Mode,40,[   0  309 1935 2019]
40,50,20,Median,40,[   0  309  755 2019]
40,50,20,Mode,40,[   0  309  755 1935 2019]
40,50,20,Median,40,[   0  309  669 1377 1846 2019]
40,50,20,Mode,40,[   0  309  755 1935 2019]
40,50,20,Median,40,[   0  309  669 1236 1935 2019]
40,50,20,Mode,40,[   0  309  755 1236 1753 1935 2019]
40,50,20,Median,40,[   0  309  669 1251 1935 2019]
40,50,20,Mode,40,[   0  309  854 1236 1753 1935 2019]
40,50,20,Median,40,[   0  309  669 1236 1935 2019]
40,50,20,Mode,40,[   0  309  854 1236 1753 1935 2019]
40,50,20,Median,40,[   0  309  669 1236 1537 1753 1935 2019]
40,50,20,Mode,40,[   0  309  854 1236 1537 1753 1935 2019]
40,50,20,Median,40,[   0  309  534 1236 1537 1753 1935 2019]
40,50,20,Mode,40,[   0  309  534 1236 1537 1753 1935 2019]
40,50,20,Median,40,[   0  309  534 1236 1537 1753 1935 2019]
40,50,20,Mode,40,[   0  309  534  854 1236 1537 1753 1935 2019]
