St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  115  629 1046]
40,50,20,Mode,40,[   0  115 1046]
40,50,20,Median,40,[   0  115  530 1046]
40,50,20,Mode,40,[   0  115  530  794 1046]
40,50,20,Median,40,[   0  115  556 1046]
40,50,20,Mode,40,[   0  115  447  530  794 1046]
40,50,20,Median,40,[   0  115  530  629 1046]
40,50,20,Mode,40,[   0  115  530  629 1046]
40,50,20,Median,40,[   0  115  530  629  794  896 1046]
40,50,20,Mode,40,[   0  115  530  629  794  886 1046]
40,50,20,Median,40,[   0  115  447  530  629  794  896 1046]
40,50,20,Mode,40,[   0  115  341  447  530  629  794  886 1046]
40,50,20,Median,40,[   0  115  447  530  629  794  886  959 1046]
40,50,20,Mode,40,[   0  115  341  447  530  629  794  886  959 1046]
40,50,20,Median,40,[   0  115  259  447  530  629  794  886  959 1046]
40,50,20,Mode,40,[   0  115  259  447  530  629  794  886  959 1046]
40,50,20,Median,40,[   0  115  259  447  530  664  794  886  959 1046]
40,50,20,Mode,40,[   0  115  259  447  530  654  794  886  959 1046]
