St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  226 1180]
40,50,20,Mode,40,[   0   41  867 1180]
40,50,20,Median,40,[   0  226  867 1180]
40,50,20,Mode,40,[   0   41  867 1180]
40,50,20,Median,40,[   0   41  226  867 1180]
40,50,20,Mode,40,[   0   41  226  509  867 1180]
40,50,20,Median,40,[   0   41  226  867 1180]
40,50,20,Mode,40,[   0   41  226  509  867 1180]
40,50,20,Median,40,[   0   41  226  509  623  867 1180]
40,50,20,Mode,40,[   0   41  226  729  867 1180]
40,50,20,Median,40,[   0   41  226  335  509  623  867 1180]
40,50,20,Mode,40,[   0   41  226  729  867 1180]
40,50,20,Median,40,[   0   41  226  509  605  824  867 1180]
40,50,20,Mode,40,[   0   41  226  509  623  824  867 1180]
40,50,20,Median,40,[   0   41  226  509  591  729  867  965 1180]
40,50,20,Mode,40,[   0   41  226  509  623  729  867  965 1180]
40,50,20,Median,40,[   0   41  174  226  509  605  729  867  965 1180]
40,50,20,Mode,40,[   0   41  174  226  509  623  729  867  965 1180]
