,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0 1951 3506],2,1951,1555,1753.0,416419.0849205225,21.937010202602103,0.22404267866845362,579.3215211444698,1.7973003339933242,0.22404267866845362,579.3215211444698,1.7973003339933242,0.9421077194542892,0.9694206479819687,0.984877510823392
1,0,45,10,Median,40,[   0 1951 3439 3506],3,1951,67,1168.6666666666667,219769.26480222668,24.76273394954742,0.20316712049785393,331.3138459601926,1.8052813328858577,0.29998477577866184,353.6108870014907,1.8001712513858248,0.8839420066584465,0.9332338308046727,0.9664490973926595
2,40,35,20,Median,40,[   0 1351 1952 3439 3506],4,1487,67,876.5,90380.42147821827,20.130491235122516,0.0848735825255464,278.7307782830801,2.0149533604910776,0.21748161896876828,146.6970700810701,1.9829671899344437,0.9227991954973522,0.9424621727691176,0.9639733521900008
3,40,40,20,Mode,40,[   0  220 1351 1952 3439 3506],5,1487,67,701.2,71203.78615947426,17.60681826988977,0.07100241365006052,217.4043039468804,2.7275818765908957,0.2070140674725833,119.786200592109,2.430904240493545,0.9304439444511148,0.938312931747184,0.9589219847284846
4,40,35,20,Median,40,[   0 1351 1952 2941 3076 3439 3506],6,1351,67,584.3333333333334,74642.7607465306,21.790810367002877,0.05049787784216525,191.27753001409886,5.586222573619707,0.2375006558356576,120.77087646596824,1.9075018501997918,0.7723907665226724,0.7270432482414533,0.8230207437395508
5,40,40,20,Median,40,[   0  220 1351 1952 2941 3076 3439 3506],7,1131,67,500.85714285714283,64481.28065598255,19.831641868200986,0.04034160600463709,165.27756123184605,5.589928486759066,0.22718578202705278,107.1513290758445,2.2187041071949682,0.7966305054483847,0.7044264969344899,0.79795622941675
6,40,35,20,Median,40,[   0 1034 1124 1351 1952 2941 3076 3439 3506],8,1034,67,438.25,56384.36544634559,22.39199349350771,-0.004563635384785042,150.75997251922342,5.459970083745752,0.26849303268815733,92.39328463473817,1.8069806148458318,0.811145701053949,0.6950646605149557,0.7876859349874601
7,0,35,20,Mode,40,[   0  128  220 1034 1124 1351 1952 2941 3076 3506],9,989,90,389.55555555555554,57019.62152651038,23.09451096401977,0.003955764847181578,136.64417005534804,6.9657018256216805,0.27970916235870047,109.05625141555899,1.6761071044680032,0.8493306384228965,0.6962845221084755,0.7841041190535409
8,0,35,15,Mode,40,[   0  128  220 1034 1124 1351 1952 2941 3076 3439 3506],10,989,67,350.6,57840.57450089107,24.277421229448073,-0.0017554643931513973,134.11863453687465,6.268072009610131,0.30196774709482777,108.89212358839433,1.6093572907420293,0.8217707033821535,0.6664070314155929,0.7590964547084479
9,0,35,20,Mode,40,[   0  128  220 1034 1124 1351 1952 2941 3076 3145 3439 3506],11,989,67,318.72727272727275,50118.17682372342,22.99778809691089,-0.02381953238382752,124.20434022309374,4.938446061070542,0.28085905428559416,93.84017286433155,1.789082477439989,0.8088759891149736,0.6554229404051202,0.7509374898475165
10,20,35,15,Median,40,[   0  128  220 1034 1124 1351 1951 2214 2464 2941 3076 3439 3506],12,814,67,292.1666666666667,44706.44279083044,21.620114649129913,-0.025294083934416473,113.02286276454369,6.84723005542313,0.2604980060958218,84.50750394293877,2.0174951360890327,0.7551033728374466,0.4966220832834515,0.6313430596853589
11,40,35,15,Median,40,[   0  128  220 1034 1124 1351 1951 2112 2214 2464 2941 3076 3439 3506],13,814,67,269.6923076923077,39950.36523096777,21.395978727181188,-0.022610512719122868,105.90301850828902,6.382999335545039,0.2642743391871089,76.7372979381435,2.0048172996772284,0.7434994557623783,0.48575795370139385,0.6225779636024065
12,40,35,15,Median,40,"[   0  128  220 1034 1124 1351 1951 2112 2214 2464 2941 3076 3138 3439
 3506]",14,814,62,250.42857142857142,35134.860326668364,20.588438230169466,-0.02464012533891031,100.30816510456559,6.856131455259897,0.2511869218676345,67.2244262184508,2.127681366105449,0.7333266333589863,0.47413714614671754,0.6133140517726632
13,40,35,20,Median,40,"[   0  128  220 1034 1124 1351 1951 2019 2112 2214 2464 2941 3076 3138
 3439 3506]",15,814,62,233.73333333333332,35612.82556821782,22.04320859062968,-0.07037522989293385,96.31934747343693,6.330390855904081,0.2745771577163421,66.79609284488866,1.9260489290693172,0.7263941638133541,0.4697438806818115,0.6096991957196233
