St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 243 807 969]
40,50,20,Mode,40,[  0 243 899 969]
40,50,20,Median,40,[  0 376 969]
40,50,20,Mode,40,[  0 243 376 899 969]
40,50,20,Median,40,[  0 376 899 969]
40,50,20,Mode,40,[  0 243 376 899 969]
40,50,20,Median,40,[  0  89 376 899 969]
40,50,20,Mode,40,[  0  89 376 899 969]
40,50,20,Median,40,[  0  89 376 717 807 899 969]
40,50,20,Mode,40,[  0  89 376 717 807 899 969]
40,50,20,Median,40,[  0 312 717 807 899 969]
40,50,20,Mode,40,[  0  89 376 717 807 899 969]
40,50,20,Median,40,[  0 312 717 807 899 969]
40,50,20,Mode,40,[  0  89 376 717 807 899 969]
40,50,20,Median,40,[  0  89 193 243 312 717 807 899 969]
40,50,20,Mode,40,[  0  89 193 243 376 717 807 899 969]
40,50,20,Median,40,[  0  89 193 243 312 386 442 579 717 807 899 969]
40,50,20,Mode,40,[  0  89 193 243 376 442 578 717 807 899 969]
