St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  867 1180]
40,50,20,Mode,40,[   0  226  867 1180]
40,50,20,Median,40,[   0  684  965 1180]
40,50,20,Mode,40,[   0  226  867 1180]
40,50,20,Median,40,[   0  867 1107 1180]
40,50,20,Mode,40,[   0  226  867 1107 1180]
40,50,20,Median,40,[   0   41  226  867 1107 1180]
40,50,20,Mode,40,[   0   41  226  867 1107 1180]
40,50,20,Median,40,[   0   41  226  867 1107 1180]
40,50,20,Mode,40,[   0   41  226  867 1107 1180]
40,50,20,Median,40,[   0   41  226  867  965 1107 1180]
40,50,20,Mode,40,[   0   41  226  867  965 1107 1180]
40,50,20,Median,40,[   0   41  226  605  685  867  965 1113 1180]
40,50,20,Mode,40,[   0   41  226  334  605  684  867  965 1107 1180]
40,50,20,Median,40,[   0   41  226  605  685  867  965 1113 1180]
40,50,20,Mode,40,[   0   41  226  334  605  684  867  965 1107 1180]
40,50,20,Median,40,[   0  116  619  685  867  965 1113 1180]
40,50,20,Mode,40,[   0   41  226  334  605  684  867  965 1107 1180]
