St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  496 1064 2019]
40,50,20,Mode,40,[   0  287 2019]
40,50,20,Median,40,[   0  456  990 2019]
40,50,20,Mode,40,[   0  287 2019]
40,50,20,Median,40,[   0  456  895 1092 2019]
40,50,20,Mode,40,[   0  287  934 1092 2019]
40,50,20,Median,40,[   0  287  566  934 1092 2019]
40,50,20,Mode,40,[   0  287  567  934 1092 2019]
40,50,20,Median,40,[   0  287  566  934 1092 2019]
40,50,20,Mode,40,[   0  287  567  934 1092 2019]
40,50,20,Median,40,[   0  395  566  934 1092 2019]
40,50,20,Mode,40,[   0  395  567  934 1092 2019]
40,50,20,Median,40,[   0  395  566  934 1092 1680 1785 2019]
40,50,20,Mode,40,[   0  395  567  934 1092 1680 1785 2019]
40,50,20,Median,40,[   0  108  395  566  934 1092 1680 1785 2019]
40,50,20,Mode,40,[   0  108  395  567  934 1092 1680 1785 2019]
40,50,20,Median,40,[   0  108  395  566  934 1012 1092 1680 1785 2019]
40,50,20,Mode,40,[   0  108  395  567  934 1012 1092 1680 1785 2019]
