St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  328  783 2086]
40,50,20,Mode,40,[   0  338 2086]
40,50,20,Median,40,[   0  322 2086]
40,50,20,Mode,40,[   0  338  707 1444 2086]
40,50,20,Median,40,[   0  215  338 2086]
40,50,20,Mode,40,[   0  215  338 2086]
40,50,20,Median,40,[   0  215  338  707  783 2086]
40,50,20,Mode,40,[   0  215  338  707  783 2086]
40,50,20,Median,40,[   0  215  338  707  783 1269 1444 2086]
40,50,20,Mode,40,[   0  215  338  707  783 1269 1444 2086]
40,50,20,Median,40,[   0  215  338  707  783 1373 1444 2086]
40,50,20,Mode,40,[   0  215  338  707  783 1373 1444 2086]
40,50,20,Median,40,[   0  215  338  707  783 1373 1444 2086]
40,50,20,Mode,40,[   0  215  338  707  783 1373 1444 2086]
40,50,20,Median,40,[   0  215  338  707  783 1373 1444 2086]
40,50,20,Mode,40,[   0  215  338  707  783 1373 1444 2086]
40,50,20,Median,40,[   0  215  338  707  783 1373 1444 2086]
40,50,20,Mode,40,[   0  215  338  707  783 1373 1444 2086]
