,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0 1174 1180],2,1174,6,590.0,11845.862771184668,44.546611931574844,0.0946852812661956,3.358406776812137,2.4244268853304916,0.0946852812661956,3.358406776812137,2.4244268853304916
1,0,35,10,Median,40,[   0  401 1056 1180],3,655,124,393.3333333333333,2801.925592305484,4.287787029728261,-0.0061847911532912,0.9222387272600368,29.29190862322811,0.005759341103321637,0.7942978581071573,27.24433067223851
2,40,45,20,Mode,40,[   0  306  667  857 1180],4,361,190,295.0,5975.097203448648,6.629166294914564,-0.01538450825359655,1.300420931209769,25.71642665997853,0.0077585290252788945,1.678844438602255,17.125956941939872
3,40,45,20,Mode,40,[   0  164  306  667  857 1180],5,361,142,236.0,4823.367828785422,6.623581128857595,-0.022821123250021596,1.2758275928099263,26.50280237987767,0.010134521739280334,1.3450635458612565,17.53813754232127
4,40,45,20,Mode,40,[   0  164  306  667  857 1056 1180],6,361,124,196.66666666666666,5073.986784916491,7.172420769548717,-0.030330897890905865,1.2572112441918528,22.76438765995792,0.008576048496176407,1.4341464573284486,16.097672360233183
5,60,35,20,Mode,40,[   0  164  306  555  746  865 1056 1180],7,249,119,168.57142857142858,6129.853421435754,8.574522760621678,-0.034510149918838336,1.5304507790988435,23.142166110777065,0.007607181013975337,1.7396748816970113,13.2498172938701
6,20,50,15,Mode,40,[   0  164  306  374  627  791  857 1056 1180],8,253,66,147.5,4992.089345675757,9.057530820813222,-0.05121096650744964,1.204884902623997,27.183757737269808,0.0034595998938205925,1.4244779716083182,14.051571947403744
7,20,35,20,Median,40,[   0  164  306  404  555  634  754  859 1016 1180],9,164,79,131.11111111111111,6588.238495718988,10.411027950666771,-0.054195488645866534,1.5435484611906287,19.877826912588667,0.003906631307248888,1.8631914183840024,10.888838190852157
8,20,35,20,Median,40,[   0  164  306  386  444  555  634  757  859 1016 1180],10,164,58,118.0,7901.616379942866,12.401134795286431,-0.057132946933353905,1.6637511246149597,19.70979970382353,0.0059607118481849455,2.264712071018552,9.556361864614802
9,40,45,20,Mode,40,[   0  112  164  306  374  485  555  667  746  857 1056 1180],11,199,52,107.27272727272727,6143.120802076838,11.34500934641232,-0.05834496452858097,1.5174525331687523,19.08825722047463,0.005350134219328007,1.7480881740921141,10.240945281035204
10,20,35,20,Mode,40,[   0  122  164  238  306  374  444  555  667  746  865 1016 1180],12,164,42,98.33333333333333,6043.180148769603,11.781736264216697,-0.05979293389784813,1.3782054608697558,22.57265929682103,0.007665879652779688,1.6921234189361591,10.00405242892815
11,60,35,20,Mode,40,[   0  122  164  238  306  405  461  555  664  746  865 1000 1056 1180],13,135,42,90.76923076923077,6694.018813526429,12.605958899561168,-0.061563400799698915,1.516763798441365,25.57216096889489,0.009343691770936908,1.915434182018106,9.39965005531413
12,60,35,20,Mode,40,"[   0  122  164  238  306  405  461  555  664  746  865  933 1000 1056
 1180]",14,124,42,84.28571428571429,6082.434859107512,12.196551804114486,-0.07086084864911268,1.444334742706735,24.2877279850162,0.006630780065924642,1.730785382831726,9.897519283326071
13,40,45,20,Median,40,"[   0   51  112  164  238  306  374  483  569  664  757  859  910  984
 1056 1180]",15,124,51,78.66666666666667,6546.91872074109,12.931334700509623,-0.08686753202148309,1.541473117425815,24.090120312902954,0.004293131008388758,1.8938102519252378,9.748552385713626
