St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  548 1091 2017],3,926,543,672.3333333333334,70623.3947483481,15.02764746346058,-0.025519816183290894,41.53317972246471,5.673212479745092,0.09614758916068342,40.050718701870444,4.924850780719229
0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,42482.54608854525,12.974229869277718,0.006740421504304532,28.87478882381362,6.538685139649526,0.11043158679810869,25.859485847645246,5.633348199618146
0,35,10,Median,40,[   0  548  994 1252 2017],4,765,258,504.25,45955.19972234978,14.147264933363273,-0.04136746763395539,33.22758245266539,6.493965962941242,0.10547751488321262,29.01274311476085,5.45142758935782
0,35,10,Mode,40,[   0  645  994 1275 2017],4,742,281,504.25,38986.53721729143,13.628528983762374,-0.034913612092927294,27.799573939322702,6.368138455407014,0.10778076804754767,24.806912422730047,5.419167097945525
0,35,10,Median,40,[   0  350  594  995 1252 2017],5,765,244,403.4,27878.0474089416,13.079021845355582,-0.08417414460950139,28.43208398188963,6.1126377142433075,0.08522476477901078,19.237910097304088,5.47160523732279
0,35,10,Mode,40,[   0  350  645  994 1275 2017],5,742,281,403.4,30613.189349079425,13.320212919721442,-0.0860509011064383,27.994322534958478,5.940145179796573,0.08873222878481593,20.123251891508588,5.424905218903472
0,35,10,Median,40,[   0  350  594  994 1252 1746 2017],6,494,244,336.1666666666667,22238.741156558557,11.56697041220731,-0.11400563427258367,23.760914686267924,6.636018046614988,0.05345488265452133,15.064673980132955,5.916167076845138
0,35,10,Mode,40,[   0  350  645  994 1275 1746 2017],6,471,271,336.1666666666667,23703.90260426815,11.58174878663533,-0.11337836318543584,23.187381047233576,6.644871277316001,0.05432831223164071,15.325942505175382,6.010780203079164
0,35,10,Median,40,[   0  350  583  833  995 1252 1746 2017],7,494,162,288.14285714285717,17165.318893689382,11.117383308937193,-0.11281112182874253,20.950020206196516,7.2224733614409145,0.046741711404364776,11.988973322483469,6.355544133525002
0,35,10,Mode,40,[   0  350  645  833  994 1275 1746 2017],7,471,161,288.14285714285717,18179.288103430685,11.0452614154644,-0.11278151942180133,20.119920701700384,7.3421887349478165,0.043661150026799045,12.097811002060721,6.50554405773988
