,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,40,40,20,Mode,40,[   0   50   92  267  379  583  680  898  998 1247 1393 1562],11,249,42,142.0,37980.90529446586,22.86985463266869,-0.05192322127942142,54.00412456438986,5.722032163519921,0.19296743491351306,81.28773309831152,2.3116419870675045,0.6677413265142428,0.334746266180747,0.45195592859150885
