St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  306  725 1046]
40,50,20,Mode,40,[   0  329  683 1046]
40,50,20,Median,40,[   0  101  329 1046]
40,50,20,Mode,40,[   0   76  329  683 1046]
40,50,20,Median,40,[   0  101  329  683  848 1046]
40,50,20,Mode,40,[   0   76  329  683  806 1046]
40,50,20,Median,40,[   0  329  683  848 1046]
40,50,20,Mode,40,[   0   76  329  683  806 1046]
40,50,20,Median,40,[   0  329  683 1046]
40,50,20,Mode,40,[   0   76  329  683  749 1046]
40,50,20,Median,40,[   0   76  200  329  683 1046]
40,50,20,Mode,40,[   0   76  191  329  683  749 1046]
40,50,20,Median,40,[   0   76  200  329  631  684 1046]
40,50,20,Mode,40,[   0   76  191  329  631  683 1046]
40,50,20,Median,40,[   0   76  200  329  631  683  749 1046]
40,50,20,Mode,40,[   0   76  191  329  631  683  749  806 1046]
40,50,20,Median,40,[   0   76  200  329  631  683  849 1046]
40,50,20,Mode,40,[   0   76  191  329  631  683  749 1046]
