name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 amplitude-bottleneck norm-1,2020,2.473141348504252,0.4569413631051893,1.5760284459445253,0.48085241518487903,732,510,222,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,2020,2.35626152299801,0.4342840170425949,1.433097239116409,0.4352410815784964,817,641,176,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,2020,3.451808197176275,0.6466575384528884,2.5734457644239566,0.7991421369855055,134,73,61,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,2020,2.3160344215936384,0.4264859273922536,1.4576622758247708,0.4430801260336764,864,616,248,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,2020,3.4206590275735547,0.6406192207860504,2.55869098312942,0.7944336813105763,147,78,69,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,2020,3.477083821337577,0.6515572596929762,2.5822845369144463,0.8019627120697098,128,71,57,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,2020,3.4130146773013603,0.6391373509356241,2.4762778822447267,0.7681345159889779,150,100,50,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,2020,2.549758914678024,0.4717938040953596,1.8256442573007707,0.5605082880894514,662,351,311,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,2020,3.4628772957603915,0.6488033013861835,2.568477106903984,0.7975565693495178,133,77,56,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,2020,3.3821495813353373,0.6331541014096396,2.5215015276065715,0.7825660094414636,164,89,75,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,2020,3.004713570588277,0.5599875110683106,1.8668836319541924,0.5736683454119773,301,326,-25,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1981,2.9365269217585217,0.5467694172467908,1.770416864287927,0.5428844597959642,335,388,-53,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,2020,3.0577960299279905,0.570277632959785,2.0287101438061788,0.625309433332787,268,246,22,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,2020,3.017861553546812,0.5625362691506086,1.9233996764662677,0.5917034002999793,290,293,-3,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,2020,3.072793294296893,0.5731848772795525,2.040170686815443,0.6289666518094662,263,242,21,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1981,2.9387919196373824,0.547208490804183,1.7136047673255952,0.5247549304585171,333,436,-103,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,2020,3.2546332664113518,0.6084348544108903,2.2201159720255936,0.6863896920031024,209,195,14,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,2020,3.19139330024096,0.5961756831441364,2.0841304289170326,0.642994816174281,224,227,-3,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,2020,2.764614786424233,0.5134439675743792,1.7231198670907706,0.527791330971173,452,424,28,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1981,2.636066274006064,0.4885246273967654,1.614172291454476,0.49302464615664227,575,481,94,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,2020,2.856263855889387,0.5312102901556518,1.902820386691861,0.5851362630588332,382,304,78,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,2020,2.7961066509008328,0.5195487172051402,1.7629859877928777,0.5405131638814821,421,396,25,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,2020,2.8510729733135616,0.5302040290461629,1.8771697030740928,0.5769507735937596,386,316,70,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1981,2.644023976282593,0.4900672410476798,1.6315753078672597,0.49857819044536705,565,468,97,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,2020,2.896210529491791,0.5389540184161874,2.0574787894435067,0.6344899077910062,354,236,118,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,2020,2.8718555490836053,0.534232765479114,1.9333669723422964,0.5948841028732234,367,289,78,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,2020,2.9218305150688235,0.5439204946820722,1.8015165330552498,0.5528087961160248,344,368,-24,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1981,2.768407359785555,0.5141791641469533,1.387189692226569,0.4205913456481114,447,688,-241,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,2020,3.0297768844618345,0.5648460756105573,1.8626067762721927,0.5723035413525488,286,330,-44,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,2020,2.981306985722421,0.5554501061641524,1.84592764717264,0.5669809995612486,314,340,-26,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,2020,2.6359446259479102,0.4885010457209759,1.3847915381012839,0.4198260613531328,578,693,-115,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1981,2.6994937666759204,0.5008201509833135,1.2829609132205881,0.38733049438877293,502,805,-303,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,2020,2.75062057963606,0.5107311676134124,1.5293967610257144,0.46597159675019406,460,554,-94,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,2020,2.660760352863781,0.4933116151249977,1.4407751628098686,0.43769121368581065,542,627,-85,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,2020,2.6464201198340715,0.4905317374090182,1.4890532821259286,0.45309743220785553,563,578,-15,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1981,2.299083251222688,0.4231999151861513,1.1132207555122238,0.33316405214396255,884,1014,-130,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,2020,2.7235712600721778,0.5054876126075585,1.6035309695114677,0.48962885250229243,482,487,-5,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,2020,2.6627498416580067,0.4936972807940143,1.5724017906508712,0.47969509910153324,537,518,19,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,2020,2.199242930212669,0.4038457050448665,1.0583077556221245,0.3156405510632883,1016,1083,-67,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1981,2.259675332884441,0.4155606255180773,1.0139547952656383,0.3014869052910033,940,1127,-187,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,2020,2.363802332102201,0.4357458152676144,1.2170096640849795,0.3662845346376644,805,887,-82,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,2020,2.251935956110412,0.4140603346242599,1.1536171444187442,0.34605510100444153,957,962,-5,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,2020,2.221658031761187,0.4081909092801846,1.2384129596051732,0.373114623558844,989,849,140,channel-0,life,all,max
channel-0 life all mean,2020,3.166353963936101,0.5913217666929473,2.5379894651661474,0.7878275393564484,227,83,144,channel-0,life,all,mean
channel-0 life all std,2020,2.851202578391192,0.5302291532032415,2.014518168643511,0.6207805769126745,385,250,135,channel-0,life,all,std
channel-0 life all sum,2020,3.4206590275735547,0.6406192207860504,2.55869098312942,0.7944336813105763,149,80,69,channel-0,life,all,sum
channel-0 life all norm-1,2020,3.4206590275735547,0.6406192207860504,2.55869098312942,0.7944336813105763,148,79,69,channel-0,life,all,norm-1
channel-0 life all norm-2,2020,3.3821495813353373,0.6331541014096396,2.5215015276065715,0.7825660094414636,163,88,75,channel-0,life,all,norm-2
channel-0 life dim-1 max,2020,2.219729056602013,0.4078169742786713,1.2362250753682953,0.3724164393061889,991,852,139,channel-0,life,dim-1,max
channel-0 life dim-1 mean,2020,3.4455981037167285,0.6454537016402941,2.574061158531314,0.7993385177938186,139,72,67,channel-0,life,dim-1,mean
channel-0 life dim-1 std,2020,2.7436732303746285,0.5093844125532283,1.9857039678739643,0.611585565178942,463,263,200,channel-0,life,dim-1,std
channel-0 life dim-1 sum,2020,3.451808197176275,0.6466575384528884,2.5734457644239566,0.7991421369855055,136,74,62,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,2020,3.451808197176275,0.6466575384528884,2.5734457644239566,0.7991421369855055,135,75,60,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,2020,3.4130146773013603,0.6391373509356241,2.4762778822447267,0.7681345159889779,151,101,50,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,2020,2.152981831664301,0.3948779151418077,1.4946043155067514,0.45486884407102796,1064,575,489,channel-0,life,dim-2,max
channel-0 life dim-2 mean,2020,2.4425266745405043,0.4510066582954778,1.8162483625927135,0.5575099275664411,754,357,397,channel-0,life,dim-2,mean
channel-0 life dim-2 std,2020,2.239518976103484,0.4116532826642598,1.5659358005392274,0.47763171183557096,969,523,446,channel-0,life,dim-2,std
channel-0 life dim-2 sum,2020,2.3160344215936384,0.4264859273922536,1.4576622758247708,0.4430801260336764,865,615,250,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,2020,2.3160344215936384,0.4264859273922536,1.4576622758247708,0.4430801260336764,863,617,246,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,2020,2.549758914678024,0.4717938040953596,1.8256442573007707,0.5605082880894514,663,350,313,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,2020,3.404024122292308,0.6373945170868174,2.6334756199244813,0.8182984977715027,153,61,92,channel-0,bd2,all,max
channel-0 bd2 all mean,2020,4.206721187391202,0.7929986609893354,3.1980640066716965,0.9984664948778629,29,2,27,channel-0,bd2,all,mean
channel-0 bd2 all std,2020,2.608516341324567,0.4831840277161772,1.862149402685547,0.5721575870875132,601,331,270,channel-0,bd2,all,std
channel-0 bd2 all sum,2020,3.718152674315219,0.6982888526190404,2.895286919550319,0.9018461203947074,93,24,69,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,2020,3.718152674315219,0.6982888526190404,2.895286919550319,0.9018461203947074,94,23,71,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,2020,4.088027338560857,0.7699896635271791,3.2028695170668913,0.9999999999999999,41,1,40,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,2020,3.233717282882282,0.604380256664829,2.5098198512221517,0.7788382242329309,215,95,120,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,2020,4.210563284164708,0.7937434577566668,3.1835894486525063,0.9938474623427763,28,4,24,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,2020,2.3090965048755514,0.4251410008460828,1.535095730646568,0.4677902171225945,873,544,329,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,2020,3.903028433654003,0.7341273220878369,2.9600261025681776,0.9225052930104062,61,15,46,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,2020,3.903028433654003,0.7341273220878369,2.9600261025681776,0.9225052930104062,60,14,46,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,2020,4.153598578570494,0.7827007560550546,3.1914268614141323,0.9963484896272611,35,3,32,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,2020,3.4959891994472576,0.6552220982775645,2.749917619931668,0.855456757510463,123,33,90,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,2020,3.78704168061185,0.7116430995886138,3.0197663144312115,0.9415692244881387,74,11,63,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,2020,2.260773314182906,0.4157734709954027,1.1415103605314183,0.3421916580864141,935,987,-52,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,2020,2.7375502147946333,0.5081974559305458,2.020176239912829,0.6225861460529666,469,249,220,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,2020,2.7375502147946333,0.5081974559305458,2.020176239912829,0.6225861460529666,468,248,220,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,2020,3.483026993512278,0.6527093533762833,2.6876996988843445,0.8356021546132962,127,47,80,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,2020,0.6020272023456393,0.0942228139585931,0.2840865189541805,0.0685757994637714,3921,2905,1016,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,2020,1.3868037388900345,0.2463530339796778,0.5337913669945952,0.14826008521110204,2183,1883,300,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,2020,0.7692439499461572,0.1266380550101302,0.4362212459408331,0.11712410420206987,3485,2165,1320,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,2020,1.3868037388900345,0.2463530339796778,0.5337913669945952,0.14826008521110204,2186,1885,301,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,2020,1.3868037388900345,0.2463530339796778,0.5337913669945952,0.14826008521110204,2185,1884,301,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,2020,0.7787933773367454,0.1284892271876299,0.4334085664561709,0.1162265391065968,3449,2179,1270,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1814,1.3092192605251056,0.2313131554738173,0.37704464491295014,0.09824002877114987,2296,2412,-116,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1814,1.8233507067566013,0.3309783804044192,0.4712643185516977,0.12830683546781063,1520,2059,-539,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1814,1.4787620219837734,0.264179298130505,0.4214686471682379,0.11241634500021033,2038,2221,-183,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1814,1.8233507067566013,0.3309783804044192,0.4712643185516977,0.12830683546781063,1519,2058,-539,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1814,1.8233507067566013,0.3309783804044192,0.4712643185516977,0.12830683546781063,1518,2060,-542,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1814,1.4861859079481623,0.2656184306129146,0.41932713694688334,0.11173295934010644,2014,2227,-213,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,2020,0.5311449315263848,0.0804821693888542,0.2074525266927699,0.044120827983487494,4014,3329,685,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,2020,1.0868874039544312,0.1882137600628288,0.4242841238895103,0.11331480273274311,2709,2214,495,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,2020,0.7244307470319514,0.1179509420528457,0.284058163979953,0.06856675099760651,3625,2906,719,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,2020,1.0868874039544312,0.1882137600628288,0.4242841238895103,0.11331480273274311,2711,2216,495,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,2020,1.0868874039544312,0.1882137600628288,0.4242841238895103,0.11331480273274311,2710,2213,497,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,2020,1.0995201633407,0.1906626412097714,0.2902949033408512,0.07055698116440329,2689,2866,-177,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1814,1.4771373314307192,0.2638643491994492,0.25870563543653036,0.060476406958533326,2046,3073,-1027,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1814,1.5804416261109562,0.283890056323707,0.3327107218463583,0.08409245806252386,1848,2644,-796,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1814,1.3153244145028835,0.2324966495955856,0.27245654904953687,0.06486451451120817,2287,2995,-708,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1814,1.580441626110956,0.2838900563237069,0.3327107218463583,0.08409245806252386,1849,2641,-792,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1814,1.580441626110956,0.2838900563237069,0.3327107218463583,0.08409245806252386,1850,2643,-793,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1814,1.3188137658327068,0.2331730660795369,0.2731394613519279,0.06508244131347549,2281,2989,-708,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,2020,0.5643469600510963,0.0869184371280145,0.14521440365412308,0.024259778350256597,3974,3814,160,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,2020,0.8246302888267388,0.137374787733011,0.32123130895166696,0.08042921794327665,3343,2705,638,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,2020,0.7548641653631539,0.1238505101606107,0.21648626493948808,0.04700361934884207,3549,3273,276,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,2020,0.8246302888267387,0.137374787733011,0.32123130895166696,0.08042921794327665,3345,2706,639,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,2020,0.8246302888267387,0.137374787733011,0.32123130895166696,0.08042921794327665,3344,2707,637,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,2020,0.6395145753989978,0.1014898027701238,0.21055839800686854,0.04511195466456427,3828,3304,524,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1814,1.2771539962237763,0.2250972513456496,0.2704704671116183,0.0642307281754575,2365,3003,-638,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1814,1.649594758270001,0.2972955045253397,0.32519539688998045,0.08169421347092853,1761,2687,-926,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1814,1.361646808212927,0.2414763216663669,0.28275346841962423,0.06815040452032192,2220,2910,-690,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1814,1.6495947582700028,0.2972955045253401,0.32519539688998045,0.08169421347092853,1759,2688,-929,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1814,1.6495947582700028,0.2972955045253401,0.32519539688998045,0.08169421347092853,1760,2690,-930,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1814,1.364305653848768,0.2419917432580517,0.28245788791928583,0.06805608067665153,2215,2912,-697,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,2020,0.7816611773018077,0.1290451549190864,0.6883136034631347,0.19757027739080232,3442,1541,1901,channel-1,entropy,dim-1,
channel-1 entropy dim-2,2014,0.6338121396921144,0.1003843762463338,0.4492250466904714,0.12127379766163707,3840,2114,1726,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,2020,0.6025517418503373,0.094324496802745,0.31388335298982123,0.07808438312281793,3919,2747,1172,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,2020,1.428950253330757,0.2545232049983245,0.5695419906886627,0.15966860585633316,2109,1784,325,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,2020,0.6840938534353419,0.1101315690057871,0.4211152526933871,0.11230357191415885,3743,2222,1521,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,2020,0.6286223131365622,0.0993783198481087,0.3634730666249536,0.09390914961189561,3849,2466,1383,channel-1,amplitude-bottleneck,norm-2,
channel-1 amplitude-wasserstein-1 dim-1,2020,1.680595432229637,0.3033050360679721,1.1108228314053399,0.332398841251051,1703,1023,680,channel-1,amplitude-wasserstein-1,dim-1,
channel-1 amplitude-wasserstein-1 dim-2,2020,1.5458971263422487,0.2771935483298872,0.7903735713038055,0.23013903087957369,1924,1394,530,channel-1,amplitude-wasserstein-1,dim-2,
channel-1 amplitude-wasserstein-1 norm-1,2020,1.7900281594850374,0.3245187499083191,1.1755170977181923,0.35304368032222866,1572,940,632,channel-1,amplitude-wasserstein-1,norm-1,
channel-1 amplitude-wasserstein-1 norm-2,2020,1.6986819883861282,0.3068111446726284,1.1203930964166413,0.33545284576006557,1686,1009,677,channel-1,amplitude-wasserstein-1,norm-2,
