Feature,IV,IVs
channel-6 bd2 dim-2 norm-2,2.0714906471068857,"[1.57664026557805, 0.8775551830225952, 1.7592522113725395, 1.2744536004283653, 4.28270045209674, 1.246161541282535, 1.6698691164274009, 2.1905517428713805, 2.4302728659508346, 3.407449492038417]"
channel-7 landscape dim-1 max,0.13485368506996762,"[0.29224734162899707, 0.25916738785657084, 0.03318846168369475, 0.06548994105511863, 0.0318654647201786, 0.12831633307318607, 0.1261451750465013, 0.048465810533923216, 0.029633064544233544, 0.33401787055727217]"
channel-7 landscape dim-1 mean,0.14201721203533016,"[0.45678827061894883, 0.3168962789292795, 0.08846500962243856, 0.08063420219710697, 0.019032641418140143, 0.05603259552707876, 0.19888438468820818, 0.05456552780644692, 0.04640695419781375, 0.10246625534783985]"
channel-7 landscape dim-1 std,0.1400976199205975,"[0.34056596343606854, 0.29135864075691126, 0.09098170450243874, 0.03683077031158595, 0.015918119311065564, 0.08035972453910777, 0.17351084539488718, 0.04517666186952953, 0.05494770440708146, 0.27132606467729886]"
channel-7 landscape dim-1 sum,0.14201721203533016,"[0.45678827061894883, 0.3168962789292795, 0.08846500962243856, 0.08063420219710697, 0.019032641418140143, 0.05603259552707876, 0.19888438468820818, 0.05456552780644692, 0.04640695419781375, 0.10246625534783985]"
channel-7 landscape dim-1 norm-1,0.14201721203533016,"[0.45678827061894883, 0.3168962789292795, 0.08846500962243856, 0.08063420219710697, 0.019032641418140143, 0.05603259552707876, 0.19888438468820818, 0.05456552780644692, 0.04640695419781375, 0.10246625534783985]"
channel-7 landscape dim-1 norm-2,0.1401646843679858,"[0.33722202975153037, 0.3119719141499929, 0.07901139949223464, 0.027017025815359405, 0.017034599925274244, 0.08196047583700024, 0.17422977479790075, 0.047033515625209105, 0.051701509740751876, 0.27446459854460425]"
channel-7 landscape dim-2 max,0.1410246109870851,"[0.2673445270335374, 0.30385670454776614, 0.01702968424386925, 0.05192745641068887, 0.06491158353712086, 0.11040507378261591, 0.15487032604196654, 0.036135189769541706, 0.005372062076308457, 0.39839350242743565]"
channel-7 landscape dim-2 mean,0.16757972388138653,"[0.31966809442479693, 0.35740921107586143, 0.03190535694844296, 0.03167253813616166, 0.043320705145057876, 0.1273133090671317, 0.17959545639281593, 0.024355703425834378, 0.03952237911871612, 0.5210344850790464]"
channel-7 landscape dim-2 std,0.14096333600564764,"[0.3026780099949481, 0.32091897389512014, 0.02503013056181819, 0.026919114369898123, 0.05136708764836669, 0.07866901904256095, 0.17418347884090984, 0.034841329598643785, 0.01997512721677677, 0.37505108888743405]"
channel-7 landscape dim-2 sum,0.16757972388138653,"[0.31966809442479693, 0.35740921107586143, 0.03190535694844296, 0.03167253813616166, 0.043320705145057876, 0.1273133090671317, 0.17959545639281593, 0.024355703425834378, 0.03952237911871612, 0.5210344850790464]"
channel-7 landscape dim-2 norm-1,0.16757972388138653,"[0.31966809442479693, 0.35740921107586143, 0.03190535694844296, 0.03167253813616166, 0.043320705145057876, 0.1273133090671317, 0.17959545639281593, 0.024355703425834378, 0.03952237911871612, 0.5210344850790464]"
channel-7 landscape dim-2 norm-2,0.14527186278635212,"[0.3026780099949481, 0.3239197247555571, 0.022859098465531948, 0.026919114369898123, 0.057266693126391134, 0.09178892895263961, 0.17301067464087488, 0.034841329598643785, 0.02384736711197124, 0.3955876868470652]"
channel-7 silhouette-1 dim-1 max,0.1686598468708896,"[0.2370580392786505, 0.366012976578071, 0.10868698135016355, 0.0336619869694617, 0.028053867786577872, 0.20768231718847927, 0.0842233802488753, 0.033326790249790635, 0.08317258104162983, 0.5047195480171968]"
channel-7 silhouette-1 dim-1 mean,0.14071186143676434,"[0.2635603537799422, 0.4380051428468025, 0.060033280340130224, 0.060928391181009296, 0.014773068575842077, 0.1046721906778924, 0.14523012326963727, 0.045435921152305034, 0.08247195321517337, 0.19200818932890937]"
channel-7 silhouette-1 dim-1 std,0.12264847905983982,"[0.2491633750512025, 0.31368075758696945, 0.02681954956979311, 0.027629837861824463, 0.025268995163113903, 0.08625201252310112, 0.11827597139726356, 0.024349629779074615, 0.09081325430945696, 0.26423140735659867]"
channel-7 silhouette-1 dim-1 sum,0.14071186143676434,"[0.2635603537799422, 0.4380051428468025, 0.060033280340130224, 0.060928391181009296, 0.014773068575842077, 0.1046721906778924, 0.14523012326963727, 0.045435921152305034, 0.08247195321517337, 0.19200818932890937]"
channel-7 silhouette-1 dim-1 norm-1,0.14071186143676434,"[0.2635603537799422, 0.4380051428468025, 0.060033280340130224, 0.060928391181009296, 0.014773068575842077, 0.1046721906778924, 0.14523012326963727, 0.045435921152305034, 0.08247195321517337, 0.19200818932890937]"
channel-7 silhouette-1 dim-1 norm-2,0.12298905641132626,"[0.22151339902052145, 0.3105257427535797, 0.02034607626234941, 0.03994923059061134, 0.020763352185497658, 0.0813032318938643, 0.12138471677188509, 0.02644512150079411, 0.11036739195412297, 0.2772923011800367]"
channel-7 silhouette-1 dim-2 max,0.1165066003719897,"[0.15697273102405052, 0.18252512337616672, 0.04765033608721983, 0.05646610091053313, 0.040241704664867664, 0.06555597669525129, 0.12551386828263608, 0.10692520352603173, 0.031187437303817102, 0.3520275218493229]"
channel-7 silhouette-1 dim-2 mean,0.1246099983973199,"[0.16170288458053259, 0.24164029403366694, 0.036828028914639564, 0.06429001364799666, 0.029913408847051154, 0.11893005461161471, 0.19094721160173747, 0.04468616423253733, 0.03805679095817059, 0.319105132545252]"
channel-7 silhouette-1 dim-2 std,0.10956283949644172,"[0.15305993196345513, 0.19224945320027156, 0.043667567059225976, 0.036664936418761354, 0.03669931561535821, 0.05277844600505935, 0.12653091767679722, 0.040070270466681414, 0.05599008689486776, 0.3579174696639394]"
channel-7 silhouette-1 dim-2 sum,0.1246099983973199,"[0.16170288458053259, 0.24164029403366694, 0.036828028914639564, 0.06429001364799666, 0.029913408847051154, 0.11893005461161471, 0.19094721160173747, 0.04468616423253733, 0.03805679095817059, 0.319105132545252]"
channel-7 silhouette-1 dim-2 norm-1,0.1246099983973199,"[0.16170288458053259, 0.24164029403366694, 0.036828028914639564, 0.06429001364799666, 0.029913408847051154, 0.11893005461161471, 0.19094721160173747, 0.04468616423253733, 0.03805679095817059, 0.319105132545252]"
channel-7 silhouette-1 dim-2 norm-2,0.108111378494866,"[0.1490176065615205, 0.18655558190391536, 0.043667567059225976, 0.036664936418761354, 0.0356204908620917, 0.05277844600505935, 0.1276320682771624, 0.0386138430872943, 0.05264577510968977, 0.3579174696639394]"
channel-7 silhouette-2 dim-1 max,0.11787366382157975,"[0.09474365927555842, 0.17532312393430205, 0.05798088558166543, 0.0387580859949954, 0.02262936282132983, 0.08687078913153345, 0.05071554304993649, 0.03741445053481546, 0.07704950793812716, 0.5372512299535339]"
channel-7 silhouette-2 dim-1 mean,0.12276822929496248,"[0.19997583007203354, 0.2626547179054235, 0.059065420055347595, 0.03847467924808538, 0.018905275961827596, 0.0665905983109459, 0.10963076965199625, 0.03811793342063903, 0.06018444065249063, 0.3740826276708351]"
channel-7 silhouette-2 dim-1 std,0.13541632933858888,"[0.19008562353213815, 0.31856084744572055, 0.05251651836193466, 0.07329241911306476, 0.020530266597814685, 0.09189465998770044, 0.09532980397652838, 0.03668093159214971, 0.057601011315516724, 0.4176712114633206]"
channel-7 silhouette-2 dim-1 sum,0.12276822929496248,"[0.19997583007203354, 0.2626547179054235, 0.059065420055347595, 0.03847467924808538, 0.018905275961827596, 0.0665905983109459, 0.10963076965199625, 0.03811793342063903, 0.06018444065249063, 0.3740826276708351]"
channel-7 silhouette-2 dim-1 norm-1,0.12276822929496248,"[0.19997583007203354, 0.2626547179054235, 0.059065420055347595, 0.03847467924808538, 0.018905275961827596, 0.0665905983109459, 0.10963076965199625, 0.03811793342063903, 0.06018444065249063, 0.3740826276708351]"
channel-7 silhouette-2 dim-1 norm-2,0.1367220741928065,"[0.182154361411764, 0.31969894068986104, 0.05336013678352895, 0.06788108025350771, 0.018596920994441036, 0.09189465998770044, 0.09845301714695248, 0.0360873495373053, 0.060196436265760975, 0.438897838857243]"
channel-7 silhouette-2 dim-2 max,0.11139691279201518,"[0.10818672776173766, 0.20471725227084084, 0.04386612346483462, 0.08293000773041179, 0.04840346570700632, 0.03496399847260017, 0.13222059801382535, 0.05355569477304501, 0.05755857944726858, 0.34756668027858145]"
channel-7 silhouette-2 dim-2 mean,0.10055047614809194,"[0.13421854976159683, 0.25226742444571837, 0.04028833980550471, 0.019711942287314176, 0.04791075147831294, 0.049080387913045094, 0.13898522531028296, 0.013569940879892306, 0.020637123844296487, 0.2888350757549554]"
channel-7 silhouette-2 dim-2 std,0.09688396983956066,"[0.13108415365290937, 0.20611872254577954, 0.051822776871155676, 0.06421148438888837, 0.04276429943262218, 0.03374897772169434, 0.13254279343820366, 0.02211493888168409, 0.029780641902250753, 0.2546509095604186]"
channel-7 silhouette-2 dim-2 sum,0.10055047614809194,"[0.13421854976159683, 0.25226742444571837, 0.04028833980550471, 0.019711942287314176, 0.04791075147831294, 0.049080387913045094, 0.13898522531028296, 0.013569940879892306, 0.020637123844296487, 0.2888350757549554]"
channel-7 silhouette-2 dim-2 norm-1,0.10055047614809194,"[0.13421854976159683, 0.25226742444571837, 0.04028833980550471, 0.019711942287314176, 0.04791075147831294, 0.049080387913045094, 0.13898522531028296, 0.013569940879892306, 0.020637123844296487, 0.2888350757549554]"
channel-7 silhouette-2 dim-2 norm-2,0.09646523060785984,"[0.13108415365290937, 0.20611872254577954, 0.054460990733219986, 0.06421148438888837, 0.04312709937657896, 0.03374897772169434, 0.13392342860766643, 0.02363573577883767, 0.029780641902250753, 0.24456107137077313]"
channel-7 entropy dim-1,0.20520141418537943,"[0.32533923185650726, 0.34213852920818993, 0.13024309918946164, 0.07850776377832391, 0.031931569135234684, 0.12855817666831343, 0.2808973574054472, 0.06336713898153888, 0.11563138447040108, 0.5553998911603766]"
channel-7 entropy dim-2,0.1874602721380954,"[0.11729552671357091, 0.19021246479159606, 0.05122305565620254, 0.10510556024099393, 0.05495335562198205, 0.08196047583700024, 0.06998726320831834, 0.14204950189033713, 0.11664820816158084, 0.9451673092593718]"
channel-7 amplitude-bottleneck dim-1,0.11778541607383348,"[0.2398371202234048, 0.26097856675755404, 0.01785251946570886, 0.06874389477544511, 0.02430169300271741, 0.08362704338148506, 0.10746633881025353, 0.012765791110677823, 0.054897659489501725, 0.3073835337215865]"
channel-7 amplitude-bottleneck dim-2,0.17869062593656754,"[0.38123018602022973, 0.3008794038215712, 0.019769660380729956, 0.06704170321575832, 0.07306149937754881, 0.13845631816077902, 0.15947670531976627, 0.061133692124530556, 0.051090844421189885, 0.5347662465235715]"
channel-7 amplitude-bottleneck norm-1,0.139566408782799,"[0.30469351419623236, 0.4125358003859364, 0.06652951845257896, 0.035548509921744784, 0.035477183104208644, 0.16046660869720913, 0.16804865354009318, 0.030116547137766334, 0.05379057893132086, 0.1284571734608992]"
channel-7 amplitude-bottleneck norm-2,0.11664215946766336,"[0.27158965992175843, 0.2939870953364127, 0.04042176445652747, 0.020221725625275237, 0.026356652277996648, 0.08639249686984382, 0.11024685141416408, 0.02282338609275389, 0.055598346833771385, 0.2387836158481299]"
channel-7 amplitude-wasserstein-1 dim-1,0.2777721970210104,"[0.8470632921686252, 0.6731911409798208, 0.08864235266059413, 0.07042760769639693, 0.09036560576842417, 0.1896756339809884, 0.5178642346492605, 0.04279545330983214, 0.07641096290383598, 0.18128568609232662]"
channel-7 amplitude-wasserstein-1 dim-2,0.2291480414002809,"[0.4152443213199488, 0.2589677554391727, 0.0896438710602048, 0.06527424164137455, 0.06777489663886122, 0.058761848249990756, 0.09233878944407299, 0.0614309305429865, 0.06560112662035313, 1.1164426330458432]"
channel-7 amplitude-wasserstein-1 norm-1,0.3145239060079739,"[0.8865593853297743, 0.8084009576330613, 0.11576265572276656, 0.1296316829281784, 0.09063890910866354, 0.16718370548745629, 0.5013257385651998, 0.040915712988139195, 0.09706155440772542, 0.307758757908774]"
channel-7 amplitude-wasserstein-1 norm-2,0.28160183362110847,"[0.8480293744574208, 0.6731911409798208, 0.09780544711185157, 0.07186094989962945, 0.09523091939278897, 0.19305638705074182, 0.5219427324143686, 0.04298239926406964, 0.07371059843326706, 0.19820838720712625]"
channel-7 amplitude-wasserstein-2 dim-1,0.2740437550944901,"[0.7876500454913975, 0.7026046657456761, 0.0829641689340071, 0.061556428069768764, 0.05128905255014336, 0.18833460254172352, 0.5014550121895225, 0.02368360184417572, 0.08952419689796137, 0.2513757766805246]"
channel-7 amplitude-wasserstein-2 dim-2,0.2555309344748774,"[0.4948075786918171, 0.5230436045609277, 0.08159772208788954, 0.07221886065730297, 0.09623696867019445, 0.11389491317119965, 0.16749539736433344, 0.07444270093000281, 0.053253134844919954, 0.8783184637701867]"
channel-7 amplitude-wasserstein-2 norm-1,0.296704302038287,"[0.8419960890566599, 0.7927905204911341, 0.09714266629919951, 0.04937411809545032, 0.07225862350407554, 0.23722588896595848, 0.5099505474551933, 0.05342840672943473, 0.04971582867895044, 0.2631603311068144]"
channel-7 amplitude-wasserstein-2 norm-2,0.27841281735190315,"[0.8493736790577242, 0.7851728177654427, 0.09631693706749134, 0.0591078744167993, 0.038591776753564275, 0.19837799651660712, 0.5136348006714412, 0.021022531048611435, 0.08604345220255526, 0.13648630801879502]"
channel-7 amplitude-landscape-1-1 dim-1,0.14201721203533016,"[0.45678827061894883, 0.3168962789292795, 0.08846500962243856, 0.08063420219710697, 0.019032641418140143, 0.05603259552707876, 0.19888438468820818, 0.05456552780644692, 0.04640695419781375, 0.10246625534783985]"
channel-7 amplitude-landscape-1-1 dim-2,0.16757972388138653,"[0.31966809442479693, 0.35740921107586143, 0.03190535694844296, 0.03167253813616166, 0.043320705145057876, 0.1273133090671317, 0.17959545639281593, 0.024355703425834378, 0.03952237911871612, 0.5210344850790464]"
channel-7 amplitude-landscape-1-1 norm-1,0.1572366885814212,"[0.5788359739506744, 0.40214453234289277, 0.08223587991942771, 0.02958692471555509, 0.02233628156824373, 0.12218597953548631, 0.23932645321773893, 0.044085876253438225, 0.02502403218700166, 0.02660495212375321]"
channel-7 amplitude-landscape-1-1 norm-2,0.14546522110216406,"[0.45104833416854284, 0.3429183167084179, 0.08893137667857576, 0.10304451450164807, 0.022136406816456948, 0.05337192459914597, 0.20668748867142878, 0.05546380211841154, 0.04611608974724657, 0.08493395701176618]"
channel-7 amplitude-landscape-1-2 dim-1,0.16926076511380378,"[0.6606418531011318, 0.33224132046445043, 0.07025522589193198, 0.034505624338956715, 0.025025638356242608, 0.1388155207773153, 0.2912796016003886, 0.05883091603598112, 0.03984575574560493, 0.04116619482603434]"
channel-7 amplitude-landscape-1-2 dim-2,0.17912921018716021,"[0.28120678946077254, 0.3550574233063194, 0.04981975123550881, 0.06315058713787755, 0.053426581181444915, 0.11612415368145747, 0.1495154989138328, 0.027744580722550267, 0.03915973281183644, 0.6560870034200019]"
channel-7 amplitude-landscape-1-2 norm-1,0.21048972496445129,"[0.8688612858635043, 0.4489412794225442, 0.05406502324607652, 0.04331520058850987, 0.03361033121711312, 0.13447576266665248, 0.33144736658180546, 0.04324972219880227, 0.043633993446826266, 0.10329728441267833]"
channel-7 amplitude-landscape-1-2 norm-2,0.17740688989486192,"[0.6969916426926854, 0.3527706044514376, 0.07420629562125407, 0.03932852007003881, 0.026250750707806914, 0.13274398231935344, 0.29743358500752826, 0.06109406415538803, 0.04077899165930243, 0.052470462263824166]"
channel-7 amplitude-landscape-2-1 dim-1,0.1401646843679858,"[0.33722202975153037, 0.3119719141499929, 0.07901139949223464, 0.027017025815359405, 0.017034599925274244, 0.08196047583700024, 0.17422977479790075, 0.047033515625209105, 0.051701509740751876, 0.27446459854460425]"
channel-7 amplitude-landscape-2-1 dim-2,0.14527186278635212,"[0.3026780099949481, 0.3239197247555571, 0.022859098465531948, 0.026919114369898123, 0.057266693126391134, 0.09178892895263961, 0.17301067464087488, 0.034841329598643785, 0.02384736711197124, 0.3955876868470652]"
channel-7 amplitude-landscape-2-1 norm-1,0.17503216116468953,"[0.44533527323609434, 0.518182599222797, 0.056114453801249575, 0.10159683553033601, 0.02285262524283277, 0.11818644985730054, 0.20968540228644694, 0.044868764937463175, 0.020586012034576818, 0.2129131954977984]"
channel-7 amplitude-landscape-2-1 norm-2,0.1445628136273864,"[0.3509524588790763, 0.3132524363725598, 0.0668559183767456, 0.04719170627503548, 0.015718044075569575, 0.0839639028217971, 0.18142644482496262, 0.03466982556932914, 0.08107148424540363, 0.27052591483338473]"
channel-7 amplitude-landscape-2-2 dim-1,0.14883193178653292,"[0.39939532319654236, 0.3759031373313643, 0.07111139272509229, 0.04952955119511699, 0.032043163500383776, 0.1234997640881134, 0.20213291650525977, 0.0655786178680335, 0.06822526987059077, 0.10090018158483177]"
channel-7 amplitude-landscape-2-2 dim-2,0.16896045568201284,"[0.31972060456010304, 0.40350457729813205, 0.024437660969725262, 0.06415983995047363, 0.06332010347677174, 0.12906228541055656, 0.16229712936089044, 0.018351643629109814, 0.03243607120525544, 0.47231464095911024]"
channel-7 amplitude-landscape-2-2 norm-1,0.1691944407444273,"[0.5320332209649694, 0.4524531346129872, 0.0398158564472659, 0.10687067776204132, 0.01960570732924585, 0.15296922955956532, 0.24467237067652348, 0.0564495395486814, 0.023534819158662488, 0.06353985138433088]"
channel-7 amplitude-landscape-2-2 norm-2,0.16106014718316777,"[0.4475726033222319, 0.41622315944343796, 0.08456628391093184, 0.053657416490688246, 0.029444907069740074, 0.1296674663841584, 0.19869304938680388, 0.060450195005532906, 0.08942620923332083, 0.10090018158483177]"
channel-7 amplitude-silhouette-1-1 dim-1,0.14071186143676434,"[0.2635603537799422, 0.4380051428468025, 0.060033280340130224, 0.060928391181009296, 0.014773068575842077, 0.1046721906778924, 0.14523012326963727, 0.045435921152305034, 0.08247195321517337, 0.19200818932890937]"
channel-7 amplitude-silhouette-1-1 dim-2,0.1246099983973199,"[0.16170288458053259, 0.24164029403366694, 0.036828028914639564, 0.06429001364799666, 0.029913408847051154, 0.11893005461161471, 0.19094721160173747, 0.04468616423253733, 0.03805679095817059, 0.319105132545252]"
channel-7 amplitude-silhouette-1-1 norm-1,0.12801141581463532,"[0.3057827445612269, 0.3796060162898438, 0.05259796103858484, 0.02434187503128147, 0.010359863913181508, 0.10132773225383067, 0.17029342097438963, 0.034688887958855115, 0.07034555580487191, 0.13077010032028727]"
channel-7 amplitude-silhouette-1-1 norm-2,0.13668095730925572,"[0.2887835894125075, 0.32064217688083346, 0.08625551852606819, 0.06819900517634336, 0.026506773408907947, 0.08964501762110003, 0.15845440594183674, 0.06425016222032386, 0.08751318275795818, 0.17655974114667813]"
channel-7 amplitude-silhouette-1-2 dim-1,0.12276822929496248,"[0.19997583007203354, 0.2626547179054235, 0.059065420055347595, 0.03847467924808538, 0.018905275961827596, 0.0665905983109459, 0.10963076965199625, 0.03811793342063903, 0.06018444065249063, 0.3740826276708351]"
channel-7 amplitude-silhouette-1-2 dim-2,0.10055047614809194,"[0.13421854976159683, 0.25226742444571837, 0.04028833980550471, 0.019711942287314176, 0.04791075147831294, 0.049080387913045094, 0.13898522531028296, 0.013569940879892306, 0.020637123844296487, 0.2888350757549554]"
channel-7 amplitude-silhouette-1-2 norm-1,0.13210095101381197,"[0.2302514441521427, 0.3758463248499968, 0.0619220004345513, 0.03428010203157298, 0.01988578376764148, 0.08783011942181808, 0.13232623427682766, 0.015352448956986191, 0.06794988246818517, 0.2953651697783974]"
channel-7 amplitude-silhouette-1-2 norm-2,0.12740664790594666,"[0.17255697619897353, 0.24116477578135348, 0.10158836737744972, 0.04366779923492683, 0.03000613055318342, 0.08811123123104263, 0.1054683832382099, 0.030845433816687598, 0.08075483620871582, 0.37990254541892365]"
channel-7 amplitude-silhouette-2-1 dim-1,0.12298905641132626,"[0.22151339902052145, 0.3105257427535797, 0.02034607626234941, 0.03994923059061134, 0.020763352185497658, 0.0813032318938643, 0.12138471677188509, 0.02644512150079411, 0.11036739195412297, 0.2772923011800367]"
channel-7 amplitude-silhouette-2-1 dim-2,0.108111378494866,"[0.1490176065615205, 0.18655558190391536, 0.043667567059225976, 0.036664936418761354, 0.0356204908620917, 0.05277844600505935, 0.1276320682771624, 0.0386138430872943, 0.05264577510968977, 0.3579174696639394]"
channel-7 amplitude-silhouette-2-1 norm-1,0.13317400722398157,"[0.23036430416110157, 0.3764210810258916, 0.0540070378967921, 0.024176041138456873, 0.019942477904475422, 0.12509104030718823, 0.1679245487117223, 0.02830197525647368, 0.10736054301794166, 0.19815102281977226]"
channel-7 amplitude-silhouette-2-1 norm-2,0.129051642729141,"[0.23729644586877524, 0.3355905957004536, 0.04264214013939949, 0.021475868813230492, 0.013365214660393055, 0.1309163633833465, 0.13714863702269608, 0.030547536550817496, 0.0659435179966349, 0.27559010715566284]"
channel-7 amplitude-silhouette-2-2 dim-1,0.1367220741928065,"[0.182154361411764, 0.31969894068986104, 0.05336013678352895, 0.06788108025350771, 0.018596920994441036, 0.09189465998770044, 0.09845301714695248, 0.0360873495373053, 0.060196436265760975, 0.438897838857243]"
channel-7 amplitude-silhouette-2-2 dim-2,0.09646523060785984,"[0.13108415365290937, 0.20611872254577954, 0.054460990733219986, 0.06421148438888837, 0.04312709937657896, 0.03374897772169434, 0.13392342860766643, 0.02363573577883767, 0.029780641902250753, 0.24456107137077313]"
channel-7 amplitude-silhouette-2-2 norm-1,0.10626598725485362,"[0.16426698471028478, 0.2582473793804899, 0.04052648535889238, 0.021728520214904422, 0.006485931589213411, 0.12730940815122932, 0.0958902179626126, 0.024566755658684408, 0.043350140852626465, 0.2802880486695984]"
channel-7 amplitude-silhouette-2-2 norm-2,0.1262593685500148,"[0.20287426156012933, 0.3029146746742734, 0.08509516832738573, 0.06803317128351877, 0.010439780635624306, 0.06895792494833046, 0.09306092365587956, 0.034339396683479996, 0.04580657311570332, 0.3510718106158229]"
channel-7 life all max,0.11778541607383348,"[0.2398371202234048, 0.26097856675755404, 0.01785251946570886, 0.06874389477544511, 0.02430169300271741, 0.08362704338148506, 0.10746633881025353, 0.012765791110677823, 0.054897659489501725, 0.3073835337215865]"
channel-7 life all mean,0.2658339308205801,"[0.8823482699106752, 0.7219538505922432, 0.08666935050264084, 0.10438065082540865, 0.046999533152140574, 0.2462619131885362, 0.4277590065993784, 0.0698975293783205, 0.03282711384958466, 0.03924209020687329]"
channel-7 life all std,0.1607797269093143,"[0.35571806210923945, 0.47204900674171646, 0.0583692075549692, 0.10001327528688962, 0.02530022622967769, 0.09461416852784503, 0.23927866686650823, 0.03586460324045637, 0.04836622952300224, 0.17822382301283862]"
channel-7 life all sum,0.3145239060079739,"[0.8865593853297743, 0.8084009576330613, 0.11576265572276656, 0.1296316829281784, 0.09063890910866354, 0.16718370548745629, 0.5013257385651998, 0.040915712988139195, 0.09706155440772542, 0.307758757908774]"
channel-7 life all norm-1,0.3145239060079739,"[0.8865593853297743, 0.8084009576330613, 0.11576265572276656, 0.1296316829281784, 0.09063890910866354, 0.16718370548745629, 0.5013257385651998, 0.040915712988139195, 0.09706155440772542, 0.307758757908774]"
channel-7 life all norm-2,0.27841281735190315,"[0.8493736790577242, 0.7851728177654427, 0.09631693706749134, 0.0591078744167993, 0.038591776753564275, 0.19837799651660712, 0.5136348006714412, 0.021022531048611435, 0.08604345220255526, 0.13648630801879502]"
channel-7 life dim-1 max,0.11778541607383348,"[0.2398371202234048, 0.26097856675755404, 0.01785251946570886, 0.06874389477544511, 0.02430169300271741, 0.08362704338148506, 0.10746633881025353, 0.012765791110677823, 0.054897659489501725, 0.3073835337215865]"
channel-7 life dim-1 mean,0.2853252266913424,"[0.9842084005004214, 0.573714748558723, 0.09689600678476283, 0.09829595999545021, 0.05203008336412186, 0.25067485272163664, 0.47455398633283075, 0.0777145642282758, 0.036922803417784464, 0.20824086100941774]"
channel-7 life dim-1 std,0.15303175160958699,"[0.38422676778219966, 0.4482110689315485, 0.059963385267176, 0.0872555893243801, 0.033416255600581084, 0.0965972252351337, 0.2257372390024447, 0.04132086016985571, 0.03473288912132677, 0.11885623566122339]"
channel-7 life dim-1 sum,0.2777721970210104,"[0.8470632921686252, 0.6731911409798208, 0.08864235266059413, 0.07042760769639693, 0.09036560576842417, 0.1896756339809884, 0.5178642346492605, 0.04279545330983214, 0.07641096290383598, 0.18128568609232662]"
channel-7 life dim-1 norm-1,0.2777721970210104,"[0.8470632921686252, 0.6731911409798208, 0.08864235266059413, 0.07042760769639693, 0.09036560576842417, 0.1896756339809884, 0.5178642346492605, 0.04279545330983214, 0.07641096290383598, 0.18128568609232662]"
channel-7 life dim-1 norm-2,0.2740437550944901,"[0.7876500454913975, 0.7026046657456761, 0.0829641689340071, 0.061556428069768764, 0.05128905255014336, 0.18833460254172352, 0.5014550121895225, 0.02368360184417572, 0.08952419689796137, 0.2513757766805246]"
channel-7 life dim-2 max,0.17869062593656754,"[0.38123018602022973, 0.3008794038215712, 0.019769660380729956, 0.06704170321575832, 0.07306149937754881, 0.13845631816077902, 0.15947670531976627, 0.061133692124530556, 0.051090844421189885, 0.5347662465235715]"
channel-7 life dim-2 mean,0.2067237496796029,"[0.5163768623382998, 0.5714402574824351, 0.03801316287485117, 0.022045559015474215, 0.03458385383151235, 0.19049331272874165, 0.25778392011671064, 0.07784914815364313, 0.024362035559481937, 0.3342893846948789]"
channel-7 life dim-2 std,0.18415602393544414,"[0.3750261070116958, 0.34424789123833927, 0.022632188251276865, 0.07479449552957211, 0.026726515621055442, 0.13864852233159228, 0.18915227428877673, 0.03174377211704122, 0.05755857944726857, 0.5810298935178232]"
channel-7 life dim-2 sum,0.2291480414002809,"[0.4152443213199488, 0.2589677554391727, 0.0896438710602048, 0.06527424164137455, 0.06777489663886122, 0.058761848249990756, 0.09233878944407299, 0.0614309305429865, 0.06560112662035313, 1.1164426330458432]"
channel-7 life dim-2 norm-1,0.2291480414002809,"[0.4152443213199488, 0.2589677554391727, 0.0896438710602048, 0.06527424164137455, 0.06777489663886122, 0.058761848249990756, 0.09233878944407299, 0.0614309305429865, 0.06560112662035313, 1.1164426330458432]"
channel-7 life dim-2 norm-2,0.2555309344748774,"[0.4948075786918171, 0.5230436045609277, 0.08159772208788954, 0.07221886065730297, 0.09623696867019445, 0.11389491317119965, 0.16749539736433344, 0.07444270093000281, 0.053253134844919954, 0.8783184637701867]"
channel-7 bd2 all max,0.33368326120084413,"[1.3046724152222304, 0.45940643745222115, 0.061196859112733176, 0.0845939200164104, 0.11029024051709646, 0.3432385058312442, 0.39089042479951375, 0.0426981414540059, 0.0576871089223091, 0.4821585586806765]"
channel-7 bd2 all mean,0.4742803631552152,"[1.6745250832084961, 0.8762802463101622, 0.09597515379215205, 0.07143449196177064, 0.11801493025695517, 0.24876341340193325, 0.6711910850383267, 0.08237019777316862, 0.21552426523391793, 0.6887247645752704]"
channel-7 bd2 all std,0.20250651062251013,"[0.7969700368788061, 0.24098723331012237, 0.044773251677948864, 0.13033200618890572, 0.048553121564479745, 0.11972023624735793, 0.21171077843930286, 0.0307466872271822, 0.052351887488053875, 0.3489198672029417]"
channel-7 bd2 all sum,0.4082388147931721,"[1.2059102108077877, 0.6562524855511268, 0.143979399509016, 0.03757883071214855, 0.0829657562978817, 0.11367958367505263, 0.5688737700901794, 0.07793683986490689, 0.16719830720616885, 1.0280129642174518]"
channel-7 bd2 all norm-1,0.4082388147931721,"[1.2059102108077877, 0.6562524855511268, 0.143979399509016, 0.03757883071214855, 0.0829657562978817, 0.11367958367505263, 0.5688737700901794, 0.07793683986490689, 0.16719830720616885, 1.0280129642174518]"
