Feature,IV,IVs
channel-8 landscape dim-1 max,0.08178820913905137,"[0.1257769007207611, 0.05457668415921334, 0.06501104253717968]"
channel-8 landscape dim-1 mean,0.0816871480142841,"[0.18744514610445515, 0.03865684463531191, 0.01895945330308527]"
channel-8 landscape dim-1 std,0.10801796102693405,"[0.21159193038376595, 0.05777760263077915, 0.05468435006625703]"
channel-8 landscape dim-1 sum,0.0816871480142841,"[0.18744514610445515, 0.03865684463531191, 0.01895945330308527]"
channel-8 landscape dim-1 norm-1,0.0816871480142841,"[0.18744514610445515, 0.03865684463531191, 0.01895945330308527]"
channel-8 landscape dim-1 norm-2,0.11406499804589333,"[0.23720662971755563, 0.052646914898561166, 0.052341449521563235]"
channel-8 landscape dim-2 max,0.18737564917564195,"[0.4898030780043985, 0.02325135173858421, 0.04907251778394317]"
channel-8 landscape dim-2 mean,0.37573563820820993,"[0.9666184287912627, 0.026034530005268532, 0.13455395582809843]"
channel-8 landscape dim-2 std,0.2624763576477572,"[0.6759012947856475, 0.013781487806781723, 0.09774629035084231]"
channel-8 landscape dim-2 sum,0.37573563820820993,"[0.9666184287912627, 0.026034530005268532, 0.13455395582809843]"
channel-8 landscape dim-2 norm-1,0.37573563820820993,"[0.9666184287912627, 0.026034530005268532, 0.13455395582809843]"
channel-8 landscape dim-2 norm-2,0.27021786335870823,"[0.6938930628545311, 0.015391937534280259, 0.10136858968731327]"
channel-8 silhouette-1 dim-1 max,0.0678389744314628,"[0.048848393172185006, 0.07815134813632552, 0.0765171819858779]"
channel-8 silhouette-1 dim-1 mean,0.07196310709710137,"[0.12099110712344162, 0.06665459692369685, 0.02824361724416561]"
channel-8 silhouette-1 dim-1 std,0.09922229568053005,"[0.12530595663904967, 0.09187113298401105, 0.08048979741852949]"
channel-8 silhouette-1 dim-1 sum,0.07196310709710137,"[0.12099110712344162, 0.06665459692369685, 0.02824361724416561]"
channel-8 silhouette-1 dim-1 norm-1,0.07196310709710137,"[0.12099110712344162, 0.06665459692369685, 0.02824361724416561]"
channel-8 silhouette-1 dim-1 norm-2,0.09564191070444639,"[0.1259033716091177, 0.09611851305270397, 0.06490384745151749]"
channel-8 silhouette-1 dim-2 max,0.1102790775582508,"[0.24719595017081966, 0.05141193504675864, 0.032229347457174075]"
channel-8 silhouette-1 dim-2 mean,0.17503375378602282,"[0.40305194165502645, 0.07866057573557908, 0.043388743967462985]"
channel-8 silhouette-1 dim-2 std,0.15286759084827573,"[0.34529406712638844, 0.0751938179864688, 0.03811488743196994]"
channel-8 silhouette-1 dim-2 sum,0.17503375378602282,"[0.40305194165502645, 0.07866057573557908, 0.043388743967462985]"
channel-8 silhouette-1 dim-2 norm-1,0.17503375378602282,"[0.40305194165502645, 0.07866057573557908, 0.043388743967462985]"
channel-8 silhouette-1 dim-2 norm-2,0.1440633311088833,"[0.3288891826265756, 0.07124836343179304, 0.03205244726828127]"
channel-8 silhouette-2 dim-1 max,0.11291737460668916,"[0.14586857141647666, 0.07043499071431637, 0.1224485616892744]"
channel-8 silhouette-2 dim-1 mean,0.0874886246437475,"[0.11705988089251479, 0.07887548723654247, 0.06653050580218524]"
channel-8 silhouette-2 dim-1 std,0.09597614823487739,"[0.13084899498731836, 0.07633098604615825, 0.08074846367115554]"
channel-8 silhouette-2 dim-1 sum,0.0874886246437475,"[0.11705988089251479, 0.07887548723654247, 0.06653050580218524]"
channel-8 silhouette-2 dim-1 norm-1,0.0874886246437475,"[0.11705988089251479, 0.07887548723654247, 0.06653050580218524]"
channel-8 silhouette-2 dim-1 norm-2,0.08388225066615902,"[0.1035690376521995, 0.07170955900548039, 0.07636815534079722]"
channel-8 silhouette-2 dim-2 max,0.11036854042964901,"[0.2535929775853144, 0.04600748395579054, 0.031505159747842126]"
channel-8 silhouette-2 dim-2 mean,0.2024930435432241,"[0.45018359585284984, 0.1017455858735914, 0.05554994890323109]"
channel-8 silhouette-2 dim-2 std,0.17714085274337665,"[0.43863982378724203, 0.05367940698741499, 0.03910332745547292]"
channel-8 silhouette-2 dim-2 sum,0.2024930435432241,"[0.45018359585284984, 0.1017455858735914, 0.05554994890323109]"
channel-8 silhouette-2 dim-2 norm-1,0.2024930435432241,"[0.45018359585284984, 0.1017455858735914, 0.05554994890323109]"
channel-8 silhouette-2 dim-2 norm-2,0.1713527455014252,"[0.4257118001493072, 0.05163897479641562, 0.036707461558552756]"
channel-8 entropy dim-1,0.5106760506994854,"[1.0612819203980064, 0.07772881282851313, 0.3930174188719366]"
channel-8 entropy dim-2,0.3950634460960658,"[0.706062706308075, 0.1411627804211196, 0.3379648515590027]"
channel-8 amplitude-bottleneck dim-1,0.07831358411568445,"[0.09616155928224693, 0.08058275143719963, 0.05819644162760678]"
channel-8 amplitude-bottleneck dim-2,0.17774290523531655,"[0.4416200671247812, 0.03155577554452506, 0.06005287303664342]"
channel-8 amplitude-bottleneck norm-1,0.06751683759281285,"[0.10240475472871195, 0.0663926212080982, 0.033753136841628395]"
channel-8 amplitude-bottleneck norm-2,0.08052056275704136,"[0.10535830581678939, 0.0808383306217797, 0.055365051832554996]"
channel-8 amplitude-wasserstein-1 dim-1,0.4351583089183649,"[1.053643782231038, 0.028866017763734517, 0.22296512676032215]"
channel-8 amplitude-wasserstein-1 dim-2,0.5172968673511514,"[1.101126431395709, 0.05886416472524479, 0.39190000593250046]"
channel-8 amplitude-wasserstein-1 norm-1,0.4917202892225991,"[1.1381570979423092, 0.05012318816224628, 0.2868805815632416]"
channel-8 amplitude-wasserstein-1 norm-2,0.42668106741805184,"[1.032551197426233, 0.023182244017204354, 0.22430976081071824]"
channel-8 amplitude-wasserstein-2 dim-1,0.16448954056021217,"[0.43812554140995497, 0.03015164275664113, 0.025191437514040432]"
channel-8 amplitude-wasserstein-2 dim-2,0.4566804273862759,"[1.066350056744049, 0.024478519067611084, 0.2792127063471677]"
channel-8 amplitude-wasserstein-2 norm-1,0.28213895368595815,"[0.7222888583501692, 0.029739985602131938, 0.09438801710557317]"
channel-8 amplitude-wasserstein-2 norm-2,0.19856455277639304,"[0.49525726187985675, 0.04776704532882674, 0.05266935112049562]"
channel-8 amplitude-landscape-1-1 dim-1,0.0816871480142841,"[0.18744514610445515, 0.03865684463531191, 0.01895945330308527]"
channel-8 amplitude-landscape-1-1 dim-2,0.37573563820820993,"[0.9666184287912627, 0.026034530005268532, 0.13455395582809843]"
channel-8 amplitude-landscape-1-1 norm-1,0.1169028571326058,"[0.2730222992367264, 0.05407766446282637, 0.023608607698264665]"
channel-8 amplitude-landscape-1-1 norm-2,0.0808619918305004,"[0.1812308561794133, 0.03949131926771589, 0.021863800044372005]"
channel-8 amplitude-landscape-1-2 dim-1,0.1360330744038297,"[0.32040489291033236, 0.05262337992428236, 0.03507095037687443]"
channel-8 amplitude-landscape-1-2 dim-2,0.3974240745668103,"[0.9280060422494805, 0.02699519144657788, 0.23727099000437255]"
channel-8 amplitude-landscape-1-2 norm-1,0.12747730770336538,"[0.31132449489193165, 0.043489651942365336, 0.027617776275799172]"
channel-8 amplitude-landscape-1-2 norm-2,0.124603628452915,"[0.2928374114338371, 0.05259475872998238, 0.02837871519492553]"
channel-8 amplitude-landscape-2-1 dim-1,0.11406499804589333,"[0.23720662971755563, 0.052646914898561166, 0.052341449521563235]"
channel-8 amplitude-landscape-2-1 dim-2,0.27021786335870823,"[0.6938930628545311, 0.015391937534280259, 0.10136858968731327]"
channel-8 amplitude-landscape-2-1 norm-1,0.12344333337206155,"[0.2412497119762329, 0.07630958546607086, 0.05277070267388091]"
channel-8 amplitude-landscape-2-1 norm-2,0.09440098823836972,"[0.1989508959818984, 0.04659534425451515, 0.03765672447869558]"
channel-8 amplitude-landscape-2-2 dim-1,0.07464123183334513,"[0.1285886291859854, 0.06772954754245894, 0.027605518771591023]"
channel-8 amplitude-landscape-2-2 dim-2,0.294180220528519,"[0.7109711186755081, 0.03228898566705636, 0.13928055724299246]"
channel-8 amplitude-landscape-2-2 norm-1,0.1408088962240818,"[0.3114740310066278, 0.07774657555107492, 0.03320608211454265]"
channel-8 amplitude-landscape-2-2 norm-2,0.10243041134247,"[0.19505771976952518, 0.07799686368050956, 0.03423665057737525]"
channel-8 amplitude-silhouette-1-1 dim-1,0.07196310709710137,"[0.12099110712344162, 0.06665459692369685, 0.02824361724416561]"
channel-8 amplitude-silhouette-1-1 dim-2,0.17503375378602282,"[0.40305194165502645, 0.07866057573557908, 0.043388743967462985]"
channel-8 amplitude-silhouette-1-1 norm-1,0.1208672162562824,"[0.22782850172140506, 0.08276981372703703, 0.052003333320405146]"
channel-8 amplitude-silhouette-1-1 norm-2,0.08209787635651782,"[0.13948095692733137, 0.07240386756170325, 0.0344088045805188]"
channel-8 amplitude-silhouette-1-2 dim-1,0.0874886246437475,"[0.11705988089251479, 0.07887548723654247, 0.06653050580218524]"
channel-8 amplitude-silhouette-1-2 dim-2,0.2024930435432241,"[0.45018359585284984, 0.1017455858735914, 0.05554994890323109]"
channel-8 amplitude-silhouette-1-2 norm-1,0.08602394823985617,"[0.10060740211134044, 0.0968053515709972, 0.06065909103723087]"
channel-8 amplitude-silhouette-1-2 norm-2,0.10394243712659802,"[0.1269323549840966, 0.10802937699397773, 0.07686557940171974]"
channel-8 amplitude-silhouette-2-1 dim-1,0.09564191070444639,"[0.1259033716091177, 0.09611851305270397, 0.06490384745151749]"
channel-8 amplitude-silhouette-2-1 dim-2,0.1440633311088833,"[0.3288891826265756, 0.07124836343179304, 0.03205244726828127]"
channel-8 amplitude-silhouette-2-1 norm-1,0.06761436142808072,"[0.06017917110643489, 0.09048113163398616, 0.05218278154382111]"
channel-8 amplitude-silhouette-2-1 norm-2,0.11351912469861007,"[0.13126458496943866, 0.1289412913849805, 0.08035149774141107]"
channel-8 amplitude-silhouette-2-2 dim-1,0.08388225066615902,"[0.1035690376521995, 0.07170955900548039, 0.07636815534079722]"
channel-8 amplitude-silhouette-2-2 dim-2,0.1713527455014252,"[0.4257118001493072, 0.05163897479641562, 0.036707461558552756]"
channel-8 amplitude-silhouette-2-2 norm-1,0.0990423120047343,"[0.14074003009364572, 0.0828774802029964, 0.07350942571756083]"
channel-8 amplitude-silhouette-2-2 norm-2,0.0656655556571027,"[0.057667505797860424, 0.07316616122029251, 0.06616299995315517]"
channel-8 life all max,0.07831358411568445,"[0.09616155928224693, 0.08058275143719963, 0.05819644162760678]"
channel-8 life all mean,0.2042608737050665,"[0.5212065406466939, 0.05386287324561499, 0.037713207222890496]"
channel-8 life all std,0.10426475431507072,"[0.142521233779875, 0.11130759440999133, 0.05896543475534591]"
channel-8 life all sum,0.4917202892225991,"[1.1381570979423092, 0.05012318816224628, 0.2868805815632416]"
channel-8 life all norm-1,0.4917202892225991,"[1.1381570979423092, 0.05012318816224628, 0.2868805815632416]"
channel-8 life all norm-2,0.19856455277639304,"[0.49525726187985675, 0.04776704532882674, 0.05266935112049562]"
channel-8 life dim-1 max,0.07831358411568445,"[0.09616155928224693, 0.08058275143719963, 0.05819644162760678]"
channel-8 life dim-1 mean,0.2614903599486718,"[0.6372132976070658, 0.07326830940127341, 0.07398947283767625]"
channel-8 life dim-1 std,0.09778149755595394,"[0.1296195179866125, 0.10710096175820116, 0.05662401292304815]"
channel-8 life dim-1 sum,0.4351583089183649,"[1.053643782231038, 0.028866017763734517, 0.22296512676032215]"
channel-8 life dim-1 norm-1,0.4351583089183649,"[1.053643782231038, 0.028866017763734517, 0.22296512676032215]"
channel-8 life dim-1 norm-2,0.16448954056021217,"[0.43812554140995497, 0.03015164275664113, 0.025191437514040432]"
channel-8 life dim-2 max,0.17774290523531655,"[0.4416200671247812, 0.03155577554452506, 0.06005287303664342]"
channel-8 life dim-2 mean,0.30543832729408116,"[0.763859146597109, 0.07693951184408555, 0.07551632344104894]"
channel-8 life dim-2 std,0.21159679575161286,"[0.491402216803169, 0.08238557143447552, 0.0610025990171941]"
channel-8 life dim-2 sum,0.5172968673511514,"[1.101126431395709, 0.05886416472524479, 0.39190000593250046]"
channel-8 life dim-2 norm-1,0.5172968673511514,"[1.101126431395709, 0.05886416472524479, 0.39190000593250046]"
channel-8 life dim-2 norm-2,0.4566804273862759,"[1.066350056744049, 0.024478519067611084, 0.2792127063471677]"
channel-8 bd2 all max,0.3963819803267146,"[0.9719036142402928, 0.0413659667129535, 0.17587636002689744]"
channel-8 bd2 all mean,0.8513799172918448,"[1.9274354731000898, 0.09899624233676647, 0.5277080364386786]"
channel-8 bd2 all std,0.14525763171933362,"[0.3390430915039907, 0.03475549171714904, 0.06197431193686115]"
channel-8 bd2 all sum,1.0981746632055998,"[2.293019186993199, 0.22683963164938487, 0.7746651709742156]"
channel-8 bd2 all norm-1,1.0981746632055998,"[2.293019186993199, 0.22683963164938487, 0.7746651709742156]"
channel-8 bd2 all norm-2,1.0628539939403012,"[2.2756814117786996, 0.19844747460610318, 0.714433095436101]"
channel-8 bd2 dim-1 max,0.47581450353636834,"[1.1430496554783516, 0.07474073804331743, 0.20965311708743598]"
channel-8 bd2 dim-1 mean,0.8566062774289868,"[1.9328950307224928, 0.1308058833128446, 0.5061179182516229]"
channel-8 bd2 dim-1 std,0.12393851732496163,"[0.2844970015850398, 0.0258234278755435, 0.06149512251430157]"
channel-8 bd2 dim-1 sum,0.9568603245333068,"[2.0044044433839714, 0.1830140591499974, 0.6831624710659518]"
channel-8 bd2 dim-1 norm-1,0.9568603245333068,"[2.0044044433839714, 0.1830140591499974, 0.6831624710659518]"
channel-8 bd2 dim-1 norm-2,0.9041331433678091,"[1.9379667499401991, 0.16936770212094293, 0.6050649780422853]"
channel-8 bd2 dim-2 max,0.5382073238640084,"[1.2186640444409071, 0.08864874353543195, 0.30730918361568604]"
channel-8 bd2 dim-2 mean,0.575327963127404,"[1.4205803422912604, 0.021831953323743884, 0.28357159376720764]"
channel-8 bd2 dim-2 std,0.11416593699858262,"[0.17239229799974015, 0.06930764373490998, 0.10079786926109767]"
channel-8 bd2 dim-2 sum,0.7166112708388294,"[1.433624830891726, 0.15001921971218532, 0.5661897619125769]"
channel-8 bd2 dim-2 norm-1,0.7166112708388294,"[1.433624830891726, 0.15001921971218532, 0.5661897619125769]"
channel-8 bd2 dim-2 norm-2,0.8117308506748374,"[1.6858785629584359, 0.09768910976799254, 0.6516248792980837]"
channel-9 landscape dim-1 max,0.19475601886086058,"[0.37900131650541774, 0.06639310960808209, 0.13887363046908188]"
channel-9 landscape dim-1 mean,0.2343850614138723,"[0.40434257856432365, 0.11057925600755905, 0.1882333496697343]"
channel-9 landscape dim-1 std,0.1750346690843796,"[0.3062173257940698, 0.08202521780363531, 0.1368614636554336]"
channel-9 landscape dim-1 sum,0.2343850614138723,"[0.40434257856432365, 0.11057925600755905, 0.1882333496697343]"
channel-9 landscape dim-1 norm-1,0.2343850614138723,"[0.40434257856432365, 0.11057925600755905, 0.1882333496697343]"
channel-9 landscape dim-1 norm-2,0.17234752606037404,"[0.3062173257940698, 0.07805291962298022, 0.13277233276407202]"
channel-9 landscape dim-2 max,0.09076802278939393,"[0.17958600158154836, 0.03433909492667284, 0.05837897185996058]"
channel-9 landscape dim-2 mean,0.09610407984612128,"[0.16789527935144893, 0.04576884647709341, 0.07464811370982151]"
channel-9 landscape dim-2 std,0.11254083503620406,"[0.2475763481743457, 0.02562831114930796, 0.06441784578495852]"
channel-9 landscape dim-2 sum,0.09610407984612128,"[0.16789527935144893, 0.04576884647709341, 0.07464811370982151]"
channel-9 landscape dim-2 norm-1,0.09610407984612128,"[0.16789527935144893, 0.04576884647709341, 0.07464811370982151]"
channel-9 landscape dim-2 norm-2,0.10528925523877543,"[0.2256766857359255, 0.023747635061601203, 0.0664434449187996]"
channel-9 silhouette-1 dim-1 max,0.1504563666451261,"[0.2805348429540067, 0.03894001159437148, 0.13189424538700012]"
channel-9 silhouette-1 dim-1 mean,0.21268135645013567,"[0.3986283173409547, 0.07758163861205676, 0.16183411339739562]"
channel-9 silhouette-1 dim-1 std,0.16781963890535936,"[0.3315763239015764, 0.0444926524961617, 0.12738994031834]"
channel-9 silhouette-1 dim-1 sum,0.21268135645013567,"[0.3986283173409547, 0.07758163861205676, 0.16183411339739562]"
channel-9 silhouette-1 dim-1 norm-1,0.21268135645013567,"[0.3986283173409547, 0.07758163861205676, 0.16183411339739562]"
channel-9 silhouette-1 dim-1 norm-2,0.1678053783887031,"[0.33002545976323616, 0.04071264865588365, 0.13267802674698953]"
channel-9 silhouette-1 dim-2 max,0.11711695002834537,"[0.21737165674895867, 0.05126523794261187, 0.08271395539346554]"
channel-9 silhouette-1 dim-2 mean,0.08907646617811704,"[0.19166029894534126, 0.02594572054600397, 0.04962337904300587]"
channel-9 silhouette-1 dim-2 std,0.09686878127014081,"[0.2118777750242841, 0.024635943156351064, 0.05409262562978728]"
channel-9 silhouette-1 dim-2 sum,0.08907646617811704,"[0.19166029894534126, 0.02594572054600397, 0.04962337904300587]"
channel-9 silhouette-1 dim-2 norm-1,0.08907646617811704,"[0.19166029894534126, 0.02594572054600397, 0.04962337904300587]"
channel-9 silhouette-1 dim-2 norm-2,0.09686878127014081,"[0.2118777750242841, 0.024635943156351064, 0.05409262562978728]"
channel-9 silhouette-2 dim-1 max,0.14183882401138934,"[0.2569096613785793, 0.05286235427290969, 0.11574445638267897]"
channel-9 silhouette-2 dim-1 mean,0.20757505130914908,"[0.40369532703736627, 0.0791936727971074, 0.1398361540929735]"
channel-9 silhouette-2 dim-1 std,0.18069863500898445,"[0.3312710919797458, 0.07679436756280875, 0.1340304454843988]"
channel-9 silhouette-2 dim-1 sum,0.20757505130914908,"[0.40369532703736627, 0.0791936727971074, 0.1398361540929735]"
channel-9 silhouette-2 dim-1 norm-1,0.20757505130914908,"[0.40369532703736627, 0.0791936727971074, 0.1398361540929735]"
channel-9 silhouette-2 dim-1 norm-2,0.17418822085181862,"[0.30060632356550177, 0.08061661054917096, 0.14134172844078316]"
channel-9 silhouette-2 dim-2 max,0.08022385456355374,"[0.1115099449914345, 0.05924729998851747, 0.06991431871070926]"
channel-9 silhouette-2 dim-2 mean,0.09860777615094458,"[0.23941437155409856, 0.015875284135240825, 0.04053367276349437]"
channel-9 silhouette-2 dim-2 std,0.0881488789852528,"[0.1623331938788739, 0.037533114822597045, 0.0645803282542874]"
channel-9 silhouette-2 dim-2 sum,0.09860777615094458,"[0.23941437155409856, 0.015875284135240825, 0.04053367276349437]"
channel-9 silhouette-2 dim-2 norm-1,0.09860777615094458,"[0.23941437155409856, 0.015875284135240825, 0.04053367276349437]"
channel-9 silhouette-2 dim-2 norm-2,0.08744842650185707,"[0.1623331938788739, 0.037371860859406816, 0.06264022476729049]"
channel-9 entropy dim-1,0.11567595976743389,"[0.13477502465648045, 0.09610725419221139, 0.11614560045360985]"
channel-9 entropy dim-2,0.10192469197323994,"[0.24910713492055148, 0.01605527113569654, 0.040611669863471825]"
channel-9 amplitude-bottleneck dim-1,0.27174649631564146,"[0.5999034016670665, 0.06787456839321149, 0.14746151888664633]"
channel-9 amplitude-bottleneck dim-2,0.14313817652191996,"[0.33495701731650074, 0.03588457467896866, 0.05857293757029046]"
channel-9 amplitude-bottleneck norm-1,0.20886089169323108,"[0.40434538091189803, 0.08093660504729493, 0.1413006891205003]"
channel-9 amplitude-bottleneck norm-2,0.2560740122875072,"[0.5426834688725528, 0.0741491425705339, 0.15138942541943506]"
channel-9 amplitude-wasserstein-1 dim-1,0.2709347235766388,"[0.4697621242859666, 0.09640684505543187, 0.24663520138851774]"
channel-9 amplitude-wasserstein-1 dim-2,0.03906008140325414,"[0.07184312245167704, 0.023635166694119424, 0.021701955063965946]"
channel-9 amplitude-wasserstein-1 norm-1,0.22265240006899426,"[0.378613915600356, 0.08241663208739235, 0.2069266525192344]"
channel-9 amplitude-wasserstein-1 norm-2,0.2640174896040444,"[0.46229719139211095, 0.08905038363532221, 0.24070489378470017]"
channel-9 amplitude-wasserstein-2 dim-1,0.31395628594935515,"[0.6218259251430058, 0.07368057647470855, 0.24636235623035102]"
channel-9 amplitude-wasserstein-2 dim-2,0.051005411122053666,"[0.04429567591519563, 0.05533545516740504, 0.05338510228356033]"
channel-9 amplitude-wasserstein-2 norm-1,0.2707540178460629,"[0.45839990056967894, 0.10746516078973345, 0.2463969921787763]"
channel-9 amplitude-wasserstein-2 norm-2,0.30526869456990785,"[0.5746941565704476, 0.08926405628575482, 0.25184787085352106]"
channel-9 amplitude-landscape-1-1 dim-1,0.2343850614138723,"[0.40434257856432365, 0.11057925600755905, 0.1882333496697343]"
channel-9 amplitude-landscape-1-1 dim-2,0.09610407984612128,"[0.16789527935144893, 0.04576884647709341, 0.07464811370982151]"
channel-9 amplitude-landscape-1-1 norm-1,0.20301586041549827,"[0.3249486835443183, 0.10472107484246214, 0.17937782285971438]"
channel-9 amplitude-landscape-1-1 norm-2,0.21934579456510125,"[0.3735359100513228, 0.10735765374097984, 0.1771438199030011]"
channel-9 amplitude-landscape-1-2 dim-1,0.20376340668414836,"[0.3765121060177105, 0.07822245994804025, 0.1565556540866943]"
channel-9 amplitude-landscape-1-2 dim-2,0.07360754049738188,"[0.1273999174638669, 0.030673863458222053, 0.06274884057005668]"
channel-9 amplitude-landscape-1-2 norm-1,0.22086104449053723,"[0.3971054584078187, 0.09451128047511592, 0.17096639458867702]"
channel-9 amplitude-landscape-1-2 norm-2,0.20849838879973479,"[0.37366679606636677, 0.09009467904878818, 0.1617336912840493]"
channel-9 amplitude-landscape-2-1 dim-1,0.17234752606037404,"[0.3062173257940698, 0.07805291962298022, 0.13277233276407202]"
channel-9 amplitude-landscape-2-1 dim-2,0.10528925523877543,"[0.2256766857359255, 0.023747635061601203, 0.0664434449187996]"
channel-9 amplitude-landscape-2-1 norm-1,0.24387438842844902,"[0.47070381625377267, 0.09468641750843954, 0.16623293152313484]"
channel-9 amplitude-landscape-2-1 norm-2,0.17046064886550902,"[0.3095484843064754, 0.0741343709949262, 0.12769909129512538]"
channel-9 amplitude-landscape-2-2 dim-1,0.2174002720276326,"[0.3987894722483544, 0.0774553685275878, 0.17595597530695556]"
channel-9 amplitude-landscape-2-2 dim-2,0.0522994081832451,"[0.08187640791768323, 0.026914621771581618, 0.04810719486047045]"
channel-9 amplitude-landscape-2-2 norm-1,0.27886639207350566,"[0.5087939494052752, 0.10294752800281123, 0.2248576988124305]"
channel-9 amplitude-landscape-2-2 norm-2,0.22465267048038182,"[0.41856145664863315, 0.07960540478200676, 0.1757911500105055]"
channel-9 amplitude-silhouette-1-1 dim-1,0.21268135645013567,"[0.3986283173409547, 0.07758163861205676, 0.16183411339739562]"
channel-9 amplitude-silhouette-1-1 dim-2,0.08907646617811704,"[0.19166029894534126, 0.02594572054600397, 0.04962337904300587]"
channel-9 amplitude-silhouette-1-1 norm-1,0.2110268701840522,"[0.4203313146002839, 0.054566055956927206, 0.15818323999494546]"
channel-9 amplitude-silhouette-1-1 norm-2,0.2337501872764377,"[0.4222425900421112, 0.0898870989404233, 0.1891208728467787]"
channel-9 amplitude-silhouette-1-2 dim-1,0.20757505130914908,"[0.40369532703736627, 0.0791936727971074, 0.1398361540929735]"
channel-9 amplitude-silhouette-1-2 dim-2,0.09860777615094458,"[0.23941437155409856, 0.015875284135240825, 0.04053367276349437]"
channel-9 amplitude-silhouette-1-2 norm-1,0.21198872601317034,"[0.4362581723347395, 0.06343921121433585, 0.13626879449043572]"
channel-9 amplitude-silhouette-1-2 norm-2,0.2317042778154156,"[0.4331441411353604, 0.10307725174590637, 0.15889144056498]"
channel-9 amplitude-silhouette-2-1 dim-1,0.1678053783887031,"[0.33002545976323616, 0.04071264865588365, 0.13267802674698953]"
channel-9 amplitude-silhouette-2-1 dim-2,0.09686878127014081,"[0.2118777750242841, 0.024635943156351064, 0.05409262562978728]"
channel-9 amplitude-silhouette-2-1 norm-1,0.21908369864430555,"[0.4179013169016954, 0.07422023453460658, 0.16512954449661466]"
channel-9 amplitude-silhouette-2-1 norm-2,0.1823474599330351,"[0.3716696546779982, 0.04071705515298385, 0.1346556699681233]"
channel-9 amplitude-silhouette-2-2 dim-1,0.17418822085181862,"[0.30060632356550177, 0.08061661054917096, 0.14134172844078316]"
channel-9 amplitude-silhouette-2-2 dim-2,0.08744842650185707,"[0.1623331938788739, 0.037371860859406816, 0.06264022476729049]"
channel-9 amplitude-silhouette-2-2 norm-1,0.1690499677427043,"[0.3342668828704579, 0.05788994837835029, 0.11499307197930476]"
channel-9 amplitude-silhouette-2-2 norm-2,0.21703039238789446,"[0.3330527759590517, 0.1306000934308032, 0.1874383077738285]"
channel-9 life all max,0.27174649631564146,"[0.5999034016670665, 0.06787456839321149, 0.14746151888664633]"
channel-9 life all mean,0.26455611294597575,"[0.4663412391837113, 0.11056292997011793, 0.216764169684098]"
channel-9 life all std,0.24307530295616434,"[0.4656654881349403, 0.06199442890732611, 0.20156599182622661]"
channel-9 life all sum,0.22265240006899426,"[0.378613915600356, 0.08241663208739235, 0.2069266525192344]"
channel-9 life all norm-1,0.22265240006899426,"[0.378613915600356, 0.08241663208739235, 0.2069266525192344]"
channel-9 life all norm-2,0.30526869456990785,"[0.5746941565704476, 0.08926405628575482, 0.25184787085352106]"
channel-9 life dim-1 max,0.27174649631564146,"[0.5999034016670665, 0.06787456839321149, 0.14746151888664633]"
channel-9 life dim-1 mean,0.185161857226836,"[0.3076831541590812, 0.0718657162126849, 0.17593670130874192]"
channel-9 life dim-1 std,0.18983834539043642,"[0.3372658075858905, 0.06401125110822407, 0.1682379774771947]"
channel-9 life dim-1 sum,0.2709347235766388,"[0.4697621242859666, 0.09640684505543187, 0.24663520138851774]"
channel-9 life dim-1 norm-1,0.2709347235766388,"[0.4697621242859666, 0.09640684505543187, 0.24663520138851774]"
channel-9 life dim-1 norm-2,0.31395628594935515,"[0.6218259251430058, 0.07368057647470855, 0.24636235623035102]"
channel-9 life dim-2 max,0.14313817652191996,"[0.33495701731650074, 0.03588457467896866, 0.05857293757029046]"
channel-9 life dim-2 mean,0.13665970113771156,"[0.30784181746093775, 0.023888122350771895, 0.07824916360142511]"
channel-9 life dim-2 std,0.09799420623850434,"[0.2179640726740809, 0.022280264092597743, 0.05373828194883436]"
channel-9 life dim-2 sum,0.03906008140325414,"[0.07184312245167704, 0.023635166694119424, 0.021701955063965946]"
channel-9 life dim-2 norm-1,0.03906008140325414,"[0.07184312245167704, 0.023635166694119424, 0.021701955063965946]"
channel-9 life dim-2 norm-2,0.051005411122053666,"[0.04429567591519563, 0.05533545516740504, 0.05338510228356033]"
channel-9 bd2 all max,0.21130913390558456,"[0.3466888593140391, 0.08561117144483982, 0.20162737095787475]"
channel-9 bd2 all mean,0.2680004041342506,"[0.46725560090226925, 0.10367507528422934, 0.23307053621625307]"
channel-9 bd2 all std,0.14550489129305622,"[0.3048733676902722, 0.05045498258304927, 0.08118632360584721]"
channel-9 bd2 all sum,0.16681633282929131,"[0.23976405712295287, 0.09150505525805891, 0.16917988610686224]"
channel-9 bd2 all norm-1,0.16681633282929131,"[0.23976405712295287, 0.09150505525805891, 0.16917988610686224]"
channel-9 bd2 all norm-2,0.2902117939120043,"[0.5083633838451447, 0.11923281432560251, 0.24303918356526572]"
channel-9 bd2 dim-1 max,0.16767714788072888,"[0.26384427310492087, 0.08890375655372684, 0.15028341398353895]"
channel-9 bd2 dim-1 mean,0.2947617879584999,"[0.5098663028189324, 0.12824100604157257, 0.24617805501499465]"
channel-9 bd2 dim-1 std,0.09632462902668969,"[0.19079633017224962, 0.0373208663412631, 0.06085669056655633]"
channel-9 bd2 dim-1 sum,0.27754515580611855,"[0.49734046816459876, 0.10822383013584586, 0.22707116911791114]"
channel-9 bd2 dim-1 norm-1,0.27754515580611855,"[0.49734046816459876, 0.10822383013584586, 0.22707116911791114]"
