name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.89610243577634,-1.6490411614910176e-16,1.0,1464,0.5097813123516882
channel-0 landscape dim-1 mean,1.6103053666863176,-3.8800968505671e-17,1.0000000000000002,1465,0.4328485344278733
channel-0 landscape dim-1 std,2.1844225065524627,0.0,1.0,1465,0.5873932488443302
channel-0 landscape dim-1 sum,1.6103053666863176,-9.70024212641775e-18,1.0,1465,0.4328485344278733
channel-0 landscape dim-1 norm-1,1.6103053666863176,-9.70024212641775e-18,1.0,1465,0.4328485344278733
channel-0 landscape dim-1 norm-2,2.3705818247466066,6.790169488492424e-17,0.9999999999999997,1465,0.637504866611018
channel-0 landscape dim-2 max,0.6998012360292152,1.16402905517013e-16,1.0,1465,0.18775290659099395
channel-0 landscape dim-2 mean,1.136744053504593,-2.522062952868615e-16,0.9999999999999999,1465,0.3053721139861925
channel-0 landscape dim-2 std,0.5753879995292257,3.10407748045368e-16,1.0,1465,0.15426251452744946
channel-0 landscape dim-2 sum,1.1367440535045934,1.1155278445380412e-16,1.0,1465,0.30537211398619263
channel-0 landscape dim-2 norm-1,1.1367440535045934,1.1155278445380412e-16,1.0,1465,0.30537211398619263
channel-0 landscape dim-2 norm-2,1.036882873447817,-1.94004842528355e-16,0.9999999999999997,1465,0.2784908096642853
channel-0 silhouette-1 dim-1 max,0.7008075251510903,-7.7601937011342e-17,0.9999999999999997,1465,0.1880237862672162
channel-0 silhouette-1 dim-1 mean,1.9954030391997493,8.730217913775974e-17,1.0000000000000002,1465,0.5365117168838202
channel-0 silhouette-1 dim-1 std,2.057363806925993,-2.6190653741327927e-16,1.0,1465,0.5531907332175066
channel-0 silhouette-1 dim-1 sum,1.995403039199748,6.790169488492424e-17,1.0000000000000002,1465,0.5365117168838198
channel-0 silhouette-1 dim-1 norm-1,1.995403039199748,6.790169488492424e-17,1.0000000000000002,1465,0.5365117168838198
channel-0 silhouette-1 dim-1 norm-2,2.185593730464597,-1.0670266339059524e-16,1.0,1465,0.5877085267770893
channel-0 silhouette-1 dim-2 max,0.5284697534795038,4.850121063208875e-18,1.0,1465,0.14163274538597098
channel-0 silhouette-1 dim-2 mean,0.840551530111058,-5.335133169529762e-17,1.0000000000000002,1465,0.22564101773148737
channel-0 silhouette-1 dim-2 std,0.7393006042449578,4.850121063208875e-17,1.0,1465,0.19838561228230225
channel-0 silhouette-1 dim-2 sum,0.8405515301110502,2.0370508465477276e-16,1.0000000000000002,1465,0.2256410177314853
channel-0 silhouette-1 dim-2 norm-1,0.8405515301110502,2.0370508465477276e-16,1.0000000000000002,1465,0.2256410177314853
channel-0 silhouette-1 dim-2 norm-2,0.6320316602667747,3.395084744246212e-17,1.0,1465,0.16951023622798636
channel-0 silhouette-2 dim-1 max,0.7859818839258942,-1.55203874022684e-16,1.0000000000000002,1465,0.21095159322230186
channel-0 silhouette-2 dim-1 mean,1.1774326447930537,1.358033897698485e-16,1.0,1465,0.3163249427454056
channel-0 silhouette-2 dim-1 std,2.3371241104858917,-2.134053267811905e-16,1.0000000000000002,1465,0.6284984939800683
channel-0 silhouette-2 dim-1 sum,1.1774326447930539,-7.7601937011342e-17,0.9999999999999997,1465,0.3163249427454057
channel-0 silhouette-2 dim-1 norm-1,1.1774326447930539,-7.7601937011342e-17,0.9999999999999997,1465,0.3163249427454057
channel-0 silhouette-2 dim-1 norm-2,2.4259617189429186,6.790169488492424e-17,1.0,1465,0.6524123991312596
channel-0 silhouette-2 dim-2 max,0.23152026225753614,2.4250605316044376e-16,1.0000000000000002,1465,0.06169788343826663
channel-0 silhouette-2 dim-2 mean,0.8434519602499772,-1.4550363189626625e-17,1.0,1465,0.22642177503061392
channel-0 silhouette-2 dim-2 std,0.6742711863298919,4.365108956887987e-17,1.0000000000000002,1465,0.1808805560446581
channel-0 silhouette-2 dim-2 sum,0.8434519602499759,-9.70024212641775e-18,0.9999999999999997,1465,0.2264217750306136
channel-0 silhouette-2 dim-2 norm-1,0.8434519602499759,-9.70024212641775e-18,0.9999999999999997,1465,0.2264217750306136
channel-0 silhouette-2 dim-2 norm-2,0.5588445576031403,-2.910072637925325e-17,1.0000000000000002,1465,0.1498092395241493
channel-0 entropy dim-1,0.6028652141700034,3.065276511948009e-15,1.0,1465,0.1616590160334117
channel-0 entropy dim-2,0.4559609802539169,9.215230020096862e-17,1.0,1465,0.12211434596412374
