St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  215  719 1180]
40,50,20,Mode,40,[   0  215  719 1180]
40,50,20,Median,40,[   0  215  338  719 1180]
40,50,20,Mode,40,[   0  215  331  719 1180]
40,50,20,Median,40,[   0  215  338  719  811 1180]
40,50,20,Mode,40,[   0  215  331  719  811 1180]
40,50,20,Median,40,[   0  121  215  338  719  811 1180]
40,50,20,Mode,40,[   0  121  215  331  719  811 1180]
40,50,20,Median,40,[   0  121  215  338  719  811 1180]
40,50,20,Mode,40,[   0  121  215  331  719  811 1180]
40,50,20,Median,40,[   0  121  215  338  719  811 1180]
40,50,20,Mode,40,[   0  121  215  331  719  811 1180]
40,50,20,Median,40,[   0  121  215  338  631  719  811 1180]
40,50,20,Mode,40,[   0  121  215  331  631  719  811 1180]
40,50,20,Median,40,[   0  121  215  338  631  719  811  927 1106 1180]
40,50,20,Mode,40,[   0  121  215  331  631  719  811  927 1106 1180]
40,50,20,Median,40,[   0  121  215  331  631  719  811  927 1106 1180]
40,50,20,Mode,40,[   0  121  215  331  631  719  811  927 1106 1180]
