St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  191 1376 2086]
40,50,20,Mode,40,[   0   44 1376 2086]
40,50,20,Median,40,[   0  191 1728 2086]
40,50,20,Mode,40,[   0   44 1985 2086]
40,50,20,Median,40,[   0   44 1728 2086]
40,50,20,Mode,40,[   0   44 1985 2086]
40,50,20,Median,40,[   0   44 1265 1669 1985 2086]
40,50,20,Mode,40,[   0   44 1647 1985 2086]
40,50,20,Median,40,[   0   44 1095 1376 1669 1985 2086]
40,50,20,Mode,40,[   0   44 1089 1376 1647 1985 2086]
40,50,20,Median,40,[   0   44  191  555 1095 1376 1669 1985 2086]
40,50,20,Mode,40,[   0   44  191  555 1089 1376 1647 1985 2086]
40,50,20,Median,40,[   0   44  191  555 1089 1265 1376 1669 1985 2086]
40,50,20,Mode,40,[   0   44  191  555 1089 1376 1647 1985 2086]
40,50,20,Median,40,[   0   44  191  555 1089 1265 1376 1647 1728 1985 2086]
40,50,20,Mode,40,[   0   44  191  555 1089 1376 1647 1728 1985 2086]
40,50,20,Median,40,[   0   44  191  555 1089 1205 1265 1376 1647 1728 1985 2086]
40,50,20,Mode,40,[   0   44  191  555 1089 1205 1265 1376 1647 1728 1985 2086]
