St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  616 1309 1427]
40,50,20,Mode,40,[   0  553 1309 1427]
40,50,20,Median,40,[   0  553 1131 1309 1427]
40,50,20,Mode,40,[   0  553 1131 1309 1427]
40,50,20,Median,40,[   0  553  924 1222 1309 1427]
40,50,20,Mode,40,[   0  553 1222 1309 1427]
40,50,20,Median,40,[   0  671  924 1222 1309 1427]
40,50,20,Mode,40,[   0  671  829 1222 1309 1427]
40,50,20,Median,40,[   0  671  924 1139 1222 1309 1427]
40,50,20,Mode,40,[   0  671  829 1131 1222 1309 1427]
40,50,20,Median,40,[   0  671  924 1139 1222 1309 1382 1427]
40,50,20,Mode,40,[   0  671  829 1131 1222 1309 1382 1427]
40,50,20,Median,40,[   0  671  925 1139 1222 1309 1382 1427]
40,50,20,Mode,40,[   0  671  924 1131 1222 1309 1382 1427]
40,50,20,Median,40,[   0  506  553  671  925 1139 1222 1309 1382 1427]
40,50,20,Mode,40,[   0  506  553  671  924 1131 1222 1309 1382 1427]
40,50,20,Median,40,[   0  506  553  606  671  925 1139 1222 1309 1382 1427]
40,50,20,Mode,40,[   0  506  553  597  671  924 1131 1222 1309 1382 1427]
