St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  372 1875]
40,50,20,Mode,40,[   0  372 1875]
40,50,20,Median,40,[   0  372 1875]
40,50,20,Mode,40,[   0  372 1875]
40,50,20,Median,40,[   0  372 1875]
40,50,20,Mode,40,[   0  372 1875]
40,50,20,Median,40,[   0  372 1875]
40,50,20,Mode,40,[   0  372 1875]
40,50,20,Median,40,[   0  220  372  451  859 1206 1522 1875]
40,50,20,Mode,40,[   0  220  372  440  859 1206 1522 1875]
40,50,20,Median,40,[   0  220  372  451  859 1206 1522 1768 1875]
40,50,20,Mode,40,[   0  220  372  440  859 1206 1522 1768 1875]
40,50,20,Median,40,[   0  287  372  577  859 1206 1522 1768 1875]
40,50,20,Mode,40,[   0  372  577  859 1206 1522 1875]
40,50,20,Median,40,[   0  220  372  445  577  859 1206 1522 1768 1875]
40,50,20,Mode,40,[   0  372  577  859 1206 1522 1875]
40,50,20,Median,40,[   0  220  372  445  577  967 1206 1522 1768 1875]
40,50,20,Mode,40,[   0  372  577  967 1206 1522 1875]
