St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  395 2019]
40,50,20,Mode,40,[   0  395 2019]
40,50,20,Median,40,[   0  395  945 1168 2019]
40,50,20,Mode,40,[   0  395  945 1192 2019]
40,50,20,Median,40,[   0  364  567  945 1168 2019]
40,50,20,Mode,40,[   0  395  567  945 1192 2019]
40,50,20,Median,40,[   0  364  567  945 1168 2019]
40,50,20,Mode,40,[   0  395  567  945 1192 2019]
40,50,20,Median,40,[   0  364  567  852  990 1168 1810 2019]
40,50,20,Mode,40,[   0  395  567  852 1192 2019]
40,50,20,Median,40,[   0  395  567  852  990 1168 1810 2019]
40,50,20,Mode,40,[   0  395  567  852 1192 2019]
40,50,20,Median,40,[   0  395  567  852  990 1166 1810 2019]
40,50,20,Mode,40,[   0  395  567  852 1192 2019]
40,50,20,Median,40,[   0  395  567  852  945  990 1166 1810 2019]
40,50,20,Mode,40,[   0  395  567  852  945  990 1192 2019]
40,50,20,Median,40,[   0  395  567  852  945  990 1166 1810 2019]
40,50,20,Mode,40,[   0  395  567  852  945  990 1192 2019]
