St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  281  731 1180]
40,50,20,Mode,40,[   0  196 1180]
40,50,20,Median,40,[   0  280  676 1053 1180]
40,50,20,Mode,40,[   0  196 1038 1180]
40,50,20,Median,40,[   0  184  332  680 1053 1180]
40,50,20,Mode,40,[   0  196 1038 1180]
40,50,20,Median,40,[   0  184  288  522  719 1053 1180]
40,50,20,Mode,40,[   0  196  461  676 1038 1180]
40,50,20,Median,40,[   0  196  522  719 1053 1180]
40,50,20,Mode,40,[   0  196  461  676 1038 1180]
40,50,20,Median,40,[   0  196  461  681 1053 1180]
40,50,20,Mode,40,[   0  196  461  813 1038 1180]
40,50,20,Median,40,[   0  196  461  719 1053 1180]
40,50,20,Mode,40,[   0  196  461  628  676  813 1038 1180]
40,50,20,Median,40,[   0  120  196  461  545  813 1053 1180]
40,50,20,Mode,40,[   0  120  196  461  545  676  813 1038 1180]
40,50,20,Median,40,[   0  196  461  676  731 1124 1180]
40,50,20,Mode,40,[   0  196  461  676  731 1038 1180]
