St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  530 1638 2017]
40,50,20,Mode,40,[   0  530 1638 2017]
40,50,20,Median,40,[   0  704 1638 2017]
40,50,20,Mode,40,[   0  530 1638 2017]
40,50,20,Median,40,[   0  530  705 1638 2017]
40,50,20,Mode,40,[   0  530 1638 2017]
40,50,20,Median,40,[   0  530  705 1638 1756 2017]
40,50,20,Mode,40,[   0  530 1638 1756 2017]
40,50,20,Median,40,[   0   89  201  530  705 1638 1756 2017]
40,50,20,Mode,40,[   0   89  201  530 1638 1756 2017]
40,50,20,Median,40,[   0   89  201  530  705 1638 1756 2017]
40,50,20,Mode,40,[   0   89  201  530 1638 1756 2017]
40,50,20,Median,40,[   0   89  201  330  530  705 1638 1756 2017]
40,50,20,Mode,40,[   0   89  201  330  530 1638 1756 2017]
40,50,20,Median,40,[   0   89  201  330  530  704  767 1455 1638 1756 2017]
40,50,20,Mode,40,[   0   89  201  330  530  704  767 1455 1638 1756 2017]
40,50,20,Median,40,[   0   89  201  330  530  704  767 1455 1638 1756 1866 2017]
40,50,20,Mode,40,[   0   89  201  330  530  704  767 1455 1638 1756 1866 2017]
