St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1900 2019]
40,50,20,Mode,40,[   0 1189 1900 2019]
40,50,20,Median,40,[   0  103 1900 2019]
40,50,20,Mode,40,[   0  103 1189 1900 2019]
40,50,20,Median,40,[   0  103 1189 1497 1900 2019]
40,50,20,Mode,40,[   0  103 1189 1496 1900 2019]
40,50,20,Median,40,[   0  103 1189 1303 1497 1900 2019]
40,50,20,Mode,40,[   0  103 1189 1303 1900 2019]
40,50,20,Median,40,[   0  103 1189 1303 1497 1900 1957 2019]
40,50,20,Mode,40,[   0  103 1189 1303 1900 1957 2019]
40,50,20,Median,40,[   0 1189 1303 1496 1540 1900 1957 2019]
40,50,20,Mode,40,[   0 1189 1303 1496 1540 1900 1957 2019]
40,50,20,Median,40,[   0 1189 1303 1496 1540 1900 1957 2019]
40,50,20,Mode,40,[   0 1189 1303 1496 1540 1900 1957 2019]
40,50,20,Median,40,[   0 1189 1303 1496 1540 1900 1957 2019]
40,50,20,Mode,40,[   0 1189 1303 1496 1540 1900 1957 2019]
40,50,20,Median,40,[   0 1189 1303 1496 1540 1900 1957 2019]
40,50,20,Mode,40,[   0 1189 1303 1496 1540 1900 1957 2019]
