St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  814 1180]
40,50,20,Mode,40,[   0  195  684 1180]
40,50,20,Median,40,[   0  195  684 1038 1180]
40,50,20,Mode,40,[   0  195  684 1038 1180]
40,50,20,Median,40,[   0  195  684  814 1038 1180]
40,50,20,Mode,40,[   0  195  684  814 1038 1180]
40,50,20,Median,40,[   0   79  210  684  814 1038 1180]
40,50,20,Mode,40,[   0   79  195  684  814 1038 1180]
40,50,20,Median,40,[   0   79  210  684  814 1038 1180]
40,50,20,Mode,40,[   0   79  195  684  814 1038 1180]
40,50,20,Median,40,[   0   79  210  684  814 1038 1118 1180]
40,50,20,Mode,40,[   0   79  195  684  814 1038 1118 1180]
40,50,20,Median,40,[   0   79  195  684  814 1038 1118 1180]
40,50,20,Mode,40,[   0   79  195  684  814 1038 1118 1180]
40,50,20,Median,40,[   0   79  195  684  825 1038 1118 1180]
40,50,20,Mode,40,[   0   79  195  684  814 1038 1118 1180]
40,50,20,Median,40,[   0   79  195  684  825 1038 1118 1180]
40,50,20,Mode,40,[   0   79  195  684  814 1038 1118 1180]
