St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  529 1382 1651]
40,50,20,Mode,40,[   0  370 1578 1651]
40,50,20,Median,40,[   0  370  821 1436 1651]
40,50,20,Mode,40,[   0 1005 1578 1651]
40,50,20,Median,40,[   0  711 1005 1436 1651]
40,50,20,Mode,40,[   0  370  724 1005 1651]
40,50,20,Median,40,[   0  711 1005 1382 1578 1651]
40,50,20,Mode,40,[   0  370  724 1005 1382 1578 1651]
40,50,20,Median,40,[   0   60  370  724 1005 1382 1578 1651]
40,50,20,Mode,40,[   0   60  370  724 1005 1382 1578 1651]
40,50,20,Median,40,[   0   60  370  603  769 1005 1382 1578 1651]
40,50,20,Mode,40,[   0   60  370  529  724 1005 1382 1578 1651]
40,50,20,Median,40,[   0   60  370  603  769 1005 1332 1430 1578 1651]
40,50,20,Mode,40,[   0   60  370  529  724 1005 1332 1382 1578 1651]
40,50,20,Median,40,[   0   60  200  370  603  769 1005 1346 1436 1578 1651]
40,50,20,Mode,40,[   0   60  200  370  529  724 1005 1436 1578 1651]
40,50,20,Median,40,[   0   60  200  370  603  769 1005 1248 1436 1578 1651]
40,50,20,Mode,40,[   0   60  200  370  529  724 1005 1436 1578 1651]
