St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1199 1651]
40,50,20,Mode,40,[   0 1156 1651]
40,50,20,Median,40,[   0 1156 1479 1651]
40,50,20,Mode,40,[   0 1156 1414 1651]
40,50,20,Median,40,[   0  345 1199 1479 1651]
40,50,20,Mode,40,[   0  398  671 1156 1414 1651]
40,50,20,Median,40,[   0  107  373 1199 1479 1651]
40,50,20,Mode,40,[   0  107  671 1156 1414 1651]
40,50,20,Median,40,[   0  107  373 1199 1479 1651]
40,50,20,Mode,40,[   0  107  671  993 1414 1651]
40,50,20,Median,40,[   0  107  373 1199 1349 1651]
40,50,20,Mode,40,[   0  107  671  993 1414 1479 1651]
40,50,20,Median,40,[   0  107  373  654  816 1199 1414 1573 1651]
40,50,20,Mode,40,[   0  107  671  816 1095 1156 1414 1573 1651]
40,50,20,Median,40,[   0  107  283 1199 1651]
40,50,20,Mode,40,[   0  107  283  398  671 1095 1156 1414 1573 1651]
40,50,20,Median,40,[   0  107  283  993 1156 1208 1414 1573 1651]
40,50,20,Mode,40,[   0  107  283  398  671  993 1156 1199 1414 1573 1651]
