,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Mode,40,[   0 2053 2060],2,2053,7,1030.0,311.2097031803574,6.679080535620435,0.13975208927355823,6.5355021928121255,1.8554634636761218,0.13975208927355823,6.5355021928121255,1.8554634636761218,0.15631002416595022,0.19867978159452593,0.9744234465166935
1,0,35,10,Median,40,[   0  140  817 2060],3,1243,140,686.6666666666666,100.47015605937563,0.7399692540912786,-0.005039823543375406,2.4371489692883523,31.139944091835797,0.015564800281204745,2.0927475464828835,26.230307758168287,0.8289845484244761,0.8961861699197561,0.947036375972888
2,60,40,15,Mode,40,[   0  425  650 1918 2060],4,1268,142,515.0,187.118914673479,1.0965419711886366,-0.016811440453363885,4.673436341697846,15.367289945447284,0.019699240360439352,3.898802713100004,12.77066617771663,0.943573176505675,0.971109204147518,0.9839333258175146
3,60,40,15,Mode,40,[   0  425  650 1338 1918 2060],5,688,142,412.0,194.1379704748187,1.0725969015891512,-0.019986072589523556,4.418186335422045,16.37649418699174,0.014027590271587075,4.062016038754824,13.00500830531943,0.9621199048224467,0.976917761111031,0.9827383205228324
4,20,40,20,Median,40,[   0  419  714 1089 1377 1751 2060],6,419,288,343.3333333333333,256.18649193156193,1.2240419161374887,-0.021895113738210056,4.45357082211666,18.822495494432502,0.008866212484271774,5.431071444081043,11.021827937975777,0.9306915172706363,0.9280809622251396,0.9403028205709026
5,40,50,20,Mode,40,[   0  425  583  817 1370 1617 1918 2060],7,553,142,294.2857142857143,152.85690560566357,1.1007006399487216,-0.029457780272064853,3.9553516166802747,16.196374809696486,0.010496808605087823,3.215610469230402,12.602379051458632,0.9059674083893788,0.8960091226509098,0.914292750803602
6,40,50,20,Mode,40,[   0  425  583  817 1203 1370 1617 1918 2060],8,425,142,257.5,189.94595555545192,1.281343278194003,-0.03210783980035214,4.161068591566558,15.750844649187837,0.015081456657671301,4.02713557474974,10.925508478600019,0.9148023677768301,0.9055278175276088,0.9193925128037078
7,40,50,20,Mode,40,[   0  140  425  583  817 1203 1370 1617 1918 2060],9,386,140,228.88888888888889,185.78543935277202,1.290378087882842,-0.040488429610392083,3.991286216187147,15.180343315124523,0.016683270472898845,3.963049857539761,10.779519970317477,0.8963348881693758,0.8654463578738086,0.8832220549976649
8,40,50,20,Mode,40,[   0  140  425  583  817 1203 1370 1617 1673 1918 2060],10,386,56,206.0,204.93696471707116,1.5457516507242286,-0.04053533149107172,4.017286354702799,15.29884758920942,0.02433081368592082,4.374708247104128,8.770147994125695,0.8782216864432433,0.8313130778049338,0.8517066571598436
9,40,50,20,Mode,40,[   0  140  425  583  817  928 1203 1370 1617 1673 1918 2060],11,285,56,187.27272727272728,190.4146504250066,1.5428424919543082,-0.0424191554226379,3.795947769498796,14.947890501790363,0.022908055218500784,4.070880020146274,8.818809856937232,0.8603919943911287,0.7770946781407688,0.7999250873550429
10,40,50,20,Mode,40,[   0  140  276  425  583  817  928 1203 1370 1617 1673 1918 2060],12,275,56,171.66666666666666,209.6022189369448,1.6598365659367742,-0.05334187961747697,3.9321677713182246,13.851192838472477,0.020399431664410498,4.495738975803002,8.163178575197328,0.8669850316099791,0.7714731987609519,0.7926337733805625
11,60,50,20,Mode,40,[   0  140  276  425  583  817  928 1118 1203 1370 1617 1673 1918 2060],13,247,56,158.46153846153845,222.3286935686501,1.7703344722006988,-0.059445793174894034,4.379080546996796,13.382619307576098,0.021275129496049937,4.857497728295244,7.654882085027932,0.8580532038775144,0.7528540869722921,0.7739692502512557
12,60,50,15,Mode,40,"[   0  140  276  425  583  650  817  968 1118 1203 1370 1617 1673 1918
 2060]",14,247,56,147.14285714285714,200.62612247133873,1.7094453381301848,-0.06064713409296825,4.097988920895511,13.377858360871054,0.01696248057288076,4.369362342422947,8.070752902273764,0.8696209312639871,0.7784745428655186,0.79637633507902
13,40,40,20,Mode,40,"[   0  140  276  425  650  817  879  968 1089 1203 1338 1435 1617 1673
 1918 2060]",15,245,56,137.33333333333334,225.99417823908317,1.9108136676406449,-0.06547325622891621,4.028962344408411,13.236834538302178,0.01813785998676168,5.040662282499442,7.326565361746527,0.8782873495006617,0.7836931803098974,0.8001487723873459
14,40,40,20,Mode,40,"[   0  140  276  425  650  817  879  968 1089 1203 1338 1435 1617 1673
 1918 1988 2060]",16,245,56,128.75,216.8842280080875,1.913756964287547,-0.06746593675998143,3.8644153347742005,12.909507389207839,0.020486602320468193,4.817221713220935,7.338541361180333,0.8792287965973399,0.7799310498462098,0.7962106532820514
