St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  389 1270 1562]
40,50,20,Mode,40,[   0  389 1270 1562]
40,50,20,Median,40,[   0  102  542 1270 1562]
40,50,20,Mode,40,[   0   48  389 1270 1562]
40,50,20,Median,40,[   0   48  385  676 1270 1562]
40,50,20,Mode,40,[   0   48  389 1270 1562]
40,50,20,Median,40,[   0   48  385  542  676 1270 1562]
40,50,20,Mode,40,[   0   48  389  542  676 1270 1562]
40,50,20,Median,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Mode,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Median,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Mode,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Median,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Mode,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Median,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Mode,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Median,40,[   0   48  267  389  542  676 1270 1562]
40,50,20,Mode,40,[   0   48  267  389  542  676 1270 1562]
