,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,40,10,Median,40,[   0  210 1046],2,836,210,523.0,140192.8079050487,28.901203190278363,0.23105551856321582,159.08186945977974,1.6829088022920993,0.23105551856321582,159.08186945977974,1.6829088022920993
1,0,35,10,Median,40,[   0  210  682 1046],3,472,210,348.6666666666667,72334.56533926279,19.174451122782777,0.058348192791525234,89.17302475224807,4.466715761166667,0.12418402989055337,79.22679862632789,3.7481046989578144
2,40,35,10,Mode,40,[   0  210  556  682 1046],4,364,126,261.5,82178.31933191574,28.072724754173198,0.06509761530522012,100.43665036802044,4.05382457856862,0.2110628611016566,106.49734459925617,1.6476760561962032
3,40,45,15,Median,40,[   0  210  556  682  842 1046],5,346,126,209.2,79624.69398198542,29.061877826517375,0.05166970832907051,93.92923203168687,2.83852595166239,0.237370437965793,110.62803741366076,1.6109253608156722
4,40,35,15,Median,40,[   0  210  556  682  842  976 1046],6,346,70,174.33333333333334,73929.98004478004,29.8735175018507,0.0337382543641088,86.06171184177678,3.373366203587301,0.26451091864673115,113.02771224623362,1.4566451770363948
5,20,35,20,Mode,40,[   0  124  210  556  682  842  976 1046],7,346,70,149.42857142857142,57958.054373549974,28.10782150139723,0.017156954544041578,77.2130498160639,3.375273356710527,0.243194336972135,89.16795149433982,1.6545835790309793
6,0,50,20,Mode,40,[   0   55  252  335  556  682  839  976 1046],8,221,55,130.75,43514.10468910093,24.506397560636145,0.013779728837520936,67.18099898913927,3.3647326334696075,0.21308735382416347,70.58003801355622,2.0531472090246816
7,0,35,10,Mode,40,[   0  141  210  282  335  556  682  838  976 1046],9,221,53,116.22222222222223,37981.03843247283,23.811546312399493,0.020319071812694364,61.50862528869599,3.352086482188633,0.2029439030863063,61.081221933899,2.0832935178163137
8,60,50,15,Median,40,[   0  124  205  263  335  556  682  795  842  976 1046],10,221,47,104.6,31463.79517622395,23.445944224918726,-0.008269054347470101,59.438193774057005,3.2321137109366633,0.19238388332172207,50.73413439697649,1.9988846606556914
9,60,35,20,Median,40,[   0  124  210  273  335  486  556  682  783  855  976 1046],11,151,62,95.0909090909091,25094.533146475373,21.703799789069805,-0.017544776285796412,55.820722327021926,3.343667229312547,0.1695518504310804,42.83397322902346,2.163580512570189
10,40,35,20,Median,40,[   0   55  124  210  273  335  485  556  682  783  855  976 1046],12,150,55,87.16666666666667,22530.28060918039,20.61426344308339,-0.03385961084271719,51.93419493376646,3.3925046479503114,0.15662908505214318,39.077366201322725,2.2695127110264672
