St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  376 1562]
40,50,20,Mode,40,[   0  376 1562]
40,50,20,Median,40,[   0  376 1562]
40,50,20,Mode,40,[   0  376 1562]
40,50,20,Median,40,[   0  257  376 1562]
40,50,20,Mode,40,[   0  257  376 1562]
40,50,20,Median,40,[   0  257  376  583  685 1562]
40,50,20,Mode,40,[   0  257  376  583  685 1562]
40,50,20,Median,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Mode,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Median,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Mode,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Median,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Mode,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Median,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Mode,40,[   0  257  376  583  685  902  982 1562]
40,50,20,Median,40,[   0  257  376  562  685  902  982 1562]
40,50,20,Mode,40,[   0  257  376  562  685  902  982 1562]
