St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  373 1030 1562]
40,50,20,Mode,40,[   0  614  978 1562]
40,50,20,Median,40,[   0  614 1030 1562]
40,50,20,Mode,40,[   0  614  978 1562]
40,50,20,Median,40,[   0  614 1030 1270 1562]
40,50,20,Mode,40,[   0  614  978 1562]
40,50,20,Median,40,[   0  327  614 1030 1270 1562]
40,50,20,Mode,40,[   0  614  978 1562]
40,50,20,Median,40,[   0  327  527 1030 1270 1562]
40,50,20,Mode,40,[   0  527  614  978 1270 1562]
40,50,20,Median,40,[   0  327  527  614  978 1074 1562]
40,50,20,Mode,40,[   0  282  527  614  978 1074 1562]
40,50,20,Median,40,[   0  282  373  527  614  978 1074 1562]
40,50,20,Mode,40,[   0  282  373  527  614  978 1074 1562]
40,50,20,Median,40,[   0  282  373  527  614  686  978 1074 1562]
40,50,20,Mode,40,[   0  282  373  527  614  686  978 1074 1562]
40,50,20,Median,40,[   0  282  373  527  978 1030 1074 1270 1325 1562]
40,50,20,Mode,40,[   0  282  373  527  978 1030 1074 1270 1325 1562]
