,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,45,20,Mode,40,[   0    8 3622],2,3614,8,1811.0,257.1062169671446,5.6753342502628525,0.08008439019308726,5.455332716947434,2.0983819441727825,0.08008439019308726,5.455332716947434,2.0983819441727825,0.18275098686315489,0.22890150859058125,0.9856802909494118
1,0,50,20,Median,40,[   0  424 3393 3622],3,2969,229,1207.3333333333333,670.5679145001724,1.457351576446055,0.0006002865726935668,15.177560173305611,9.520292453710924,0.031818919155436914,14.435174516383679,9.142652244459194,0.6144722726840317,0.5954127637686955,0.9042146707179901
2,0,40,10,Median,40,[   0  157 1790 3485 3622],4,1695,137,905.5,279.3509032550369,1.2136630071928678,-0.015160172093161369,6.817428705435968,21.903019065447186,0.021104899894882446,5.961277140875915,17.345223164986763,0.8725068272758312,0.9210453433012816,0.9548775337106525
3,0,35,10,Median,40,[   0  157 1384 2166 3515 3622],5,1349,107,724.4,195.4109962428051,1.005777641476021,-0.01571804820604981,5.793209614964442,21.44585793763525,0.017138018801024626,4.182871843044284,18.33900740780018,0.781945869468172,0.7546029121370746,0.839002693616079
4,60,50,10,Mode,40,[   0  157 1232 1790 2300 3537 3622],6,1237,85,603.6666666666666,167.9123897662098,0.965668319679661,-0.019063609916774846,4.701763946335695,21.514937253150062,0.012132783564410384,3.5907619707594565,18.039565830620763,0.8108587074104601,0.744079792818761,0.8283797839743923
5,40,45,10,Median,40,[   0  452 1232 1790 2300 2950 3246 3622],7,780,296,517.4285714285714,288.7025012633363,1.0419609554147895,-0.02412746996904835,6.330877201175231,20.787362571568604,0.0098390771806346,6.174432005738292,15.09345404228661,0.7746182641084146,0.5706488505666886,0.6837343717137144
6,0,40,10,Mode,40,[   0  572 1232 1790 1920 2300 3030 3210 3622],8,730,130,452.75,193.8076705072207,1.0747598784908907,-0.022727248831312132,4.385716511082058,23.320362750758964,0.011358683466898346,4.114545692184671,13.66104678324613,0.7504287500155677,0.532264651755141,0.6530845701497151
7,40,35,15,Median,40,[   0  157  598 1232 1734 2158 2635 3129 3479 3622],9,634,143,402.44444444444446,368.99226755253693,1.3292826735035586,-0.036577839240119946,7.38404722751983,18.989743101936323,0.01198770932801949,8.00407587076438,11.027438484579285,0.8153877869562411,0.5542746421823886,0.6730421761400683
8,20,35,10,Mode,40,[   0  157  598 1232 1790 1920 2300 2950 3210 3485 3622],10,650,130,362.2,223.95372573686666,1.2040510235155009,-0.029087196118593454,5.478062188771989,19.3796232067462,0.013109876907743881,4.7633873022498046,12.519660113108532,0.7774231296299633,0.5237006954298375,0.6433765028236283
9,0,50,20,Mode,40,[   0  157  572  662 1232 1689 1790 2095 2771 3115 3210 3622],11,676,90,329.27272727272725,160.55452502299207,1.1681021240283447,-0.03092443324096026,4.371457165059148,21.882217818182763,0.014527949805027692,3.4493061557323146,12.034324575677504,0.7652731218247127,0.5084109444619453,0.637404316189052
10,60,50,20,Mode,40,[   0  157  572  662 1232 1790 2095 2300 2771 3030 3216 3537 3622],12,570,85,301.8333333333333,162.43215800351348,1.1543906887634863,-0.03320560280314606,4.356208602898801,21.312319909510144,0.013564336744016066,3.455840199810906,12.389900493797013,0.7579764099951987,0.45996211019458716,0.5899992755519252
11,40,50,20,Mode,40,[   0  157  572  662 1232 1689 1790 2095 2300 2771 3030 3216 3537 3622],13,570,85,278.61538461538464,147.32227168846393,1.1441603052344804,-0.03304519683308127,4.18274436161492,21.592296474508764,0.013665928197868603,3.139071291467115,12.467136065866244,0.7590013968926957,0.45614223980957924,0.5905112863651769
12,0,50,20,Mode,40,"[   0  157  572  662 1232 1689 1790 2095 2300 2436 2771 3030 3210 3515
 3622]",14,570,90,258.7142857142857,142.65300078045146,1.1492110072862922,-0.048986906076166806,3.995937463951981,22.893133891257442,0.010927988689592922,3.0515067352743768,11.869732293622299,0.7571335532384537,0.43835686705449395,0.5750263551732184
13,20,40,10,Mode,40,"[   0  157  572  745 1232 1384 1641 1790 1920 2095 2300 2771 3030 3210
 3485 3622]",15,487,130,241.46666666666667,154.4468629835741,1.177063014333952,-0.03388251168512849,4.0759591672899225,20.337973954178526,0.009078492412397079,3.2879060788608094,12.531740964477006,0.7269477159477803,0.37372438761612703,0.5184376225149636
14,60,35,15,Mode,40,"[   0  157  428  572  720 1232 1324 1631 1790 2095 2300 2468 2699 3030
 3210 3485 3622]",16,512,92,226.375,200.7250678609467,1.356079714916865,-0.04756242251719718,4.736077351693256,18.846675623803137,0.00864163094759975,4.222501861764392,10.482485343468632,0.7430791552729163,0.36875253256543306,0.5187311034122829
