St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  313 1180]
40,50,20,Mode,40,[   0  313  968 1180]
40,50,20,Median,40,[   0  313  601 1180]
40,50,20,Mode,40,[   0  313  968 1180]
40,50,20,Median,40,[   0   93  356  684  968 1180]
40,50,20,Mode,40,[   0  164  313  684 1180]
40,50,20,Median,40,[   0  313  484  684 1180]
40,50,20,Mode,40,[   0  164  484  684 1180]
40,50,20,Median,40,[   0  313  484  684  940 1180]
40,50,20,Mode,40,[   0  164  484  684  968 1093 1180]
40,50,20,Median,40,[   0  164  484  684  940 1180]
40,50,20,Mode,40,[   0  164  484  684  968 1093 1180]
40,50,20,Median,40,[   0  164  484  684  901  968 1180]
40,50,20,Mode,40,[   0  164  484  684  901  968 1093 1180]
40,50,20,Median,40,[   0  164  484  684  901  968 1180]
40,50,20,Mode,40,[   0  164  565  684  901  968 1093 1180]
40,50,20,Median,40,[   0  164  313  356  484  684  901  968 1180]
40,50,20,Mode,40,[   0  164  313  356  484  684  901  968 1093 1180]
