St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  349  842 1180]
40,50,20,Mode,40,[   0  386  883 1180]
40,50,20,Median,40,[   0   60  386 1180]
40,50,20,Mode,40,[   0   57  386  883 1180]
40,50,20,Median,40,[   0   60  386  694  883 1180]
40,50,20,Mode,40,[   0   57  386  693  883 1180]
40,50,20,Median,40,[   0   58  386  693  842 1180]
40,50,20,Mode,40,[   0   57  386  693  883 1019 1180]
40,50,20,Median,40,[   0   58  386  693  883 1180]
40,50,20,Mode,40,[   0   57  386  693  883 1019 1180]
40,50,20,Median,40,[   0   57  171  386  694  883 1180]
40,50,20,Mode,40,[   0   57  156  386  693  883 1019 1180]
40,50,20,Median,40,[   0   57  171  386  693  842 1180]
40,50,20,Mode,40,[   0   57  156  386  504  693  883  947 1180]
40,50,20,Median,40,[   0   57  386  693  883  986 1180]
40,50,20,Mode,40,[   0   57  156  386  504  693  798  883  947 1180]
40,50,20,Median,40,[   0   57  171  386  693  792  883 1019 1180]
40,50,20,Mode,40,[   0   57  156  386  504  693  798  883 1019 1180]
