,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,40,15,3,Mean,"[0, 282, 743, 1046]",3661535.2802915596,120.67193638920446,0.07240848722962015,120.23546705494519,6.695547615756908,0.10604013373533301,104.7831773447634,5.457023679026243,0.6427839285747966,0.4539037641019774,0.6219540910991951
1,60,45,15,4,Median,"[0, 238, 560, 856, 1046]",2091679.139403646,105.5753686824443,0.05552509836955539,89.30830552244231,5.177773097673569,0.08895576614471763,63.81728714974034,4.7484904534924475,0.7301281730339558,0.553433612991643,0.6635082024095665
2,60,35,10,5,Median,"[0, 238, 553, 682, 856, 1046]",3081651.0982074826,172.96003043463625,0.05774938287946355,98.0418724950248,3.948152882964267,0.1714242012703892,97.26956351230407,2.060898769379423,0.7876156986513783,0.6424474962036845,0.7193551419827611
3,60,50,20,6,Median,"[0, 125, 282, 553, 682, 856, 1046]",2078627.616117029,153.66245726927144,0.02183528271685166,85.19462565888661,3.863631486865476,0.14317910176383888,66.47382663240307,2.2780659775778727,0.8265442479099454,0.6843673330575534,0.7390650872029706
4,0,45,20,7,Mean,"[0, 88, 260, 493, 677, 828, 976, 1046]",1788583.8677070218,146.60246469131667,0.012826270752432783,72.48505955284372,4.434838944028296,0.12603043136815995,55.61690131546738,2.3386917574097343,0.8252845648744647,0.7267085142999915,0.7690148879907134
5,0,35,15,8,Mode,"[0, 44, 238, 456, 553, 682, 846, 977, 1046]",1663996.033235082,149.76278463715178,0.0031716424111354283,67.98919621341132,4.147087004182919,0.13519347650153374,54.665057763011546,2.5288568624653585,0.8409750182802967,0.7368635144237335,0.7752721824888602
6,40,50,10,9,Mode,"[0, 44, 238, 316, 457, 553, 682, 846, 975, 1046]",1199917.0701318257,137.09353902377666,-0.003788717829878514,62.39048368140324,4.138653302761442,0.11802592840293581,40.2807229399061,2.6597307877429555,0.8396325358068168,0.73320674038426,0.7708663039463108
7,0,35,20,10,Mode,"[0, 44, 238, 316, 456, 553, 682, 789, 854, 977, 1046]",970452.3607289725,132.8849294263027,0.007244074701598153,57.84469960017184,4.612884425499892,0.11786405829192564,33.407472903658935,2.759273656403506,0.8683903358377637,0.7775919013941937,0.8112986911338459
8,40,35,15,11,Median,"[0, 44, 124, 238, 316, 486, 554, 682, 789, 846, 977, 1046]",802656.7744922515,123.88625838655715,-0.019171094658733154,54.13404199696708,4.52807052786619,0.10378382133809931,28.448135169471563,2.7771583382431126,0.8577036438260636,0.7313027241482329,0.7744485948698847
9,40,40,10,12,Median,"[0, 44, 124, 238, 265, 322, 486, 553, 682, 783, 846, 975, 1046]",690330.2147690351,120.0820907835718,-0.02013084574953178,50.14561826477253,4.593490224081727,0.09494340024681204,24.71528542115342,2.8473791808824043,0.8597982557807984,0.7279441562746467,0.7735578047970274
10,40,40,10,13,Median,"[0, 44, 124, 204, 238, 265, 322, 486, 553, 682, 783, 846, 975, 1046]",662489.3383265819,120.56874650995745,-0.02244024806053913,47.53254239861225,4.405567921108555,0.0962764405963173,23.978178770869917,2.7673667464775398,0.8465728343757513,0.6998329150766869,0.7510654544088571
11,20,40,20,14,Median,"[0, 44, 124, 202, 238, 265, 316, 358, 486, 554, 682, 789, 854, 976, 1046]",646078.8634811784,119.80147582014676,-0.022138832044554514,45.23742465097464,4.400124340954661,0.09433195439915364,23.305884851556804,2.7926638599383837,0.837660203651897,0.6590912944090314,0.7204148180240572
12,20,50,20,15,Mode,"[0, 44, 124, 204, 238, 265, 316, 349, 457, 486, 559, 682, 789, 856, 977, 1046]",579254.6950673568,114.0830886320485,-0.0282825076685053,42.11252870294127,4.629753225600223,0.08813871320817569,21.139288167220965,3.1111506773601003,0.8351636371056588,0.643299732828969,0.7098426620502681
13,40,50,20,16,Mode,"[0, 44, 124, 204, 238, 265, 284, 316, 349, 457, 486, 559, 682, 789, 856, 977, 1046]",536183.1557843607,109.97226411319951,-0.030609645546095354,39.45416452233002,4.737811393489329,0.08350629244586737,19.59248778196197,3.2877709926779257,0.839870416818264,0.6462705982159851,0.7137270635408811
