name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 entropy dim-1,1046,2.14344567978463,0.5565150916244056,0.5054847944960235,0.1720230260269927,746,2154,-1408,channel-0,entropy,dim-1,
channel-0 entropy dim-2,1024,1.0817786937423874,0.2625879418453077,0.2783811697982801,0.07785962622498593,3575,3441,134,channel-0,entropy,dim-2,
channel-0 amplitude-bottleneck dim-1,1046,2.0451601509190263,0.5293043129680097,0.5220812911138485,0.17890438931838382,874,2039,-1165,channel-0,amplitude-bottleneck,dim-1,
channel-0 amplitude-bottleneck dim-2,1043,0.7231310200139549,0.1632947643237194,0.21240957133564092,0.05050598970825148,4268,3984,284,channel-0,amplitude-bottleneck,dim-2,
channel-0 amplitude-bottleneck norm-1,1046,1.9245553043259465,0.4959143335538445,0.569160804145826,0.1984248483776088,1122,1634,-512,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,1046,2.034024601958948,0.5262213875214318,0.525966672356068,0.1805153750865822,905,1999,-1094,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,1046,1.6323316153787113,0.4150109268176226,0.5887842968386221,0.2065612873728155,1879,1465,414,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,1043,0.9094028623852504,0.2148649388060197,0.2462001127336337,0.06451647616975212,3971,3672,299,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,1046,1.4956130571853634,0.3771597958509491,0.5574242147724404,0.1935585360985821,2262,1727,535,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,1046,1.7645368448770746,0.4516125229897007,0.5848835407579528,0.20494392677435289,1495,1490,5,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,1046,1.971191527458446,0.508825775957171,0.5676305564346396,0.19779036565098415,1011,1648,-637,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,1043,0.7957367794623816,0.1833959864703915,0.18230720602060807,0.03802472234002675,4167,4297,-130,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,1046,1.82471153058246,0.4682721479858322,0.5078311447282569,0.1729958872716663,1334,2143,-809,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,1046,1.909051319216979,0.4916219874479489,0.5771231617206488,0.20172626050030143,1158,1560,-402,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,1046,2.4578664251270856,0.64356385053368,0.5019065771675115,0.17053939885313507,345,2182,-1837,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1026,1.49672936365884,0.377468850181867,0.18571596650248046,0.03943808805143285,2254,4273,-2019,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,1046,2.445830975961916,0.6402317837783437,0.5188136097346576,0.17754951887743933,361,2078,-1717,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,1046,2.457389464659077,0.6434318019414548,0.5056484884917976,0.17209089805320885,347,2152,-1805,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,1046,2.3314555504118832,0.6085664468330778,0.5025091996310751,0.17078926267649647,494,2177,-1683,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1026,1.4104375029053284,0.3535785710134751,0.17933736113509252,0.03679334308891643,2545,4342,-1797,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,1046,2.319994556512597,0.605393420531289,0.5203437201654126,0.1781839446838269,511,2072,-1561,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,1046,2.3311689905350854,0.6084871114775138,0.5039456165035876,0.17138484056050762,495,2166,-1671,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,1046,2.281222359224244,0.5946591680872886,0.5203843297575564,0.17820078253600086,562,2070,-1508,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1026,1.3013439170473906,0.323375534494518,0.16765877048914998,0.03195107867512088,2865,4443,-1578,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,1046,2.2449607873321678,0.5846199932679976,0.5453460046189775,0.18855057846212045,608,1837,-1229,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1046,2.2790999810758072,0.594071578411689,0.5266187794806977,0.18078575660943094,566,1991,-1425,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1046,2.2122520277629967,0.5755644300835231,0.5543383527980476,0.19227905297621758,666,1748,-1082,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1026,1.2762207368089795,0.3164200721339611,0.17832744503540565,0.03637460413841371,2938,4362,-1424,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1046,2.174831097633948,0.565204281864243,0.5551377046786613,0.19261048621871601,714,1740,-1026,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1046,2.210198824927992,0.5749959918960825,0.5538665241312857,0.19208341985303218,668,1753,-1085,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1046,2.678182289612171,0.7045592614775809,0.546990812648784,0.18923256104304295,168,1815,-1647,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1026,1.8465563517539756,0.4743199822962061,0.1785139210302297,0.03645192220710356,1270,4354,-3084,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1046,2.6532384915957508,0.6976534618699624,0.5465371609693088,0.18904446459798563,185,1821,-1636,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1046,2.672314441867943,0.7029347221583089,0.5276774580415908,0.18122471381552516,175,1982,-1807,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1046,2.619170370117245,0.6882215533938079,0.48932128872994796,0.1653211926340705,204,2293,-2089,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1026,1.7611428650515013,0.4506728848266479,0.18867274609451887,0.0406640500730522,1511,4237,-2726,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1046,2.6052817931022383,0.6843764400859839,0.49796016875652704,0.1689031095447627,218,2215,-1997,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1046,2.617474081765208,0.6877519285424442,0.5063967719498822,0.17240115692522215,209,2148,-1939,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1046,2.5802632531231264,0.6774499478390053,0.5483975804647403,0.1898158456139466,233,1796,-1563,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1026,1.1993967666597771,0.2951510199005039,0.1850351294730359,0.039155794321031494,3206,4284,-1078,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1046,2.505363712487694,0.6567136823356337,0.5908674042719873,0.20742500092357702,298,1445,-1147,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1046,2.5590977193115894,0.6715901772060596,0.5625237879152353,0.1956729591744078,255,1695,-1440,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1046,2.4928306915050595,0.6532438606458021,0.47473414238682377,0.15927296114984782,310,2432,-2122,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1026,1.4886003226226987,0.3752182896072206,0.1519602377699664,0.025442035877108422,2279,4540,-2261,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1046,2.451654660135322,0.6418440962198222,0.5211016346608232,0.17849819684841503,352,2068,-1716,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1046,2.4869269703025383,0.6516093896026586,0.4952654480149516,0.16778580431953152,316,2253,-1937,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1046,2.0451601509190263,0.5293043129680097,0.5220812911138485,0.17890438931838382,875,2040,-1165,channel-0,life,all,max
channel-0 life all mean,1046,1.799747816958766,0.4613608346552111,0.5268497513666518,0.18088152389658485,1407,1990,-583,channel-0,life,all,mean
channel-0 life all std,1046,2.135509522587584,0.5543179317844611,0.5518983906220125,0.1912673776487562,762,1775,-1013,channel-0,life,all,std
channel-0 life all sum,1046,1.4956130571853634,0.3771597958509491,0.5574242147724404,0.1935585360985821,2260,1728,532,channel-0,life,all,sum
channel-0 life all norm-1,1046,1.4956130571853634,0.3771597958509491,0.5574242147724404,0.1935585360985821,2261,1729,532,channel-0,life,all,norm-1
channel-0 life all norm-2,1046,1.9090513192169791,0.491621987447949,0.5771231617206488,0.20172626050030143,1157,1559,-402,channel-0,life,all,norm-2
channel-0 life dim-1 max,1046,2.0451601509190263,0.5293043129680097,0.5220812911138485,0.17890438931838382,873,2041,-1168,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1046,1.6814018064798266,0.4285962239014415,0.49902526036332706,0.16934472577581297,1701,2208,-507,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1046,2.155888309965868,0.559959888225419,0.5293840047867593,0.18193229496338215,734,1972,-1238,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1046,1.6323316153787113,0.4150109268176226,0.5887842968386221,0.2065612873728155,1877,1467,410,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,1046,1.6323316153787113,0.4150109268176226,0.5887842968386221,0.2065612873728155,1878,1466,412,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1046,1.971191527458446,0.508825775957171,0.5676305564346396,0.19779036565098415,1010,1649,-639,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1043,0.7231310200139549,0.1632947643237194,0.21240957133564092,0.05050598970825148,4269,3985,284,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1043,1.1970942370441109,0.2945135545030559,0.23701657695094092,0.060708730024561126,3214,3753,-539,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1024,1.170523132892577,0.2871572280726199,0.19963511928214142,0.04520935105897327,3282,4117,-835,channel-0,life,dim-2,std
channel-0 life dim-2 sum,1043,0.9094028623852504,0.2148649388060197,0.2462001127336337,0.06451647616975212,3973,3673,300,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,1043,0.9094028623852504,0.2148649388060197,0.2462001127336337,0.06451647616975212,3972,3674,298,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,1043,0.7957367794623816,0.1833959864703915,0.18230720602060807,0.03802472234002675,4168,4298,-130,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,1046,1.609324567931618,0.4086413250782241,0.38073416601278864,0.1202979894008592,1955,2974,-1019,channel-0,bd2,all,max
channel-0 bd2 all mean,1046,1.8316422748639152,0.470190954861508,0.44146276162389836,0.14547773294548147,1309,2708,-1399,channel-0,bd2,all,mean
channel-0 bd2 all std,1046,1.5772709790090538,0.3997671487535726,0.327839800029737,0.09836653261339187,2030,3191,-1161,channel-0,bd2,all,std
channel-0 bd2 all sum,1046,1.4770316483104589,0.372015451512014,0.5981885904919425,0.21046056579389605,2314,1404,910,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1046,1.4770316483104589,0.372015451512014,0.5981885904919425,0.21046056579389605,2315,1403,912,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1046,1.4738328467121466,0.3711298492950649,0.5262001539147609,0.18061218295297737,2334,1996,338,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1046,1.3975919470122893,0.3500222226663873,0.3515047058549535,0.10817865248361622,2581,3100,-519,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1046,1.6536214355913137,0.4209051066844445,0.48090626343203596,0.1618320920416608,1799,2361,-562,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1046,1.6164988568604888,0.4106275583550219,0.33155561382681215,0.09990721106196124,1931,3182,-1251,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1046,1.9671917322182395,0.5077184151461915,0.8361576254727004,0.3091290630986575,1022,419,603,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1046,1.9671917322182395,0.5077184151461915,0.8361576254727004,0.3091290630986575,1023,418,605,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1046,1.7447724474900914,0.446140663105733,0.7037442551880836,0.25422684327792106,1565,751,814,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1043,1.442199509473453,0.3623720214876545,0.32117742946047567,0.09560413080506566,2419,3226,-807,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1043,1.4467269314223887,0.363625458061263,0.36372434748243077,0.11324525149337134,2413,3046,-633,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1024,1.831153752720456,0.4700557053688529,0.28505741291058073,0.08062777997064124,1312,3394,-2082,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1043,1.2989694314477989,0.3227181477681197,0.17291885282981723,0.034132053272487785,2873,4412,-1539,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1043,1.2989694314477989,0.3227181477681197,0.17291885282981723,0.034132053272487785,2874,4411,-1537,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1043,0.5359074323008697,0.1114610949797483,0.17889176538954604,0.03660858685530805,4447,4346,101,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1046,2.0358553329909084,0.5267282334169062,0.5776594107675265,0.2019486040822755,900,1558,-658,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1046,2.301568617818212,0.6002921187919982,0.582054050017807,0.20377074220649305,534,1523,-989,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1046,2.5826051291613457,0.6780983064656738,0.6217492543609495,0.22022946408625366,226,1240,-1014,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1046,2.3015686178182118,0.600292118791998,0.582054050017807,0.20377074220649305,536,1526,-990,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1046,2.3015686178182118,0.600292118791998,0.582054050017807,0.20377074220649305,535,1524,-989,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1046,2.3961437219415966,0.6264756501257509,0.6180593509289228,0.21869952878661603,421,1261,-840,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1015,0.8445785002123847,0.1969180305379686,0.23768773524711154,0.060987010686337696,4100,3750,350,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1015,1.5922154641436106,0.4039045948437929,0.23975938272884992,0.06184597262642729,1991,3732,-1741,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1015,0.6892809015664545,0.1539232109404415,0.25584993751144136,0.06851755853812633,4303,3583,720,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1015,1.592215464143611,0.403904594843793,0.23975938272884992,0.06184597262642729,1990,3731,-1741,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1015,1.592215464143611,0.403904594843793,0.23975938272884992,0.06184597262642729,1988,3729,-1741,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1015,0.9457259097685816,0.2249211333840141,0.24979409092174468,0.06600663822884387,3889,3633,256,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1046,2.2783437221464062,0.5938622048185226,0.572684594043642,0.19988590844394605,569,1603,-1034,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1046,2.5724882445485746,0.6752974027002087,0.6189599810136565,0.21907295475397065,239,1250,-1011,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1046,2.423943765844344,0.6341722139028063,0.6048156488901996,0.21320832620633712,380,1351,-971,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1046,2.572488244548575,0.6752974027002088,0.6189599810136565,0.21907295475397065,238,1251,-1013,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1046,2.572488244548575,0.6752974027002088,0.6189599810136565,0.21907295475397065,237,1252,-1015,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1046,2.4492163421598354,0.6411690372208967,0.603612673547647,0.21270953959170913,354,1362,-1008,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1015,1.2042889092496518,0.2965054309791748,0.22424906001967804,0.05541496686742318,3184,3877,-693,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1015,2.355659922369195,0.6152675331013124,0.27823216556795055,0.07779784497895173,467,3442,-2975,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1015,1.8096109892707568,0.4640914970602378,0.28178560361575944,0.07927119798251045,1370,3423,-2053,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1015,2.355659922369194,0.6152675331013122,0.27823216556795055,0.07779784497895173,469,3444,-2975,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1015,2.355659922369194,0.6152675331013122,0.27823216556795055,0.07779784497895173,470,3443,-2973,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1015,1.825370953899991,0.4684547122162056,0.2819609921806047,0.0793439188982343,1332,3422,-2090,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1046,2.342739756867056,0.6116905287575353,0.5417102104270906,0.18704307833946007,483,1868,-1385,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1046,2.581668625142279,0.6778390312308782,0.6041406799073502,0.2129284655292097,228,1353,-1125,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1046,2.4544904843536948,0.6426292065611432,0.5290604016580949,0.18179812021904612,350,1974,-1624,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1046,2.581668625142279,0.6778390312308782,0.6041406799073502,0.2129284655292097,230,1355,-1125,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1046,2.581668625142279,0.6778390312308782,0.6041406799073502,0.2129284655292097,229,1354,-1125,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1046,2.476064105146518,0.6486019578602003,0.5392610069699323,0.1860275713230494,325,1891,-1566,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1015,0.8393929033509896,0.1954823753603924,0.2338159480721226,0.059381661391750294,4111,3773,338,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1015,2.2575510298505543,0.588105656990341,0.26247285744176063,0.07126360302810461,593,3526,-2933,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1015,1.6372718222788327,0.4163786447108622,0.24336440948197213,0.06334071572400213,1864,3691,-1827,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1015,2.257551029850554,0.5881056569903409,0.26247285744176063,0.07126360302810461,595,3528,-2933,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1015,2.257551029850554,0.5881056569903409,0.26247285744176063,0.07126360302810461,594,3527,-2933,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1015,1.6547351634590153,0.4212134471170725,0.24682817525797437,0.06477688814097829,1796,3658,-1862,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1046,2.029836165649961,0.5250618006052734,0.48706628249137673,0.1643862051177717,913,2314,-1401,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1023,0.6881763616655651,0.153617414236622,0.17813586093702055,0.036295168109702354,4304,4365,-61,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1046,2.127244141050542,0.5520296247456635,0.5711558814909984,0.19925206223621372,782,1619,-837,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1043,0.4075038791071388,0.0759120095245843,0.28940711234475347,0.08243128481290737,4553,3373,1180,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1046,1.8891222641569647,0.4861045413668409,0.5530705983940081,0.19175340718365394,1182,1762,-580,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1046,2.1162992121460174,0.5489994732954104,0.564451978741067,0.1964724400451733,794,1676,-882,channel-1,amplitude-bottleneck,norm-2,
