St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  905 2002 2824]
40,50,20,Mode,40,[   0 1290 2824]
40,50,20,Median,40,[   0  638 1757 2824]
40,50,20,Mode,40,[   0  718 1290 2568 2824]
40,50,20,Median,40,[   0  629 1394 1852 2824]
40,50,20,Mode,40,[   0  718 1290 1808 2824]
40,50,20,Median,40,[   0  107  718 1460 1852 2824]
40,50,20,Mode,40,[   0  107  718 1290 1808 2824]
40,50,20,Median,40,[   0  107  678 1290 1573 1852 2824]
40,50,20,Mode,40,[   0  107  718 1290 1808 2824]
40,50,20,Median,40,[   0  107  638 1394 1808 2051 2824]
40,50,20,Mode,40,[   0  107  718 1290 1808 2067 2824]
40,50,20,Median,40,[   0  107  638 1342 1835 2051 2824]
40,50,20,Mode,40,[   0  107  718 1290 1635 1808 2067 2824]
40,50,20,Median,40,[   0  107  638 1342 1835 2051 2824]
40,50,20,Mode,40,[   0  107  718 1290 1635 1808 2067 2824]
40,50,20,Median,40,[   0  107  638 1342 1835 2051 2730 2824]
40,50,20,Mode,40,[   0  107  718 1290 1635 1808 2067 2730 2824]
