,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  572  995 2017],3,1022,423,672.3333333333334,57044.0402435485,14.217544200912736,0.00573501184156826,67.7230947988032,4.335918072534102,0.1706025935450547,60.45736991842204,3.7477701181934453,0.5995503225794616,0.3783392964848036,0.5697028173880464
1,0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,40308.75314727708,12.568383111118074,0.026911294495392393,50.00467998711969,4.713559222890029,0.15662308682880277,44.489415408519434,4.038683309913228,0.5599095818178048,0.33060973980828107,0.5308038428248272
2,0,35,10,Median,40,[   0  560  994 1174 2017],4,843,180,504.25,47702.2651850651,15.6159385182725,-0.007751231835696405,64.0458143197443,4.489137044576929,0.20695470915974035,57.83130142805368,3.6310502612930438,0.661933349514869,0.4701985993480588,0.6152982619875381
3,0,35,10,Mode,40,[   0  645  994 1275 2017],4,742,281,504.25,37090.2096043172,13.219666481820624,-0.023849632859834054,48.77317637594908,4.65139563099377,0.15856630449389714,44.21542513202024,3.946823406082379,0.6892956262022851,0.4846216051705527,0.6185267381749537
4,0,35,10,Median,40,[   0  389  645  994 1200 2017],5,817,206,403.4,30243.079752091344,14.007590614442996,-0.05709024344351404,52.43590136343122,4.233529668723568,0.17130260553642204,39.28905331059085,3.7579941193671926,0.6965105800889416,0.49986320274409785,0.6175488692768687
5,0,35,10,Mode,40,[   0  372  645  994 1275 2017],5,742,273,403.4,28836.330326973166,13.012761690856273,-0.07078625132788677,49.92981237919829,4.358467550263667,0.14069931458930818,36.73593268419927,3.9021083225617663,0.7670772217023912,0.5848490079808338,0.6798612695761412
6,0,35,10,Median,40,[   0  389  645  994 1174 1746 2017],6,572,180,336.1666666666667,24737.41602554058,12.643383331478745,-0.10538096439639259,44.675871287308354,4.312252419310844,0.13002499673263856,32.15252682435026,3.8799102603432454,0.7185948281943345,0.5520497160137359,0.6311807377318468
7,0,35,10,Mode,40,[   0  372  645  994 1275 2017],5,742,273,403.4,28836.330326973166,13.012761690856273,-0.07078625132788677,49.92981237919829,4.358467550263667,0.14069931458930818,36.73593268419927,3.9021083225617663,0.7670772217023912,0.5848490079808338,0.6798612695761412
8,0,35,10,Median,40,[   0  389  645  833  994 1174 1746 2017],7,572,161,288.14285714285717,18675.76645044539,11.498283362754698,-0.10430156014843694,38.47634958875522,5.100487169392636,0.09957029378437293,25.389739340552822,4.526699395255068,0.7182416165220845,0.5394357029005927,0.6148255828404287
9,0,35,10,Mode,40,[   0  372  645  994 1275 2017],5,742,273,403.4,28836.330326973166,13.012761690856273,-0.07078625132788677,49.92981237919829,4.358467550263667,0.14069931458930818,36.73593268419927,3.9021083225617663,0.7670772217023912,0.5848490079808338,0.6798612695761412
10,0,35,10,Median,40,[   0  389  645  833  994 1162 1275 1746 2017],8,471,113,252.125,13582.066559720026,10.710546619621153,-0.10462444567640529,33.97187501921589,5.211561377528593,0.07917227265230106,17.68944179715927,4.742605082512609,0.7614499942105988,0.6027529339383167,0.6612515316309945
11,0,35,10,Mode,40,[   0  372  645  994 1174 1275 1746 2017],7,471,101,288.14285714285717,17738.02213466842,11.486578637295777,-0.10856751552563441,38.15921024671498,4.559348074092749,0.0896385890693957,21.82049044106481,4.190446679116662,0.7755385271932856,0.6242713370692593,0.6835574141382824
12,0,35,10,Median,40,[   0  372  548  646  833  994 1162 1275 1746 2017],9,471,98,224.11111111111111,11125.459313130745,11.057419138184319,-0.10384729319153946,32.720662016662104,5.126926121082683,0.09452649683226316,15.949519913077197,4.7058673645884115,0.7866329677965943,0.6306911915925605,0.6831799908946341
13,0,35,10,Mode,40,[   0  372  548  645  780  994 1174 1275 1746 2017],9,471,97,224.11111111111111,10721.49353185647,10.692264361567632,-0.10362755304287782,32.08222127651486,6.05182871097724,0.08818376050520071,15.771707492709144,5.183799768428233,0.7784838822638591,0.6149088209087664,0.6698452849126326
14,0,35,10,Median,40,[   0  372  548  645  780  857  994 1162 1275 1746 2017],10,471,77,201.7,11180.589441032214,12.06109405992288,-0.10126014440464087,30.645602765500055,5.569163608335808,0.08125562913427235,15.539931852059437,4.243152704960241,0.7792042049643612,0.6158684191079036,0.6697355387178271
15,0,35,10,Mode,40,[   0  372  548  645  780  857  994 1174 1275 1746 2017],10,471,77,201.7,11139.147006907237,12.075480589653617,-0.10028107462570625,30.696473654087345,5.5685989985079285,0.07620038093952104,15.468183887218714,4.215275246666742,0.7785779205772729,0.6151181207828685,0.6691484308959827
16,0,35,10,Median,40,[   0  372  455  548  645  780  857  994 1162 1275 1746 2017],11,471,77,183.36363636363637,8445.498760569184,11.359241210307914,-0.10170344122763376,28.170119687571336,5.628888607537925,0.06740858238162892,11.292159883522073,4.3812639669063325,0.7714049783216487,0.6030835725416297,0.6582096222828423
17,0,35,10,Mode,40,[   0  372  455  548  645  780  857  994 1174 1275 1746 2017],11,471,77,183.36363636363637,8408.200569856705,11.372189087065578,-0.10072014798602398,28.216122820745703,5.628375325876216,0.06285885900635274,11.22758671516542,4.356174254442184,0.7707817962118687,0.602339890321871,0.657617441975006
18,0,35,10,Median,40,[   0  372  455  548  645  780  857  994 1105 1169 1275 1746 2017],12,471,64,168.08333333333334,8013.975789975588,11.913204857172492,-0.09965235699769186,27.469017047564297,5.5163032600611706,0.07639357625072979,10.614612774527515,4.337255324689747,0.7684672386483076,0.5990157319503961,0.6543337279698079
19,0,35,10,Mode,40,[   0  372  455  548  645  780  857  994 1095 1174 1275 1746 2017],12,471,77,168.08333333333334,7926.2313491602845,11.737006226232461,-0.09917174185041523,27.17742567111976,5.556292251005586,0.07472367692035264,10.47766191499378,4.385995354830171,0.7698076328638895,0.6000822554875198,0.6552326267065864
20,0,35,10,Median,40,[   0  372  455  548  645  780  857  939  994 1105 1169 1275 1746 2017],13,471,55,155.15384615384616,7081.429426316331,11.75430767785142,-0.09876255934693613,25.841852400149058,5.534501378129581,0.07280452655452502,9.546149696834481,4.338713629461423,0.7679446648200414,0.5981513201377653,0.6533913205316589
21,0,35,10,Mode,40,[   0  372  455  548  645  780  857  943  994 1095 1174 1275 1746 2017],13,471,51,155.15384615384616,7077.159399370202,11.687943423194804,-0.09816894351228544,25.613873966819437,5.548331701625638,0.07418021359258785,9.494333676222984,4.358467770695619,0.7686216625996191,0.5987353656205269,0.6538832321941582
22,0,35,10,Median,40,"[   0  197  372  455  548  645  780  857  939  994 1105 1169 1275 1746
 2017]",14,471,55,144.07142857142858,6467.3895763868595,11.045244170532813,-0.1510799038722769,24.114468251464874,5.504809455930331,0.06092462149979519,8.52077953502304,4.398721386221321,0.74577454653063,0.5015476719445584,0.5683795858457424
23,0,35,10,Mode,40,"[   0  197  372  455  548  645  780  857  943  994 1095 1174 1275 1746
 2017]",14,471,51,144.07142857142858,6463.448013051971,10.983984858542092,-0.15050112354336706,23.903487564728096,5.517651899176671,0.062194486458007035,8.472949362150887,4.41695597812981,0.7464423875329008,0.5021053151515654,0.5688740327825444
24,0,35,10,Median,40,"[   0  197  372  455  548  645  720  780  857  939  994 1105 1169 1275
 1746 2017]",15,471,55,134.46666666666667,6619.075726177027,11.67284221578991,-0.14853504707824514,23.432686825204925,5.272362352212141,0.06738997053737818,8.482376388707033,4.32127063770129,0.7378220138818782,0.4879249656428895,0.556371653437064
25,0,35,10,Mode,40,"[   0  197  372  455  548  645  720  780  857  943  994 1095 1174 1275
 1746 2017]",15,471,51,134.46666666666667,6615.415703080344,11.615958568941382,-0.14792964031636588,23.23437673978093,5.262305565545597,0.06856913085571774,8.437962656754321,4.338202758759172,0.7384870171418201,0.48847833264087276,0.5568656952192921
26,0,35,10,Median,40,"[   0  197  372  455  548  645  720  780  857  939  994 1105 1169 1252
 1326 1746 2017]",16,420,55,126.0625,6125.695049029722,11.386962536398439,-0.15027156642363312,22.00903734921517,5.350955615585434,0.06078135795641952,7.835244672148239,4.361897073448162,0.7233245654716856,0.4731389072464184,0.5440734895196838
27,0,35,10,Mode,40,"[   0  197  372  455  548  645  720  780  857  943  994 1095 1174 1275
 1746 2017]",15,471,51,134.46666666666667,6615.415703080344,11.615958568941382,-0.14792964031636588,23.23437673978093,5.262305565545597,0.06856913085571774,8.437962656754321,4.338202758759172,0.7384870171418201,0.48847833264087276,0.5568656952192921
28,0,35,15,Median,40,[   0  572 1097 2017],3,920,525,672.3333333333334,70916.53722019498,15.094559739805248,-0.0016397234361946525,76.08745372766789,3.864583969081414,0.15255406699967494,73.13424968068928,3.3518877825163553,0.6114696301012235,0.4059825205409322,0.5829179942555487
