St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  360 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  138  378 1562]
40,50,20,Mode,40,[   0  238  378 1562]
40,50,20,Median,40,[   0  138  378 1562]
40,50,20,Mode,40,[   0  238  378 1562]
40,50,20,Median,40,[   0   90  378 1562]
40,50,20,Mode,40,[   0   84  378 1562]
40,50,20,Median,40,[   0   90  378 1562]
40,50,20,Mode,40,[   0   84  378 1562]
40,50,20,Median,40,[   0   90  378 1562]
40,50,20,Mode,40,[   0   84  378 1562]
40,50,20,Median,40,[   0   84  378 1268 1361 1562]
40,50,20,Mode,40,[   0   84  378 1268 1361 1562]
40,50,20,Median,40,[   0   84  378 1268 1361 1562]
40,50,20,Mode,40,[   0   84  378 1268 1361 1562]
40,50,20,Median,40,[   0   84  378 1268 1361 1562]
40,50,20,Mode,40,[   0   84  378 1268 1361 1562]
