St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  527 1174 2019]
40,50,20,Mode,40,[   0  348 1109 2019]
40,50,20,Median,40,[   0  494 2019]
40,50,20,Mode,40,[   0  348 1109 2019]
40,50,20,Median,40,[   0  494  857 1167 2019]
40,50,20,Mode,40,[   0  348  857 1109 2019]
40,50,20,Median,40,[   0  287  520  857 1167 2019]
40,50,20,Mode,40,[   0  348  520  857 1109 2019]
40,50,20,Median,40,[   0  348  520  857 1167 2019]
40,50,20,Mode,40,[   0  348  520  857 1109 2019]
40,50,20,Median,40,[   0  348  520  857 1132 2019]
40,50,20,Mode,40,[   0  348  520  857 1109 1664 1812 2019]
40,50,20,Median,40,[   0  348  520  915 1167 2019]
40,50,20,Mode,40,[   0  348  520  773  857 1109 1664 1812 2019]
40,50,20,Median,40,[   0  348  520  920 1167 1726 1812 2019]
40,50,20,Mode,40,[   0  348  520  920 1109 1726 1812 2019]
40,50,20,Median,40,[   0  348  520  920 1167 1726 1812 2019]
40,50,20,Mode,40,[   0  348  520  920 1109 1726 1812 2019]
