St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  180 1046]
40,50,20,Mode,40,[   0  283  465 1046]
40,50,20,Median,40,[   0  465  730 1046]
40,50,20,Mode,40,[   0  283  465 1046]
40,50,20,Median,40,[   0   43  283  465 1046]
40,50,20,Mode,40,[   0   43  283  465 1046]
40,50,20,Median,40,[   0   43  283  465  644  798 1046]
40,50,20,Mode,40,[   0   43  283  465  644  798 1046]
40,50,20,Median,40,[   0   43  180  283  465  644  798 1046]
40,50,20,Mode,40,[   0   43  180  283  465  644  798 1046]
40,50,20,Median,40,[   0   43  180  283  465  644  730 1046]
40,50,20,Mode,40,[   0   43  180  283  465  644  730 1046]
40,50,20,Median,40,[   0   43  180  283  465  515  644  730 1046]
40,50,20,Mode,40,[   0   43  180  283  465  515  644  730 1046]
40,50,20,Median,40,[   0   43  180  283  465  515  573  644  730 1046]
40,50,20,Mode,40,[   0   43  180  283  465  515  573  644  730 1046]
40,50,20,Median,40,[   0   43  233  283  465  515  573  644  730 1046]
40,50,20,Mode,40,[   0   43  233  283  465  515  573  644  730 1046]
