St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  356 2134]
40,50,20,Mode,40,[   0  312 2134]
40,50,20,Median,40,[   0  581 2134]
40,50,20,Mode,40,[   0  571 2134]
40,50,20,Median,40,[   0  581 2134]
40,50,20,Mode,40,[   0  571 2134]
40,50,20,Median,40,[   0  572 1519 1745 2134]
40,50,20,Mode,40,[   0  571  842 1546 1708 2134]
40,50,20,Median,40,[   0   66  581 1519 1745 2134]
40,50,20,Mode,40,[   0   66  571  842 1546 1708 2134]
40,50,20,Median,40,[   0   66  581  915 1347 1546 1745 2134]
40,50,20,Mode,40,[   0   66  571  842 1347 1546 1708 2134]
40,50,20,Median,40,[   0   66  581  915 1347 1546 1745 2134]
40,50,20,Mode,40,[   0   66  571  842 1347 1546 1708 2134]
40,50,20,Median,40,[   0   66  581  842 1347 1546 1745 2134]
40,50,20,Mode,40,[   0   66  571  842 1347 1546 1708 2134]
40,50,20,Median,40,[   0   66  312  356  581  842 1347 1546 1745 2134]
40,50,20,Mode,40,[   0   66  312  356  571  842 1347 1546 1708 2134]
