St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 530 894 997]
40,50,20,Mode,40,[  0 832 997]
40,50,20,Median,40,[  0  85 530 894 997]
40,50,20,Mode,40,[  0  85 530 997]
40,50,20,Median,40,[  0  85 444 534 894 997]
40,50,20,Mode,40,[  0  85 388 530 997]
40,50,20,Median,40,[  0  85 444 534 865 997]
40,50,20,Mode,40,[  0  85 388 530 997]
40,50,20,Median,40,[  0  85 437 530 612 997]
40,50,20,Mode,40,[  0  85 388 530 612 832 997]
40,50,20,Median,40,[  0  85 388 459 530 612 997]
40,50,20,Mode,40,[  0  85 488 530 612 832 997]
40,50,20,Median,40,[  0  85 388 459 530 612 832 894 952 997]
40,50,20,Mode,40,[  0  85 488 530 612 832 894 949 997]
40,50,20,Median,40,[  0  85 388 459 530 611 832 894 952 997]
40,50,20,Mode,40,[  0  85 488 530 612 832 894 949 997]
40,50,20,Median,40,[  0  85 388 459 530 611 832 894 952 997]
40,50,20,Mode,40,[  0  85 488 530 612 832 894 949 997]
