St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  577 1458 2019]
40,50,20,Mode,40,[   0  671 1401 2019]
40,50,20,Median,40,[   0  261  671 1515 2019]
40,50,20,Mode,40,[   0  671 1401 2019]
40,50,20,Median,40,[   0  199 1541 2019]
40,50,20,Mode,40,[   0  671 1324 1401 2019]
40,50,20,Median,40,[   0  235 1011 1458 1746 2019]
40,50,20,Mode,40,[   0  671 1008 1757 2019]
40,50,20,Median,40,[   0  413 1066 1458 1746 2019]
40,50,20,Mode,40,[   0  525 1008 1757 2019]
40,50,20,Median,40,[   0  407 1011 1458 1746 2019]
40,50,20,Mode,40,[   0  479 1008 1757 2019]
40,50,20,Median,40,[   0  143  413  661 1011 1401 1542 1746 2019]
40,50,20,Mode,40,[   0  525  671 1008 1401 1541 1757 2019]
40,50,20,Median,40,[   0   80  472 1011 1485 1746 2019]
40,50,20,Mode,40,[   0  143  251  525 1008 1401 1458 1757 2019]
40,50,20,Median,40,[   0  219  661  984 1485 1746 2019]
40,50,20,Mode,40,[   0   80  143  525 1008 1135 1401 1458 1757 2019]
