St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  432 1527 2134]
40,50,20,Mode,40,[   0  550 1527 2134]
40,50,20,Median,40,[   0  271  571 1527 2134]
40,50,20,Mode,40,[   0  271  550 1527 2134]
40,50,20,Median,40,[   0  264  550 1527 2134]
40,50,20,Mode,40,[   0  271  550  938 1527 2134]
40,50,20,Median,40,[   0  264  550 1527 1743 2134]
40,50,20,Mode,40,[   0  271  550 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  550 1527 1743 2134]
40,50,20,Mode,40,[   0   94  271  550 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  434  550 1527 1743 2134]
40,50,20,Mode,40,[   0   94  271  434  550 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  434  550  806  938 1527 1743 2134]
40,50,20,Mode,40,[   0   94  271  434  550  765  938 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  434  550  765  938 1527 1743 2134]
40,50,20,Mode,40,[   0   94  271  434  550  765  938 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  434  550  765  938 1527 1743 2134]
40,50,20,Mode,40,[   0   94  271  434  550  765  938 1527 1743 2134]
