St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  223  746 1180]
40,50,20,Mode,40,[   0  223  692 1180]
40,50,20,Median,40,[   0  223  692 1180]
40,50,20,Mode,40,[   0  223  692 1180]
40,50,20,Median,40,[   0  223  685  813 1060 1180]
40,50,20,Mode,40,[   0  223  692  813 1060 1180]
40,50,20,Median,40,[   0   75  223  685  813 1060 1180]
40,50,20,Mode,40,[   0   89  223  692  813 1060 1180]
40,50,20,Median,40,[   0   75  223  685  813 1060 1180]
40,50,20,Mode,40,[   0   89  223  692  813 1060 1180]
40,50,20,Median,40,[   0   75  223  685  813 1051 1180]
40,50,20,Mode,40,[   0   89  223  692  813 1060 1180]
40,50,20,Median,40,[   0   75  223  687  813 1051 1180]
40,50,20,Mode,40,[   0   89  223  692  813 1060 1180]
40,50,20,Median,40,[   0   75  223  687  813  961 1060 1180]
40,50,20,Mode,40,[   0   89  223  692  813  961 1060 1180]
40,50,20,Median,40,[   0   75  223  685  813  961 1060 1180]
40,50,20,Mode,40,[   0   89  223  692  813  961 1060 1180]
